EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
38,2,2,10.265363,3.543994,179,0
63,0,2,2.738764,2.317416,178,0
68,2,7,4.784605,3.248588,177,0
95,11,2,9.116022,2.658840,181,0
95,9,1,9.046961,1.847376,181,0
218,0,7,3.951149,2.550287,174,0
255,3,7,9.357244,3.053977,176,0
281,5,6,2.048023,2.436441,177,0
298,12,2,4.539106,2.758380,179,0
310,6,5,10.358146,1.878511,178,0
310,5,2,10.520833,2.100694,180,0
335,4,6,0.532670,3.018466,176,0
340,0,4,0.776836,3.513418,177,0
391,3,7,11.097301,3.924006,176,0
391,2,5,10.795455,3.089489,176,0
391,7,5,11.574721,5.481844,179,0
404,2,7,9.446023,3.267045,176,0
508,4,7,3.870739,3.604403,176,0
508,6,7,4.131356,5.014124,177,0
508,3,5,4.283708,4.494382,178,0
583,5,5,10.230447,3.072626,179,0
684,2,5,11.069915,2.507062,177,0
696,1,6,11.035714,3.321429,175,0
696,3,4,10.405028,1.763268,179,0
697,1,6,2.571429,1.946429,175,0
712,0,7,1.160714,2.428571,175,0
744,1,1,5.337079,1.808287,178,0
750,1,6,11.410714,2.642857,175,0
750,1,5,11.317090,2.577684,177,0
750,8,4,11.330307,2.793296,179,0
750,9,2,11.809392,3.919199,181,0
854,11,5,7.531601,1.386938,178,0
869,0,6,4.633621,3.609914,174,0
910,6,6,11.382682,3.072626,179,0
969,5,7,5.632062,2.612994,177,0
1012,5,2,6.025552,4.558011,181,0
1046,4,3,8.993056,3.020833,180,0
1123,2,7,10.973011,2.343750,176,0
1176,15,4,7.549157,3.125000,178,0
1204,2,1,1.099860,2.723464,179,0
1217,10,6,10.147472,2.018961,178,0
1217,15,0,10.674157,2.387640,178,0
1219,10,0,9.478591,3.539365,181,0
1219,11,0,0.669643,26.395089,56,0
1306,3,7,9.197443,2.272727,176,0
1306,10,4,9.252793,3.177374,179,0
1311,0,7,9.321429,1.875000,175,0
1357,9,6,7.245112,2.182263,179,0
1395,7,1,2.743056,2.170139,180,0
1433,10,5,6.759129,1.738062,178,0
1482,3,5,3.967697,3.300562,178,0
1488,0,7,4.750000,1.946429,175,0
1564,9,7,2.688547,2.147346,179,0
1596,0,5,8.700284,1.544744,176,0
1614,1,7,9.179688,2.663352,176,0
1666,2,5,3.089689,1.677260,177,0
1704,4,7,0.059809,2.267743,627,0
1806,6,5,11.780197,2.738764,178,0
1806,7,5,11.819134,2.758380,179,0
1806,14,5,0.733025,17.322531,81,0
1806,7,3,11.888966,2.863128,179,0
1808,4,2,4.454420,2.935083,181,0
1808,7,1,4.419890,2.658840,181,0
1808,6,0,3.949176,1.940247,182,0
1836,5,5,5.219972,3.509078,179,0
1837,0,2,10.182584,1.422051,178,0
1869,5,6,7.830056,2.212079,178,0
1966,5,6,10.393258,3.125000,178,0
2021,3,6,0.355114,2.663352,176,0
2042,15,6,9.765625,2.041903,176,0
2086,10,1,11.464088,2.244475,181,0
2123,12,4,0.073294,2.991738,469,0
2139,4,7,10.557910,3.654661,177,0
2139,2,5,10.240113,2.507062,177,0
2181,0,5,6.550141,1.571328,177,0
2182,0,3,9.251412,2.754237,177,0
2262,4,3,5.446927,4.853352,179,0
2262,5,3,5.138889,3.420139,180,0
2262,0,0,5.021067,3.300562,178,0
2262,1,0,4.890537,1.959746,177,0
2268,6,6,4.381983,2.723464,179,0
2321,6,6,6.319832,1.763268,179,0
2343,9,6,8.624302,1.728352,179,0
2367,0,0,4.863062,1.702949,178,0
2387,13,7,10.734463,2.136299,177,0
2416,8,3,5.442416,2.598315,178,0
2425,4,3,4.184028,3.090278,180,0
2507,3,6,1.147599,1.059322,177,0
2558,3,3,10.562151,2.653631,179,0
2712,8,5,2.444134,1.833101,179,0
2712,14,2,2.845670,2.548883,179,0
2868,2,7,4.083807,3.817472,176,0
2881,6,6,0.418994,7.192737,179,0
2881,6,4,0.474017,5.372191,178,0
2930,5,2,5.208333,4.444444,180,0
2953,6,6,7.716480,2.618715,179,0
2991,3,5,6.952247,4.634831,178,0
3071,14,7,6.693892,3.196023,176,0
3092,8,7,2.199721,4.207402,179,0
3156,0,6,2.035714,3.285714,175,0
3156,3,5,2.348164,3.213277,177,0
3156,7,2,2.343750,3.593750,180,0
3156,8,2,2.321927,3.683659,179,0
3220,11,4,10.562151,1.012570,179,0
3234,2,2,11.128472,3.315972,180,0
3234,15,2,10.998603,2.723464,179,0
3246,1,4,1.518362,3.372175,177,0
3259,8,4,4.451816,1.763268,179,0
3259,3,3,5.138889,3.628472,180,0
3275,2,6,1.446429,1.625000,175,0
3321,14,5,11.727528,0.772472,178,0
3371,0,5,0.723870,2.966102,177,0
3389,10,4,0.526685,2.633427,178,0
3486,10,7,8.152933,2.409218,179,0
3533,2,7,1.053571,3.035714,175,0
3551,5,2,1.053177,3.073204,181,0
3583,4,5,11.551966,2.387640,178,0
3635,5,3,5.377095,2.513966,179,0
3653,10,5,1.176264,2.563202,178,0
3694,8,1,1.450276,0.725138,181,0
3822,4,6,8.245056,3.283898,177,0
3828,0,7,5.625000,3.875000,175,0
3845,2,1,2.984551,2.124298,178,0
3855,0,7,9.357143,3.071429,175,0
3867,10,5,9.234551,1.983848,178,0
3886,5,6,5.249298,1.597612,178,0
3886,9,2,5.524862,2.417127,181,0
3886,2,1,5.590278,2.673611,180,0
3892,0,7,1.250000,1.732143,175,0
3921,4,6,10.822740,2.930791,177,0
3984,3,7,8.700284,3.959517,176,0
3984,0,5,8.149858,2.556818,176,0
3984,1,5,0.051568,1.660479,909,0
3984,12,5,8.827684,4.219633,177,0
3984,13,5,8.602528,4.564607,178,0
3984,0,4,8.686441,4.837571,177,0
3984,1,4,8.915960,4.661017,177,0
3984,2,4,8.651130,4.360876,177,0
3984,0,3,8.757062,4.431497,177,0
3984,4,1,8.166436,2.900552,181,0
4007,14,1,7.759831,2.422753,178,0
4060,7,0,9.582182,1.087707,181,0
4065,15,4,3.897472,2.844101,178,0
4107,1,7,12.357955,2.734375,176,0
4119,5,0,3.297652,2.589779,181,0
4197,3,7,1.589286,2.821429,175,0
4205,7,4,7.198034,2.703652,178,0
4205,13,3,7.057584,2.703652,178,0
4207,11,7,1.606638,2.860169,177,0
4207,11,6,1.606638,2.612994,177,0
4207,12,5,1.843399,5.600421,178,0
4212,15,6,2.542373,4.254944,177,0
4215,8,3,10.981145,2.758380,179,0
4216,13,1,4.195927,3.054775,178,0
4243,3,4,4.958101,3.072626,179,0
4244,9,7,6.495787,2.492978,178,0
4281,9,1,0.915055,1.536602,181,0
4295,11,7,11.446629,2.089185,178,0
4325,14,7,9.904661,2.171610,177,0
4334,3,0,4.375000,1.510417,180,0
4393,4,7,9.410511,2.450284,176,0
4407,3,5,12.324438,3.563904,178,0
4434,2,7,2.610085,2.041903,176,0
4516,1,2,7.303371,1.053371,178,0
4588,8,7,2.756320,3.844803,178,0
4598,15,7,4.083807,4.243608,176,0
4636,13,3,9.568118,4.020365,178,0
4636,2,0,9.025838,1.937849,179,0
4641,5,3,9.863827,1.518855,179,0
4674,0,7,8.285714,2.892857,175,0
4675,10,1,7.700276,1.743785,181,0
4689,1,6,10.375000,3.071429,175,0
4705,9,5,11.727528,2.879213,178,0
4705,1,2,11.955758,3.915028,178,0
4763,3,6,10.759943,2.556818,176,0
4783,1,5,9.269068,2.754237,177,0
4815,9,4,10.073324,4.102654,179,0
4815,9,2,9.722222,2.812500,180,0
4815,10,2,9.565972,2.881944,180,0
4817,1,2,6.965782,4.172486,179,0
4886,11,5,5.337079,1.386938,178,0
4931,8,6,10.439944,3.543994,179,0
4958,9,6,11.850421,2.212079,178,0
4958,13,1,12.289326,3.563904,178,0
4958,14,1,11.609637,2.199721,179,0
4964,3,7,5.539773,1.864347,176,0
4991,15,2,2.339385,2.793296,179,0
