EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
3,13,0,5.145028,1.709254,181,0
7,7,6,9.305556,1.892361,180,0
11,8,7,4.643855,4.207402,179,0
11,9,4,4.696229,3.543994,179,0
11,10,4,4.102654,1.658520,179,0
11,11,4,4.975559,4.207402,179,0
11,10,3,4.247238,2.348066,181,0
13,0,2,9.181882,2.808989,178,0
19,9,6,0.803073,3.823324,179,0
26,4,4,3.456704,2.409218,179,0
30,12,7,9.728107,0.988701,177,0
44,7,7,0.860253,3.125000,178,0
46,0,7,7.315341,3.053977,176,0
58,5,7,7.004916,2.422753,178,0
58,9,6,6.948324,2.374302,179,0
72,8,7,3.840782,2.304469,179,0
77,1,7,4.343220,1.853814,177,0
85,1,7,9.798729,2.100989,177,0
102,4,4,5.359637,0.139665,179,0
113,3,3,3.836806,3.090278,180,0
115,9,7,12.115922,2.513966,179,0
120,15,6,6.741573,3.458567,178,0
130,11,5,4.669944,1.843399,178,0
143,2,6,11.917373,2.718927,177,0
148,14,7,10.540254,1.024011,177,0
154,5,6,2.718927,1.853814,177,0
159,9,7,7.873603,2.409218,179,0
163,8,7,4.469274,2.653631,179,0
163,7,6,5.412011,4.853352,179,0
163,7,5,5.132682,3.718575,179,0
165,11,4,0.068934,2.527574,544,0
165,9,3,1.770833,1.892361,180,0
165,10,3,2.569444,4.895833,180,0
165,10,2,1.985497,2.831492,181,0
167,12,5,9.252107,2.387640,178,0
174,6,6,10.963687,2.444134,179,0
175,0,3,5.617978,2.194522,178,0
178,10,2,1.588398,2.520718,181,0
182,8,5,7.638889,3.385417,180,0
182,7,4,8.152933,4.923184,179,0
199,13,7,8.865871,3.265449,178,0
200,7,4,5.254888,3.543994,179,0
200,9,3,5.778631,6.599162,179,0
200,10,3,4.930556,2.743056,180,0
200,9,2,5.386740,3.677486,181,0
200,9,1,5.013736,2.678571,182,0
202,12,5,7.087989,1.972765,179,0
207,6,6,12.133380,2.409218,179,0
211,6,1,5.391484,2.146291,182,0
223,1,7,9.869350,2.966102,177,0
230,10,5,8.135475,2.077514,179,0
241,4,4,8.327514,2.269553,179,0
243,15,6,3.125000,2.528090,178,0
247,7,7,3.915028,2.247191,178,0
247,7,6,4.166667,2.847222,180,0
264,5,7,12.306882,3.265449,178,0
286,13,2,11.382682,2.112430,179,0
298,8,3,0.763889,3.663194,180,0
302,5,6,10.955056,2.089185,178,0
311,1,4,6.390449,1.632725,178,0
314,1,6,9.907670,2.183949,176,0
316,11,3,5.796089,2.182263,179,0
321,0,4,1.518362,2.365819,177,0
332,4,7,0.052521,2.131478,714,0
333,10,7,6.686453,2.182263,179,0
335,9,4,2.566341,2.653631,179,0
338,4,5,6.337781,2.773876,178,0
341,0,7,5.131392,2.308239,176,0
347,1,3,6.666667,2.100694,180,0
352,11,5,4.213483,2.528090,178,0
361,1,6,12.000000,2.964286,175,0
363,1,4,11.516854,2.159410,178,0
