0,0,0,0,0,0,0,0,10,11,4,8,5,5,5,4
0,0,0,0,0,0,0,0,10,13,9,6,9,4,4,4
0,0,0,0,0,0,0,0,16,13,11,10,5,9,3,4
0,0,0,0,0,0,0,0,13,11,6,7,9,6,3,8
0,0,0,0,0,0,0,0,10,15,16,8,6,6,3,1
0,0,0,0,0,0,0,0,9,10,10,13,8,5,7,4
0,0,0,0,0,0,0,0,15,18,8,17,10,12,9,3
0,0,0,0,0,0,0,0,26,26,19,16,12,17,12,12
0,0,0,0,0,0,0,0,15,11,25,21,14,9,9,5
0,0,0,0,0,0,0,0,26,17,16,19,18,11,9,3
0,0,0,0,0,0,0,0,15,5,10,18,15,8,6,5
0,0,0,0,0,0,0,0,12,13,14,12,9,13,6,4
0,0,0,0,0,0,0,0,19,9,16,10,9,14,9,7
0,0,0,0,0,0,0,0,9,9,6,10,5,7,2,9
0,0,0,0,0,0,0,0,4,0,5,4,4,4,4,2
0,0,0,0,0,0,0,0,4,2,7,7,3,2,5,3
