0,0,0,0,0,0,0,0,4,8,7,14,15,16,19,15
0,0,0,0,0,0,0,0,5,7,8,15,19,19,24,22
0,0,0,0,0,0,0,0,3,13,8,13,15,18,23,18
0,0,0,0,0,0,0,0,6,9,10,16,12,17,15,20
0,0,0,0,0,0,0,0,4,2,9,12,15,17,17,14
0,0,0,0,0,0,0,0,6,7,5,13,14,9,15,8
0,0,0,0,0,0,0,0,2,5,8,7,14,14,9,14
0,0,0,0,0,0,0,0,3,2,3,3,3,9,6,6
0,0,0,0,0,0,0,0,3,3,7,10,8,5,5,12
0,0,0,0,0,0,0,0,0,2,3,3,9,3,8,6
0,0,0,0,0,0,0,0,2,0,2,3,6,2,2,7
0,0,0,0,0,0,0,0,1,3,0,3,1,4,0,4
0,0,0,0,0,0,0,0,2,0,1,2,2,2,9,1
0,0,0,0,0,0,0,0,2,2,1,1,1,1,4,3
0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3
0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0
