EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,0,11,5.288462,2.884615,169,0
10,8,10,0.112553,2.515890,472,0
29,8,10,5.756579,2.814327,171,0
39,8,12,0.345203,2.398256,172,0
40,15,9,2.008929,4.073661,168,0
41,8,11,9.411550,2.814327,171,0
49,0,8,3.999256,2.715774,168,0
70,12,12,8.062130,2.810651,169,0
73,10,8,4.191176,2.500000,170,0
77,4,12,4.477339,2.448830,171,0
80,1,14,12.165179,1.432292,168,0
81,6,9,5.628655,3.216374,171,0
84,4,13,9.080882,4.356618,170,0
90,7,10,7.108918,2.960526,171,0
98,1,8,4.289941,2.588757,169,0
98,14,10,4.604290,3.217456,169,0
98,13,11,4.068047,0.998521,169,0
104,3,11,3.633721,1.544331,172,0
106,8,10,3.639706,2.500000,170,0
106,6,15,4.057018,3.216374,171,0
111,0,8,2.678571,2.641369,168,0
113,1,9,3.713235,2.077206,170,0
116,3,9,10.683140,2.543605,172,0
123,9,10,5.330882,1.893382,170,0
125,11,9,6.507353,2.867647,170,0
131,5,8,7.959559,2.352941,170,0
132,1,10,4.087936,2.761628,172,0
133,5,12,3.673246,2.101608,171,0
134,6,10,11.250000,2.500000,170,0
139,7,10,10.361842,2.065058,171,0
150,7,8,8.272059,2.536765,170,0
155,11,8,2.792160,2.699704,169,0
156,4,13,10.690789,2.521930,171,0
156,3,14,10.891272,2.958580,169,0
156,4,14,11.147661,4.404240,171,0
173,10,8,8.437500,4.430147,170,0
173,5,10,8.676471,5.514706,170,0
176,5,12,2.886029,4.209559,170,0
176,4,13,2.867647,4.246324,170,0
176,5,13,3.694853,17.371324,170,0
176,6,13,2.741228,3.965643,171,0
176,5,14,2.794118,4.062500,170,0
182,2,8,9.136029,2.463235,170,0
189,7,13,11.337209,2.325581,172,0
193,12,8,4.474852,1.941568,169,0
195,9,10,11.348684,3.673246,171,0
196,11,9,12.352941,1.231618,170,0
200,12,8,11.801471,1.305147,170,0
203,2,8,2.169118,2.297794,170,0
212,11,14,0.038110,0.933689,984,0
213,12,10,3.253676,0.551471,170,0
218,6,12,6.286550,1.772661,171,0
224,6,15,6.084559,1.856618,170,0
230,13,13,2.120536,3.999256,168,0
230,13,14,2.151946,8.813623,167,0
230,14,15,1.721557,5.389222,167,0
230,15,15,2.234848,4.678030,165,0
239,8,10,12.371324,2.113971,170,0
246,11,9,5.602811,2.163462,169,0
252,4,11,2.558480,2.375731,171,0
257,8,9,10.983187,2.247807,171,0
277,2,9,0.042373,1.461864,885,0
288,5,8,3.180147,2.297794,170,0
289,2,15,1.627994,1.852545,167,0
295,12,9,6.580882,1.966912,170,0
301,12,11,8.838757,2.052515,169,0
303,3,13,10.946637,2.997076,171,0
306,7,12,2.485380,1.187865,171,0
307,14,12,10.928254,1.830621,169,0
308,2,9,5.720029,2.412281,171,0
315,9,12,2.434593,1.726017,172,0
317,5,14,1.378676,1.930147,170,0
328,13,9,11.433824,3.658088,170,0
329,6,11,3.417398,1.059942,171,0
346,8,10,0.056138,1.889970,668,0
346,9,11,5.281433,3.965643,171,0
354,6,11,5.427632,2.777778,171,0
364,10,9,0.900735,2.463235,170,0
373,6,11,1.029412,2.389706,170,0
374,10,9,7.977941,1.746324,170,0
390,7,11,7.163743,4.513889,171,0
390,6,12,6.158088,2.077206,170,0
400,6,13,10.514706,2.297794,170,0
401,9,14,10.508041,1.955409,171,0
405,10,9,4.577206,2.500000,170,0
407,5,10,11.970029,11.165936,171,0
407,7,14,11.312135,2.485380,171,0
407,7,15,0.694444,28.414352,54,0
419,13,15,11.002994,1.553144,167,0
420,5,11,0.621345,2.485380,171,0
422,6,12,2.500000,2.941176,170,0
423,11,13,3.799505,4.047030,505,0
425,5,11,1.962209,2.543605,172,0
427,8,15,1.059942,2.485380,171,0
435,1,10,5.704942,2.834302,172,0
436,5,15,3.933824,2.500000,170,0
440,4,12,4.130117,3.527047,171,0
