EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
9,6,5,8.602528,2.633427,178,0
246,12,6,4.810393,3.985253,178,0
246,12,2,5.000000,3.940972,180,0
440,12,2,7.534722,3.454861,180,0
466,8,6,9.130587,4.643855,179,0
467,2,7,7.132768,7.026836,177,0
509,1,4,3.019663,2.738764,178,0
550,6,7,9.761236,2.422753,178,0
550,0,6,9.892857,3.214286,175,0
592,9,4,12.011173,2.932961,179,0
633,2,4,6.109551,2.633427,178,0
657,11,7,10.428371,3.844803,178,0
697,2,7,0.759181,3.319209,177,0
697,3,6,0.459040,2.401130,177,0
735,5,5,5.569134,4.102654,179,0
805,12,4,6.250000,2.234637,179,0
822,9,7,8.589385,2.339385,179,0
822,3,0,8.529006,2.589779,181,0
898,15,1,3.509078,1.379190,179,0
936,8,6,11.347765,2.758380,179,0
939,4,4,8.554469,2.758380,179,0
1017,5,0,4.876374,2.953297,182,0
1020,4,5,11.888966,4.032821,179,0
1089,1,4,12.148876,4.266152,178,0
1135,7,4,1.099860,1.239525,179,0
1135,0,2,1.825843,3.125000,178,0
1168,6,6,10.300279,2.548883,179,0
1179,0,4,12.043539,2.808989,178,0
1203,7,7,8.005618,4.669944,178,0
1354,0,7,2.982143,5.035714,175,0
1399,5,7,3.037219,3.915028,178,0
1471,1,3,2.566341,2.793296,179,0
1471,0,2,2.282303,2.633427,178,0
1553,1,4,3.213277,2.648305,177,0
1607,6,6,8.886173,2.828212,179,0
1607,7,4,8.888889,2.916667,180,0
1607,8,3,8.816341,2.898045,179,0
1607,10,3,9.236111,3.767361,180,0
1719,6,4,0.046642,2.060012,804,0
1847,6,2,11.912983,3.142265,181,0
1898,0,6,1.196429,2.892857,175,0
1898,10,6,1.449022,3.928073,179,0
1898,11,6,1.606638,3.760593,177,0
1898,10,5,2.001404,4.634831,178,0
1898,11,5,1.728352,4.347067,179,0
1943,15,4,9.881285,3.334497,179,0
2005,4,5,12.359551,2.808989,178,0
2021,2,1,5.761173,2.758380,179,0
2101,4,4,1.580056,2.492978,178,0
2101,5,3,1.693436,2.112430,179,0
2255,12,6,1.006356,2.330508,177,0
2280,9,0,0.549451,2.815934,182,0
2326,10,3,10.208333,1.753472,180,0
2465,0,7,9.801136,2.805398,176,0
2569,1,6,0.589286,3.178571,175,0
2598,0,4,6.109551,4.301264,178,0
2611,0,2,5.900838,1.972765,179,0
2711,2,2,9.392361,4.253472,180,0
2816,11,6,2.983757,3.248588,177,0
2816,11,4,3.159916,3.334497,179,0
2828,10,7,7.035615,2.513966,179,0
2879,15,4,2.106742,2.212079,178,0
3289,1,6,6.571429,5.035714,175,0
3289,9,5,7.506983,2.828212,179,0
3309,0,7,11.125000,2.571429,175,0
3340,2,0,1.909722,4.826389,180,0
3368,7,5,10.746528,1.996528,180,0
3368,2,1,10.920139,3.229167,180,0
3378,12,7,3.072331,3.318118,178,0
3426,11,0,8.361951,3.416896,182,0
3502,4,3,12.152778,3.663194,180,0
3526,5,5,1.685393,2.633427,178,0
3694,6,3,12.048611,2.638889,180,0
3727,3,2,7.285912,2.900552,181,0
3790,12,5,12.028631,3.543994,179,0
4172,13,4,8.327514,3.683659,179,0
4247,11,2,2.089088,2.866022,181,0
4262,4,7,2.966102,2.895480,177,0
4262,4,2,2.399862,1.674724,181,0
4262,7,1,2.848757,2.417127,181,0
4279,12,4,6.127793,3.439246,179,0
4301,14,3,4.652778,2.673611,180,0
4301,15,3,5.499302,4.539106,179,0
4390,5,4,4.201389,3.420139,180,0
4391,3,6,8.810028,2.895480,177,0
4526,0,7,6.463068,3.160511,176,0
4530,8,4,5.569134,2.548883,179,0
4530,10,0,5.786401,3.485577,182,0
4715,1,7,3.906250,3.018466,176,0
4720,11,3,3.893156,3.282123,179,0
4725,3,5,2.277542,2.966102,177,0
4725,7,5,2.569444,4.687500,180,0
4725,4,3,2.451657,4.333564,181,0
4725,5,3,0.081052,2.881844,694,0
4725,4,2,2.279006,4.696133,181,0
4913,5,7,9.919242,2.422753,178,0
4913,6,3,9.930556,2.951389,180,0
4983,3,6,6.691384,2.966102,177,0
4983,0,5,6.585452,3.248588,177,0
