EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
7,1,11,4.751462,4.367690,171,0
15,7,12,5.941134,2.325581,172,0
16,5,9,4.816176,2.794118,170,0
18,1,9,5.110294,2.003676,170,0
40,12,11,9.707840,2.588757,169,0
44,10,10,8.345588,2.187500,170,0
44,2,14,8.561391,2.403846,169,0
46,1,8,8.505917,2.736686,169,0
49,1,15,12.331587,3.761228,167,0
58,10,15,9.926471,2.647059,170,0
59,1,10,1.754386,3.106725,171,0
61,14,10,2.334559,1.746324,170,0
67,4,11,1.126453,3.270349,172,0
77,2,12,10.617690,1.699561,171,0
79,5,11,2.119883,2.448830,171,0
80,1,9,6.360294,2.683824,170,0
81,6,11,2.814327,2.284357,171,0
82,7,12,1.707849,4.651163,172,0
85,0,9,2.477811,3.605769,169,0
88,8,13,0.041286,1.295732,984,0
99,13,15,5.505952,2.455357,168,0
100,2,12,8.529412,4.540441,170,0
101,4,10,10.946637,2.631579,171,0
101,5,10,11.544118,4.025735,170,0
108,5,12,3.415698,2.616279,172,0
109,4,11,7.721657,2.434593,172,0
111,7,8,6.231618,2.224265,170,0
117,3,14,0.832101,2.810651,169,0
120,10,12,4.477339,1.370614,171,0
123,6,11,8.241959,2.448830,171,0
128,3,15,11.852811,4.308432,169,0
128,4,15,12.113971,4.393382,170,0
130,12,10,6.764706,2.683824,170,0
132,7,8,1.286765,4.852941,170,0
132,7,9,1.407164,4.678363,171,0
132,6,11,1.415441,4.889706,170,0
132,6,12,1.315789,5.153509,171,0
133,1,8,1.904586,2.477811,169,0
135,4,12,10.537791,2.579942,172,0
138,1,10,9.920058,2.688953,172,0
141,9,14,3.561047,4.124273,172,0
142,9,11,2.071221,4.015262,172,0
143,10,12,0.654070,3.015988,172,0
149,6,9,4.239766,2.777778,171,0
151,9,10,6.505848,2.997076,171,0
153,7,11,5.646930,2.485380,171,0
155,12,12,5.992647,4.319853,170,0
155,11,13,5.676775,2.015533,169,0
161,9,9,4.007353,2.352941,170,0
168,14,12,7.803254,2.736686,169,0
174,3,8,4.289941,2.699704,169,0
174,14,11,0.060484,1.789315,620,0
174,15,11,0.063378,2.047582,641,0
177,9,11,7.785088,3.106725,171,0
179,4,8,12.334559,3.235294,170,0
180,1,14,8.965774,1.004464,168,0
182,6,13,4.714912,2.668129,171,0
185,9,13,7.894737,1.955409,171,0
185,9,14,8.534357,4.586988,171,0
185,10,14,7.729290,3.531805,169,0
185,9,15,8.051471,2.536765,170,0
202,4,15,2.887427,2.101608,171,0
212,11,14,2.343750,2.827381,168,0
216,7,14,7.049419,3.343023,172,0
226,2,10,2.558480,2.174708,171,0
229,6,8,9.301471,3.308824,170,0
229,0,11,9.227071,4.696746,169,0
235,4,11,1.608187,2.704678,171,0
237,11,9,9.742647,2.316176,170,0
240,3,11,8.720930,3.052326,172,0
247,5,13,8.248547,2.198401,172,0
248,8,10,10.073529,2.977941,170,0
263,11,8,8.786765,3.547794,170,0
267,2,14,5.133929,2.566964,168,0
271,9,12,3.997093,2.162064,172,0
271,10,12,3.860294,1.856618,170,0
