EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
8,0,14,2.863024,5.127246,167,0
12,15,10,0.040672,1.128661,922,0
17,3,10,6.323529,4.209559,170,0
17,1,12,6.268382,4.062500,170,0
17,1,14,6.212575,3.985778,167,0
17,6,15,6.488971,5.404412,170,0
23,0,8,0.967262,0.781250,168,0
28,5,10,7.419591,2.595029,171,0
34,7,12,4.002193,5.153509,171,0
34,6,13,0.060976,2.454268,615,0
34,7,13,3.673246,3.033626,171,0
34,7,14,0.059713,2.517914,628,0
38,10,11,11.084559,2.261029,170,0
38,11,11,11.654412,3.272059,170,0
38,12,11,10.780325,1.608728,169,0
38,11,12,12.093195,4.733728,169,0
38,12,12,11.160714,2.101935,168,0
54,6,13,8.771930,2.302632,171,0
56,1,11,6.359649,1.882310,171,0
62,0,13,9.691220,2.101935,168,0
66,12,9,1.830621,1.793639,169,0
69,0,9,10.022189,1.460799,169,0
70,3,11,0.694444,2.887427,171,0
75,9,8,0.795118,1.941568,169,0
78,10,11,9.393382,1.636029,170,0
80,6,8,9.044118,1.856618,170,0
84,6,8,9.781805,4.123521,169,0
84,7,8,9.963235,4.577206,170,0
89,15,9,6.436012,1.767113,168,0
89,15,11,5.750740,0.591716,169,0
94,10,10,7.602339,2.960526,171,0
94,11,10,0.043911,1.825966,854,0
94,11,11,8.198529,4.319853,170,0
94,7,12,8.150585,4.897661,171,0
100,10,10,9.886696,3.252924,171,0
102,9,8,5.772059,2.113971,170,0
103,6,13,5.939327,1.370614,171,0
107,9,15,9.522059,1.930147,170,0
109,0,11,5.232988,6.342456,169,0
112,1,9,1.966912,2.683824,170,0
113,0,8,6.622024,2.287946,168,0
114,3,12,5.523256,2.688953,172,0
117,11,10,3.345588,2.389706,170,0
117,8,14,3.326023,2.521930,171,0
123,15,11,2.380952,2.827381,168,0
126,0,15,6.513554,2.560241,166,0
129,4,9,4.349415,3.362573,171,0
143,11,9,1.109467,1.201923,169,0
145,9,8,7.922794,2.463235,170,0
146,5,13,2.683824,3.455882,170,0
147,8,9,4.130117,1.918860,171,0
150,5,10,10.669379,3.143491,169,0
165,5,10,6.525735,2.077206,170,0
166,12,8,4.807692,1.645710,169,0
167,6,8,10.576923,1.978550,169,0
178,6,8,5.732249,1.941568,169,0
178,15,12,5.658284,2.052515,169,0
180,9,11,2.869152,2.595029,171,0
180,0,15,2.579066,2.277861,166,0
198,9,11,7.602339,2.595029,171,0
199,2,10,0.799419,3.197674,172,0
201,7,14,5.190058,2.814327,171,0
207,13,11,5.011095,2.015533,169,0
209,2,9,2.720588,2.647059,170,0
215,6,15,3.529412,1.636029,170,0
221,8,12,2.943314,2.398256,172,0
222,3,12,5.939327,4.148392,171,0
224,5,11,9.265351,1.955409,171,0
226,9,8,5.496324,2.683824,170,0
227,9,12,9.375000,0.690407,172,0
227,9,13,9.792878,1.362645,172,0
230,8,8,7.205882,2.536765,170,0
242,0,15,9.299699,2.899096,166,0
249,10,13,0.037879,1.190025,990,0
250,12,9,0.069876,1.164596,805,0
250,8,11,7.913012,2.595029,171,0
