EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
3,6,7,6.408006,2.773876,178,0
3,2,5,6.532486,3.036723,177,0
3,4,5,6.460674,3.125000,178,0
11,8,7,5.729167,2.777778,180,0
29,7,5,10.312500,1.996528,180,0
30,15,6,0.935734,3.001412,177,0
43,12,7,6.425562,2.879213,178,0
43,12,6,6.285112,2.949438,178,0
45,1,7,2.895480,2.824859,177,0
56,12,4,7.646648,2.199721,179,0
75,3,2,4.644337,2.054558,181,0
75,4,2,4.281768,1.605663,181,0
80,2,7,5.149148,3.604403,176,0
83,8,7,9.532123,2.077514,179,0
89,2,6,10.493608,1.899858,176,0
96,2,3,1.309358,2.007682,179,0
111,7,7,1.536017,3.319209,177,0
124,0,0,11.225559,2.723464,179,0
131,6,2,5.645718,2.520718,181,0
146,6,5,5.863764,2.879213,178,0
148,6,7,10.387570,2.688547,179,0
150,5,3,5.225694,2.673611,180,0
159,6,6,10.492318,3.753492,179,0
169,6,4,8.362430,2.513966,179,0
177,0,4,2.012712,2.966102,177,0
177,0,3,2.457865,4.371489,178,0
187,2,6,5.433239,3.089489,176,0
189,0,5,8.068503,2.365819,177,0
191,10,7,1.414106,2.077514,179,0
191,1,2,0.076220,2.566057,492,0
205,5,7,4.925847,5.120056,177,0
205,6,7,4.564607,4.564607,178,0
217,9,6,6.039326,2.317416,178,0
223,12,5,1.449022,3.072626,179,0
228,12,7,5.579096,4.360876,177,0
228,11,6,4.870810,2.409218,179,0
232,9,3,11.215278,2.569444,180,0
235,7,2,8.035714,2.111951,182,0
235,6,0,7.838398,1.847376,181,0
254,8,5,12.343750,2.465278,180,0
255,13,6,0.491573,1.316713,178,0
255,11,5,1.334270,3.160112,178,0
258,9,2,7.372238,3.332182,181,0
258,10,2,7.743056,4.288194,180,0
261,4,2,10.410912,0.794199,181,0
277,5,3,2.135417,2.881944,180,0
278,0,6,12.089286,2.928571,175,0
288,12,6,11.376404,4.371489,178,0
289,3,6,3.302557,2.041903,176,0
294,12,6,2.615871,4.705056,178,0
302,5,2,0.326236,1.150412,182,0
316,8,5,7.864583,2.500000,180,0
324,12,5,9.796348,2.124298,178,0
334,5,2,11.377762,1.674724,181,0
