EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,7,11,0.588235,2.426471,170,0
6,6,14,5.573830,3.326023,171,0
13,9,10,2.371324,2.647059,170,0
15,3,11,11.918605,2.543605,172,0
19,6,10,8.033088,1.893382,170,0
20,2,12,11.513158,2.521930,171,0
25,4,9,11.257310,3.033626,171,0
38,15,10,2.157738,2.529762,168,0
45,8,9,2.279412,2.352941,170,0
46,3,10,1.955409,2.448830,171,0
55,6,10,7.077206,2.261029,170,0
63,14,11,7.279412,3.272059,170,0
65,8,14,0.763081,1.653343,172,0
66,8,11,1.654412,3.308824,170,0
67,6,12,1.433824,2.463235,170,0
71,8,14,11.082849,2.234738,172,0
72,9,9,1.242690,2.485380,171,0
75,6,8,5.251479,3.328402,169,0
78,10,12,8.938953,2.198401,172,0
81,10,10,12.058824,3.419118,170,0
81,13,14,11.365327,1.283482,168,0
84,9,8,2.941176,2.463235,170,0
86,7,11,11.001462,4.513889,171,0
86,4,13,10.661765,4.099265,170,0
86,5,13,11.066176,4.503676,170,0
86,7,14,11.202485,5.665205,171,0
86,8,14,11.176471,6.525735,170,0
87,11,12,3.823529,2.536765,170,0
93,11,10,9.540441,1.783088,170,0
98,9,11,1.425439,2.028509,171,0
108,5,8,6.619822,2.884615,169,0
111,9,11,9.904971,2.923977,171,0
112,0,11,8.764793,2.810651,169,0
113,5,15,11.176471,2.040441,170,0
120,7,8,4.705882,3.161765,170,0
130,2,15,11.011905,2.790179,168,0
141,0,10,4.448529,2.794118,170,0
143,13,8,5.840774,2.864583,168,0
146,4,12,3.929094,2.448830,171,0
151,4,12,6.268275,2.631579,171,0
155,6,10,3.417398,0.986842,171,0
155,3,12,4.331140,2.448830,171,0
164,6,15,5.555556,2.704678,171,0
165,7,13,4.396802,2.361919,172,0
177,6,9,12.242647,3.051471,170,0
178,6,8,1.405325,3.106509,169,0
186,13,9,7.279412,1.672794,170,0
195,6,12,4.632353,4.209559,170,0
203,7,13,0.068306,2.436248,549,0
207,4,8,2.794118,8.547794,170,0
207,11,10,1.378676,0.551471,170,0
207,12,10,2.352941,3.694853,170,0
207,11,11,2.866124,4.419379,169,0
207,11,12,2.810651,4.696746,169,0
211,7,11,1.727941,3.051471,170,0
213,0,9,10.133136,2.163462,169,0
229,5,8,0.066964,2.354911,560,0
249,1,8,3.383876,2.736686,169,0
264,11,13,2.467503,1.220526,827,0
278,10,15,6.730769,2.958580,169,0
282,0,13,8.575149,2.901786,168,0
292,9,10,6.323529,2.224265,170,0
327,13,10,2.139137,1.767113,168,0
333,4,10,5.646930,2.814327,171,0
333,5,11,5.866228,2.448830,171,0
347,6,8,5.639793,2.403846,169,0
358,4,10,0.639620,2.521930,171,0
359,8,15,10.477941,2.536765,170,0
361,8,11,8.933824,3.731618,170,0
365,4,12,2.375731,4.586988,171,0
369,8,8,10.000000,3.051471,170,0
383,2,9,7.949561,1.133041,171,0
384,10,10,7.058824,2.830882,170,0
385,7,14,1.845760,3.527047,171,0
388,10,12,1.078216,1.845760,171,0
393,13,9,2.279412,2.261029,170,0
395,11,10,1.672794,2.297794,170,0
396,5,8,10.588235,2.683824,170,0
396,3,11,10.828488,2.688953,172,0
404,11,10,0.051073,1.177860,979,0
404,13,10,10.521450,2.237426,169,0
408,4,9,2.247807,2.284357,171,0
409,14,10,4.068047,3.365385,169,0
427,1,8,11.556953,2.662722,169,0
430,12,15,7.663690,2.139137,168,0
431,9,12,6.451023,2.960526,171,0
431,6,14,6.286550,2.887427,171,0
437,0,8,12.351190,1.506696,168,0
444,9,12,11.228198,2.688953,172,0
448,12,8,2.022059,2.573529,170,0
453,13,8,10.188609,3.439349,169,0
462,2,8,9.467456,1.904586,169,0
464,10,8,5.000000,1.893382,170,0
465,6,13,2.412281,2.138158,171,0
478,7,12,2.558480,2.887427,171,0
479,5,15,6.342456,2.237426,169,0
487,6,10,6.560673,2.521930,171,0
494,10,13,4.433140,2.688953,172,0
504,10,13,8.284884,2.053052,172,0
506,14,15,9.094311,2.357784,167,0
517,3,9,2.652616,2.234738,172,0
527,4,10,4.861111,0.621345,171,0
540,12,13,11.926775,2.736686,169,0
543,11,10,12.037722,3.753698,169,0
546,6,13,2.867647,2.500000,170,0
553,6,8,5.330882,3.988971,170,0
558,6,11,4.879386,1.991959,171,0
567,13,10,10.059172,0.702663,169,0
570,11,8,12.370562,3.291420,169,0
575,4,11,6.577035,2.579942,172,0
575,12,13,6.580882,2.830882,170,0
583,12,15,0.823353,3.368263,167,0
588,11,11,9.944853,2.463235,170,0
590,0,8,7.552083,1.878720,168,0
590,4,8,0.041366,1.541817,831,0
599,13,12,3.014053,3.032544,169,0
605,0,13,3.106399,2.938988,168,0
606,1,15,5.314371,2.189371,167,0
608,8,9,9.558824,3.272059,170,0
618,13,12,7.242647,2.720588,170,0
632,6,9,8.897059,2.610294,170,0
633,3,9,9.667398,2.375731,171,0
634,9,14,4.742006,2.325581,172,0
635,0,9,11.838235,2.224265,170,0
636,15,13,11.704882,1.904586,169,0
637,0,13,3.459821,2.752976,168,0
644,7,9,1.717836,4.002193,171,0
644,3,11,1.308140,2.543605,172,0
663,6,15,4.430147,3.125000,170,0
665,7,8,8.598373,1.904586,169,0
672,11,12,6.767751,4.419379,169,0
675,9,13,3.527047,2.997076,171,0
679,12,9,10.983728,2.810651,169,0
681,8,10,5.937500,2.867647,170,0
688,8,9,12.279412,2.536765,170,0
692,0,10,4.897661,3.782895,171,0
696,2,8,8.915441,2.683824,170,0
696,12,15,8.872768,2.715774,168,0
699,11,8,6.582840,3.254438,169,0
700,3,13,10.252193,4.513889,171,0
701,4,11,6.268275,6.816520,171,0
709,1,8,6.508876,3.975592,169,0
709,9,14,6.013808,2.053052,172,0
711,12,13,11.057692,2.810651,169,0
711,12,14,11.718750,5.543155,168,0
711,13,15,11.826347,4.584581,167,0
721,4,14,11.988304,2.850877,171,0
724,9,14,8.393895,3.379360,172,0
725,9,12,4.269622,2.289244,172,0
726,12,9,2.959559,3.878676,170,0
729,5,8,6.580882,2.040441,170,0
732,10,11,11.176471,2.867647,170,0
733,11,9,1.978550,3.106509,169,0
743,2,14,7.998512,2.938988,168,0
746,8,8,1.923077,2.921598,169,0
757,8,13,3.270349,2.979651,172,0
766,9,11,3.742733,2.688953,172,0
768,11,8,5.147059,2.463235,170,0
784,7,10,0.808824,1.599265,170,0
787,11,11,6.047794,3.308824,170,0
791,2,15,7.124256,3.887649,168,0
794,11,12,7.610294,3.455882,170,0
799,5,11,11.537064,2.761628,172,0
821,1,10,11.809593,3.306686,172,0
822,5,12,5.500731,3.143275,171,0
832,11,8,2.514793,2.477811,169,0
835,7,11,11.366959,2.284357,171,0
836,1,15,5.333084,3.218563,167,0
836,7,15,5.441176,3.382353,170,0
838,11,12,11.580882,2.426471,170,0
839,8,12,11.137355,1.762355,172,0
860,11,9,9.227941,2.500000,170,0
863,7,15,6.617647,2.426471,170,0
865,11,13,3.363047,2.826175,617,0
874,6,8,6.801471,1.783088,170,0
875,11,14,6.547619,2.604167,168,0
876,3,13,2.357456,2.339181,171,0
877,10,8,9.908088,3.161765,170,0
892,2,14,5.565828,2.126479,169,0
894,3,9,9.667398,2.631579,171,0
900,12,8,11.911765,1.709559,170,0
907,9,9,8.621324,2.426471,170,0
910,0,11,2.958580,2.588757,169,0
915,2,13,11.011029,3.952206,170,0
917,15,11,4.632353,3.272059,170,0
918,13,13,9.114583,1.692708,168,0
920,5,11,11.991279,2.761628,172,0
939,3,9,0.603070,3.563596,171,0
939,5,9,0.882353,4.466912,170,0
939,6,9,0.698529,4.246324,170,0
943,5,12,10.745614,2.028509,171,0
946,11,12,4.944853,2.187500,170,0
949,3,10,10.000000,2.683824,170,0
966,5,13,11.440058,2.631579,171,0
967,1,10,3.399123,2.174708,171,0
973,6,15,7.072368,2.138158,171,0
978,3,9,7.803363,2.923977,171,0
979,1,11,5.992647,2.941176,170,0
988,0,11,1.013514,35.135135,37,0
988,0,12,12.167160,4.271450,169,0
988,1,12,12.352941,4.209559,170,0
989,15,11,11.838235,2.352941,170,0
994,7,9,10.790441,3.014706,170,0
995,12,12,5.422794,2.389706,170,0
998,10,9,8.972953,3.326023,171,0
1004,0,8,0.372024,2.901786,168,0
1022,2,9,3.750000,2.113971,170,0
1023,3,13,6.911765,4.852941,170,0
1024,7,9,0.072254,2.312139,519,0
1026,2,9,3.947368,2.028509,171,0
1033,9,10,6.323099,3.033626,171,0
1034,5,11,8.272059,2.040441,170,0
1034,6,12,8.241959,2.631579,171,0
1034,15,12,8.228550,2.440828,169,0
1039,8,11,9.192251,2.923977,171,0
1044,3,9,0.066964,2.081473,560,0
1045,1,9,4.440789,2.923977,171,0
1046,1,12,11.039201,2.921598,169,0
1053,8,8,12.022059,2.261029,170,0
1056,0,9,0.998521,2.329882,169,0
1056,1,9,1.250000,2.977941,170,0
1057,10,9,6.102941,3.658088,170,0
1068,9,12,3.488372,1.944041,172,0
1075,7,8,1.801471,5.183824,170,0
1075,2,9,1.407164,4.331140,171,0
1075,5,10,1.294379,3.790680,169,0
1075,6,10,1.158088,3.878676,170,0
1075,9,10,1.636029,4.319853,170,0
1075,10,10,1.066176,3.547794,170,0
1075,5,11,1.352339,3.892544,171,0
1075,6,11,1.286765,4.209559,170,0
1078,6,8,4.345414,2.699704,169,0
1098,7,11,3.198529,2.500000,170,0
1100,2,9,12.316176,3.272059,170,0
1102,3,10,9.722222,3.033626,171,0
1103,8,10,10.091912,3.014706,170,0
1111,11,12,1.153274,2.864583,168,0
1115,2,13,2.686404,1.991959,171,0
1121,6,13,8.829942,3.343023,172,0
1122,4,10,10.307018,1.736111,171,0
1130,6,9,0.037726,1.166373,994,0
1131,2,10,11.337209,3.088663,172,0
1146,2,14,12.333580,2.810651,169,0
1152,0,9,1.599702,2.287946,168,0
1156,14,10,11.838235,2.224265,170,0
1159,5,12,7.536765,2.867647,170,0
1172,10,9,6.102941,3.198529,170,0
1174,7,12,2.616279,3.343023,172,0
1192,10,14,11.433824,2.573529,170,0
1200,8,13,7.485465,2.125727,172,0
1202,8,10,0.514706,2.720588,170,0
1206,4,8,4.540441,2.830882,170,0
1208,8,10,6.139706,3.198529,170,0
1209,9,8,0.386029,3.014706,170,0
1212,6,10,6.580882,2.389706,170,0
1223,11,14,8.912722,3.032544,169,0
1231,7,9,0.050882,1.840231,737,0
1242,5,13,5.975877,2.923977,171,0
1246,1,8,3.365385,2.773669,169,0
1248,14,8,9.858631,1.543899,168,0
1248,15,8,10.666168,4.285180,167,0
1248,13,12,10.539941,3.476331,169,0
1249,9,8,7.969675,3.716716,169,0
1253,5,8,3.402367,3.901627,169,0
1253,6,8,3.311012,4.873512,168,0
1254,4,11,5.409357,2.923977,171,0
1254,4,12,5.665205,4.148392,171,0
1254,4,13,6.139706,4.816176,170,0
1254,8,15,6.158088,7.095588,170,0
1263,11,14,9.728423,3.087798,168,0
1268,9,10,1.991959,2.138158,171,0
1268,10,15,2.071006,2.514793,169,0
1283,15,14,9.895833,2.529762,168,0
1284,7,13,3.851744,3.688227,172,0
1286,2,8,2.058824,2.941176,170,0
1286,11,12,2.422337,3.476331,169,0
1290,7,12,11.092836,5.080409,171,0
1291,9,15,10.477941,4.246324,170,0
1292,7,11,8.150585,3.143275,171,0
1295,3,13,4.477339,2.887427,171,0
1297,7,12,10.434942,1.224415,171,0
1300,11,8,4.191176,3.878676,170,0
1303,13,12,8.258929,1.878720,168,0
1308,12,8,6.952663,1.645710,169,0
1309,7,14,8.132310,3.326023,171,0
1317,7,8,2.755178,2.995562,169,0
1322,10,9,10.588235,2.113971,170,0
1327,11,12,0.906065,3.106509,169,0
1328,7,9,0.065445,1.509326,764,0
1334,9,10,8.936404,2.668129,171,0
1335,7,13,6.486192,2.943314,172,0
1341,9,11,5.025585,1.955409,171,0
1347,2,11,7.503634,2.834302,172,0
1352,5,15,10.872781,2.847633,169,0
1360,10,13,10.919118,2.536765,170,0
1362,5,9,7.132353,2.352941,170,0
1364,3,9,7.976017,2.761628,172,0
1367,8,12,11.903902,1.932803,173,0
1368,10,14,0.887574,3.032544,169,0
1373,10,12,8.954678,2.247807,171,0
1383,8,11,4.981618,4.503676,170,0
1383,9,11,4.251453,1.726017,172,0
1393,2,10,6.976744,4.051599,172,0
1402,5,11,4.542151,4.342297,172,0
1406,6,11,12.097953,3.746345,171,0
1411,1,8,8.173077,1.941568,169,0
1415,7,8,5.808824,2.316176,170,0
1429,8,9,7.236842,4.440789,171,0
