5,2,7,7,10,8,5,4,0,0,0,0,0,0,0,0
4,2,3,4,3,3,6,15,0,0,0,0,0,0,0,0
2,5,6,5,10,8,9,13,0,0,0,0,0,0,0,0
7,4,1,6,7,8,13,13,0,0,0,0,0,0,0,0
2,3,8,8,8,8,11,16,0,0,0,0,0,0,0,0
1,3,9,5,7,8,7,10,0,0,0,0,0,0,0,0
2,5,7,7,11,16,13,13,0,0,0,0,0,0,0,0
2,3,2,9,6,11,13,20,0,0,0,0,0,0,0,0
2,1,5,4,11,12,23,25,0,0,0,0,0,0,0,0
2,2,4,10,6,12,16,16,0,0,0,0,0,0,0,0
4,3,3,4,8,10,16,13,0,0,0,0,0,0,0,0
3,3,5,4,6,12,4,11,0,0,0,0,0,0,0,0
1,1,2,3,3,7,10,16,0,0,0,0,0,0,0,0
1,3,5,2,11,5,9,15,0,0,0,0,0,0,0,0
0,1,3,3,5,7,3,11,0,0,0,0,0,0,0,0
1,1,1,3,5,4,3,2,0,0,0,0,0,0,0,0
