EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
14,6,7,2.721208,5.021067,178,0
39,8,5,10.212989,2.863128,179,0
44,7,4,4.312151,2.793296,179,0
52,12,7,8.567416,0.983146,178,0
80,5,5,2.387640,3.160112,178,0
84,10,6,0.401536,2.513966,179,0
85,7,2,3.884669,3.263122,181,0
86,0,6,1.831897,1.993534,174,0
87,8,7,2.812500,3.159722,180,0
121,6,4,9.638343,3.019663,178,0
141,0,2,3.932584,2.194522,178,0
143,9,7,8.778090,1.386938,178,0
143,2,4,8.833799,2.199721,179,0
171,1,5,3.637006,2.860169,177,0
225,6,4,3.388343,2.808989,178,0
225,3,1,3.228591,2.123619,181,0
227,9,6,7.326389,2.916667,180,0
228,1,0,4.277235,1.868017,179,0
233,6,3,11.250000,4.409722,180,0
234,13,2,6.666667,1.267361,180,0
236,1,6,11.363636,2.734375,176,0
238,5,6,1.053371,2.089185,178,0
240,9,3,5.555556,2.430556,180,0
241,8,4,10.666899,2.147346,179,0
255,9,5,5.150140,3.404330,179,0
258,11,0,4.017857,2.232143,182,0
273,8,7,3.875698,2.234637,179,0
299,12,7,9.146770,5.407303,178,0
308,0,6,11.678571,2.642857,175,0
315,3,7,4.184322,3.619350,177,0
315,4,7,4.502119,5.084746,177,0
315,8,7,4.347067,4.504190,179,0
315,5,6,4.143258,4.494382,178,0
317,4,7,4.007768,3.107345,177,0
326,14,6,7.672051,2.352528,178,0
326,7,4,7.681564,2.269553,179,0
339,5,2,2.712912,2.077610,182,0
364,3,7,11.470170,2.450284,176,0
371,15,0,0.436453,1.169693,179,0
376,4,7,5.402542,3.177966,177,0
379,8,6,7.594274,0.488827,179,0
391,8,3,8.402778,3.489583,180,0
394,7,6,1.134777,3.858240,179,0
423,1,1,4.494382,2.598315,178,0
429,12,6,3.230337,2.457865,178,0
429,12,5,3.386872,2.688547,179,0
447,0,2,9.322331,2.738764,178,0
455,14,3,10.173611,3.350694,180,0
465,0,1,8.100559,3.369413,179,0
484,3,7,9.869350,4.325565,177,0
489,10,7,4.424157,2.124298,178,0
494,2,6,4.519774,2.648305,177,0
495,0,6,1.160714,3.482143,175,0
499,8,5,1.562500,2.465278,180,0
507,9,6,5.481844,3.299581,179,0
509,4,6,6.850282,2.577684,177,0
552,1,3,3.282123,2.339385,179,0
552,0,2,3.247893,2.703652,178,0
571,10,6,11.938202,3.230337,178,0
580,5,7,2.913136,2.683616,177,0
583,14,0,5.970670,2.077514,179,0
584,0,6,6.924716,0.887784,176,0
591,0,7,11.115057,2.272727,176,0
608,4,2,6.491713,2.451657,181,0
613,4,7,10.716808,2.577684,177,0
620,13,5,5.846208,1.667837,178,0
636,6,6,1.204609,2.182263,179,0
645,4,4,3.230337,1.878511,178,0
646,15,0,4.923184,0.593575,179,0
652,4,4,0.837989,3.282123,179,0
656,10,7,3.718575,2.269553,179,0
656,6,6,3.753492,2.793296,179,0
657,4,1,3.729282,2.831492,181,0
657,4,0,3.743132,2.575549,182,0
662,10,5,7.847612,2.563202,178,0
662,12,5,8.344972,4.958101,179,0
662,14,4,7.725694,3.194444,180,0
673,1,7,2.807203,2.471751,177,0
674,8,7,8.472222,1.892361,180,0
680,8,0,7.726648,2.197802,182,0
684,4,6,5.614407,2.171610,177,0
687,3,1,0.064433,1.970576,582,0
707,8,7,6.092877,1.902933,179,0
719,2,1,8.229167,3.802083,180,0
729,7,7,0.852273,36.505682,44,0
740,4,5,9.006320,3.388343,178,0
741,13,6,8.900983,3.353230,178,0
743,0,2,0.983146,2.598315,178,0
749,11,6,3.721910,2.844101,178,0
770,9,7,0.042808,1.159389,876,0
770,13,6,9.234551,4.125702,178,0
770,14,6,9.181882,5.740871,178,0
770,15,6,8.813202,3.879916,178,0
770,15,5,8.497191,7.022472,178,0
779,10,7,4.424157,4.740169,178,0
779,4,6,3.531073,2.648305,177,0
779,5,6,2.773876,0.245787,178,0
779,6,6,3.456704,2.758380,179,0
779,5,5,4.547051,4.669944,178,0
792,9,6,11.469972,1.972765,179,0
798,3,5,8.672753,4.424157,178,0
806,5,7,8.865871,2.668539,178,0
806,15,5,9.146770,2.773876,178,0
812,6,6,3.945531,1.902933,179,0
820,4,4,9.585674,2.703652,178,0
839,6,6,0.056818,2.585227,660,0
866,6,6,9.340278,2.812500,180,0
872,10,5,5.231742,2.317416,178,0
889,0,7,4.421165,2.379261,176,0
891,1,2,2.007682,2.618715,179,0
894,13,3,4.950843,2.124298,178,0
895,6,6,7.338483,3.019663,178,0
896,6,2,8.653846,2.781593,182,0
903,6,7,9.410112,2.247191,178,0
944,13,2,11.627095,2.967877,179,0
963,10,3,4.670139,1.006944,180,0
963,11,1,5.559392,3.038674,181,0
971,9,7,9.726124,1.281601,178,0
1009,0,4,4.178371,2.738764,178,0
1017,9,7,8.292598,3.177374,179,0
1022,1,5,4.900568,3.053977,176,0
1036,0,3,9.410112,2.212079,178,0
1069,1,6,4.634233,2.663352,176,0
1079,4,3,8.159722,2.256944,180,0
1104,7,6,8.611111,2.569444,180,0
1116,1,6,9.339489,2.663352,176,0
1124,7,5,2.118056,2.100694,180,0
1141,0,3,4.353933,3.774579,178,0
1174,0,6,3.089286,3.214286,175,0
1192,3,6,6.038136,2.259887,177,0
1196,14,1,5.034722,3.055556,180,0
1200,8,7,1.134777,3.002793,179,0
1215,3,3,1.562500,2.534722,180,0
1218,2,4,1.088483,3.160112,178,0
1218,9,4,0.785615,1.518855,179,0
1218,12,2,0.890363,1.623603,179,0
1231,1,7,1.218220,1.924435,177,0
1234,3,7,9.570312,3.302557,176,0
1238,8,6,7.916667,2.743056,180,0
1243,2,4,3.686798,3.458567,178,0
1271,1,2,6.843575,2.828212,179,0
1275,12,7,7.654494,2.914326,178,0
1281,1,6,10.759943,1.970881,176,0
1285,0,1,6.952247,2.089185,178,0
1302,4,2,9.546703,2.403846,182,0
1308,15,5,7.092697,3.493680,178,0
1322,13,3,9.444832,1.344274,179,0
1322,7,2,9.392265,1.329420,181,0
1335,6,7,11.762640,2.879213,178,0
1337,14,2,10.208333,2.100694,180,0
1351,13,5,12.394663,0.807584,178,0
1356,11,7,2.598315,2.949438,178,0
1359,9,6,9.532123,3.037709,179,0
1359,12,6,9.181882,2.738764,178,0
1377,7,7,11.446629,2.914326,178,0
1394,11,7,8.181180,3.125000,178,0
1397,11,0,4.447115,1.665522,182,0
1403,13,6,11.464185,2.212079,178,0
1408,10,2,10.635359,2.279006,181,0
1412,6,6,12.360335,2.723464,179,0
1439,9,0,4.109116,3.297652,181,0
1458,5,7,4.740169,4.494382,178,0
1477,1,4,1.966292,2.317416,178,0
1477,3,1,2.083333,2.465278,180,0
1477,10,0,1.476648,1.287775,182,0
1510,11,5,3.388343,2.528090,178,0
1511,6,4,3.230337,2.773876,178,0
1515,5,4,9.584497,2.182263,179,0
1515,7,0,9.752747,2.815934,182,0
1520,0,5,2.982955,4.723011,176,0
1520,2,4,2.405197,3.669242,178,0
1520,3,2,0.051796,2.866022,724,0
1551,3,6,4.555085,2.136299,177,0
1557,5,5,9.691011,3.089888,178,0
1569,10,4,7.447917,3.385417,180,0
1591,2,4,1.123596,2.194522,178,0
