EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
4,3,9,1.059942,2.741228,171,0
6,5,9,3.897059,1.819853,170,0
7,7,12,6.976744,2.271076,172,0
12,4,9,12.317251,2.850877,171,0
12,14,12,12.074704,2.625740,169,0
13,14,12,12.276786,1.878720,168,0
18,7,10,11.783088,3.768382,170,0
27,10,11,11.286765,2.500000,170,0
34,0,13,5.543155,3.125000,168,0
39,12,9,10.183824,2.463235,170,0
40,0,13,7.142857,1.655506,168,0
41,6,10,7.090643,2.174708,171,0
53,13,9,8.468935,2.274408,169,0
63,7,10,0.716912,2.610294,170,0
67,7,8,5.790441,1.893382,170,0
68,3,8,1.294379,2.477811,169,0
71,6,10,7.205882,4.246324,170,0
75,13,12,9.485294,1.452206,170,0
77,8,10,11.911765,2.977941,170,0
90,10,11,1.213235,2.463235,170,0
102,9,11,1.397059,1.783088,170,0
114,10,12,5.595930,3.015988,172,0
118,1,13,5.784970,3.236607,168,0
120,7,13,1.681287,2.101608,171,0
135,8,10,6.709559,4.319853,170,0
141,6,12,8.442982,3.892544,171,0
141,7,12,8.497807,3.033626,171,0
141,9,15,0.066193,1.797659,897,0
150,10,11,3.014706,2.830882,170,0
154,9,8,0.051867,1.629495,723,0
156,7,9,0.049867,1.392121,752,0
159,2,9,5.087209,1.835029,172,0
165,13,13,10.022189,2.810651,169,0
172,8,10,5.183824,4.062500,170,0
185,2,13,7.169118,1.488971,170,0
192,8,14,1.900585,2.174708,171,0
194,6,10,11.842105,1.224415,171,0
195,6,9,8.260234,2.375731,171,0
199,11,9,4.375000,3.051471,170,0
219,7,11,12.079678,2.028509,171,0
237,3,15,3.457840,2.126479,169,0
242,8,8,4.136029,3.014706,170,0
250,13,13,3.069527,1.386834,169,0
251,1,14,2.919162,2.844311,167,0
257,12,11,8.191568,2.237426,169,0
261,1,10,1.937135,2.375731,171,0
266,12,9,6.231618,1.029412,170,0
268,0,14,8.364521,3.873503,167,0
270,5,13,8.351608,1.626462,171,0
271,1,10,7.730263,2.777778,171,0
274,6,12,8.388158,2.375731,171,0
287,0,8,3.143601,4.185268,168,0
287,0,10,2.720588,3.051471,170,0
287,4,11,3.307749,4.111842,171,0
289,1,12,5.974265,2.536765,170,0
292,3,14,7.720588,2.187500,170,0
295,12,12,1.238905,1.867604,169,0
304,8,12,8.095760,2.284357,171,0
310,1,8,5.140533,3.864645,169,0
310,11,11,4.714912,2.777778,171,0
313,6,11,9.795322,3.929094,171,0
315,9,14,0.078125,3.092448,480,0
333,9,10,6.617647,1.599265,170,0
335,1,11,6.948529,3.419118,170,0
335,2,11,6.268169,2.125727,172,0
337,12,11,3.920118,4.955621,169,0
337,9,12,3.888081,4.523983,172,0
337,9,13,3.960756,4.487645,172,0
337,10,14,3.846154,4.770710,169,0
341,9,12,8.393895,2.398256,172,0
349,2,12,1.286765,4.742647,170,0
361,6,13,3.670058,2.652616,172,0
380,7,13,4.469477,1.944041,172,0
385,4,10,4.404240,1.991959,171,0
386,11,14,3.457840,2.311391,169,0
394,14,12,1.608728,2.015533,169,0
394,15,12,1.320685,0.930060,168,0
399,12,12,6.009615,1.571746,169,0
405,11,8,11.519970,3.291420,169,0
419,2,11,3.399123,4.294591,171,0
421,8,8,2.996324,1.966912,170,0
432,7,12,2.169118,5.000000,170,0
432,9,12,0.082703,3.000945,529,0
432,9,13,2.252907,4.578488,172,0
432,10,13,1.948529,4.283088,170,0
432,6,14,2.107558,5.159884,172,0
436,1,13,9.060651,1.682692,169,0
438,1,9,12.187500,2.573529,170,0
448,14,13,6.324405,3.162202,168,0
454,8,15,0.895468,2.631579,171,0
467,6,8,5.510355,2.588757,169,0
469,13,8,7.507396,1.571746,169,0
469,8,9,7.913012,2.777778,171,0
471,4,13,8.059211,3.252924,171,0
473,1,10,1.213235,2.941176,170,0
473,2,14,1.153274,3.236607,168,0
479,9,11,3.161550,1.224415,171,0
482,3,8,7.941176,2.426471,170,0
484,6,12,10.124269,2.174708,171,0
497,8,9,4.632353,2.794118,170,0
502,6,10,3.308824,2.297794,170,0
506,5,14,5.824704,1.719675,169,0
506,3,15,5.840774,1.469494,168,0
514,3,11,9.774709,3.197674,172,0
523,4,9,3.490497,2.247807,171,0
530,1,14,5.838323,1.515719,167,0
532,3,8,4.326923,3.032544,169,0
