EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
6,10,6,7.227654,1.658520,179,0
7,5,7,11.025281,3.985253,178,0
7,1,6,10.482143,2.428571,175,0
7,2,5,11.060393,4.494382,178,0
7,1,3,11.120810,4.242318,179,0
7,2,3,10.562151,2.793296,179,0
7,0,2,10.463483,2.984551,178,0
11,12,7,7.900281,1.018258,178,0
19,4,7,10.911017,3.654661,177,0
20,2,7,1.853814,1.324153,177,0
21,1,5,4.651989,2.237216,176,0
27,2,1,8.750000,3.663194,180,0
30,0,3,5.951545,2.914326,178,0
41,7,0,7.228709,1.768544,182,0
59,10,4,7.013889,2.465278,180,0
61,9,5,3.593750,2.604167,180,0
63,0,6,5.894886,2.041903,176,0
63,1,3,6.460674,2.282303,178,0
73,14,4,3.317039,2.898045,179,0
75,6,0,7.967033,3.159341,182,0
91,3,2,10.868056,2.534722,180,0
99,3,5,1.615169,1.492275,178,0
107,8,5,6.267361,2.430556,180,0
115,13,4,2.405197,2.738764,178,0
121,8,4,10.597067,1.553771,179,0
126,0,1,7.654494,1.246489,178,0
130,5,4,9.078212,5.027933,179,0
130,6,2,5.006906,2.348066,181,0
130,6,1,9.203297,12.517170,182,0
130,6,0,9.168956,12.379808,182,0
135,0,6,8.607143,2.250000,175,0
139,11,6,2.370084,1.457163,178,0
140,11,7,11.358848,1.738062,178,0
140,11,1,11.246566,1.768544,182,0
141,12,7,6.706461,2.159410,178,0
171,2,1,2.986111,1.475694,180,0
202,10,5,5.534218,1.728352,179,0
214,0,5,3.584040,2.100989,177,0
219,0,2,8.216292,2.159410,178,0
221,11,5,10.797051,2.879213,178,0
234,8,3,0.659722,1.579861,180,0
236,7,5,12.013889,1.163194,180,0
236,6,2,12.241022,2.969613,181,0
239,6,7,3.230337,3.388343,178,0
239,10,7,2.339385,0.907821,179,0
273,9,7,9.166667,1.163194,180,0
274,5,5,1.588687,2.898045,179,0
275,6,7,10.709270,2.124298,178,0
287,9,1,4.309753,2.146291,182,0
297,11,5,8.286517,0.772472,178,0
299,1,5,11.657303,2.598315,178,0
304,13,6,10.797051,2.194522,178,0
314,9,2,10.117403,1.950967,181,0
320,1,7,0.049735,1.682692,754,0
322,9,2,10.307320,1.916436,181,0
331,5,1,0.077801,2.723029,482,0
343,1,7,2.183949,2.911932,176,0
349,11,4,0.523743,4.539106,179,0
375,8,5,5.381944,2.604167,180,0
382,5,0,2.678571,3.966346,182,0
392,14,6,3.581461,2.247191,178,0
395,9,0,3.159530,1.743785,181,0
401,0,4,1.253531,2.542373,177,0
402,6,2,9.975962,1.631181,182,0
425,10,7,12.394663,2.949438,178,0
430,9,7,3.718575,1.274441,179,0
433,10,6,4.564607,4.459270,178,0
436,0,1,3.456704,3.212291,179,0
451,6,4,3.962989,1.553771,179,0
452,7,6,9.901685,3.809691,178,0
457,4,6,6.956215,1.359463,177,0
461,9,7,2.457865,4.424157,178,0
476,3,4,10.597067,4.207402,179,0
476,3,3,10.416667,3.159722,180,0
478,5,6,0.459040,2.295198,177,0
502,3,7,4.651989,3.639915,176,0
514,14,7,11.705508,4.043079,177,0
519,9,3,3.437500,3.836806,180,0
519,10,3,2.671089,1.483939,179,0
521,1,7,11.115057,3.462358,176,0
531,6,5,6.511872,1.693436,179,0
533,0,7,1.785714,2.053571,175,0
533,2,2,2.077514,3.474162,179,0
534,7,4,9.479749,2.583799,179,0
536,1,7,3.835227,3.355824,176,0
537,12,7,11.657303,3.528792,178,0
537,14,7,11.967330,4.758523,176,0
537,15,7,11.970339,4.078390,177,0
537,14,6,10.797051,1.422051,178,0
537,13,5,11.867978,3.563904,178,0
537,15,4,12.048611,5.208333,180,0
540,10,3,4.878472,1.822917,180,0
543,7,6,10.300279,2.112430,179,0
558,14,7,8.880650,2.171610,177,0
563,0,7,3.480114,2.414773,176,0
564,14,6,9.831461,1.527388,178,0
569,7,5,1.745810,8.222765,179,0
576,4,2,4.773352,0.995879,182,0
577,14,6,7.338483,2.387640,178,0
579,6,4,5.705758,4.090590,178,0
589,9,7,10.631983,3.072626,179,0
600,4,7,8.915960,2.754237,177,0
608,12,7,6.741573,2.054073,178,0
613,4,5,7.349860,2.653631,179,0
620,10,7,6.895950,4.032821,179,0
620,10,6,6.408006,2.879213,178,0
622,4,0,12.327348,1.571133,181,0
626,10,4,8.676676,1.972765,179,0
636,7,4,8.763966,7.873603,179,0
636,6,3,7.517361,2.326389,180,0
636,7,3,8.975694,2.604167,180,0
636,8,3,8.589385,7.402235,179,0
636,7,2,7.631215,2.348066,181,0
649,13,4,10.649441,3.823324,179,0
668,9,7,4.521648,1.798184,179,0
673,5,5,5.027933,1.798184,179,0
684,3,6,10.716808,2.295198,177,0
703,11,7,8.936096,1.457163,178,0
703,7,3,8.993056,1.649306,180,0
703,8,1,8.825549,1.562500,182,0
710,1,4,0.667135,2.387640,178,0
724,2,7,2.450284,2.308239,176,0
726,10,7,1.414106,3.439246,179,0
729,5,7,4.521648,1.449022,179,0
733,8,7,6.232542,3.962989,179,0
738,5,5,8.135475,3.299581,179,0
738,13,1,8.519553,4.312151,179,0
759,5,7,9.761236,2.352528,178,0
765,2,4,6.355337,3.195225,178,0
774,15,7,9.427966,3.372175,177,0
776,5,4,6.562500,2.951389,180,0
797,0,4,3.089689,2.330508,177,0
804,13,0,10.972222,2.170139,180,0
817,11,5,6.162709,1.623603,179,0
820,14,6,3.072331,3.704354,178,0
822,6,5,9.027778,2.708333,180,0
826,12,4,7.437151,2.339385,179,0
827,0,3,3.265449,2.528090,178,0
834,15,7,2.212079,2.703652,178,0
835,3,4,6.944444,2.673611,180,0
837,1,1,1.544944,2.018961,178,0
844,0,7,10.410714,12.071429,175,0
846,12,6,0.772472,1.702949,178,0
869,5,6,3.634129,2.773876,178,0
869,10,5,3.651685,2.773876,178,0
898,4,7,10.028249,1.536017,177,0
930,13,3,1.896067,1.773174,178,0
932,5,7,1.274441,4.347067,179,0
