5,3,3,3,3,14,10,13,0,0,0,0,0,0,0,0
2,4,0,9,13,16,11,8,0,0,0,0,0,0,0,0
4,3,8,3,8,7,4,15,0,0,0,0,0,0,0,0
1,7,3,6,4,3,17,14,0,0,0,0,0,0,0,0
1,2,5,3,6,12,10,14,0,0,0,0,0,0,0,0
3,4,6,5,10,10,15,8,0,0,0,0,0,0,0,0
4,2,7,4,10,9,15,15,0,0,0,0,0,0,0,0
3,2,2,0,10,7,16,19,0,0,0,0,0,0,0,0
2,1,3,5,2,10,6,14,0,0,0,0,0,0,0,0
1,3,4,7,6,9,12,3,0,0,0,0,0,0,0,0
1,2,5,5,2,5,15,9,0,0,0,0,0,0,0,0
1,7,1,5,8,9,11,12,0,0,0,0,0,0,0,0
2,2,5,4,4,4,7,5,0,0,0,0,0,0,0,0
0,2,2,2,4,5,5,9,0,0,0,0,0,0,0,0
0,3,2,2,2,6,7,6,0,0,0,0,0,0,0,0
0,4,1,1,5,2,3,2,0,0,0,0,0,0,0,0
