EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
8,1,9,7.401316,2.960526,171,0
9,12,9,8.474265,1.966912,170,0
16,2,12,6.488971,4.430147,170,0
16,3,12,5.939327,2.174708,171,0
16,2,13,6.691176,4.852941,170,0
16,5,13,6.487573,4.440789,171,0
49,7,14,9.301901,5.482456,171,0
71,0,12,6.397059,4.246324,170,0
96,4,9,1.663012,3.033626,171,0
96,3,10,0.075000,2.612500,500,0
96,3,14,1.727941,3.051471,170,0
110,1,15,10.890719,2.994012,167,0
114,2,9,2.138158,2.704678,171,0
119,1,10,5.087209,3.942587,172,0
121,4,9,5.464181,3.929094,171,0
122,1,14,7.663690,2.976190,168,0
126,9,12,8.575581,3.415698,172,0
144,15,15,8.753765,2.899096,166,0
153,1,14,5.744760,2.226796,167,0
164,0,10,11.056287,3.563596,171,0
164,2,12,11.250000,3.915441,170,0
164,4,12,11.348684,4.641813,171,0
164,3,14,11.102941,2.904412,170,0
164,2,15,11.508234,4.509731,167,0
171,5,15,9.632353,4.540441,170,0
172,4,15,2.886029,3.272059,170,0
187,0,9,12.296598,1.312870,169,0
194,2,12,1.838235,4.705882,170,0
194,2,13,1.875000,4.816176,170,0
194,4,13,1.525735,3.731618,170,0
194,3,14,1.469494,2.529762,168,0
194,6,14,1.827485,4.861111,171,0
194,2,15,1.347305,2.619760,167,0
194,3,15,2.306548,5.171131,168,0
194,4,15,1.164941,1.756657,169,0
201,2,14,10.863095,3.385417,168,0
216,7,12,1.635174,3.197674,172,0
262,0,13,4.017857,2.641369,168,0
287,12,12,11.446006,2.921598,169,0
296,1,14,4.079341,2.544910,167,0
309,2,15,9.151786,3.552827,168,0
381,1,11,8.625731,4.861111,171,0
408,5,14,11.709559,3.455882,170,0
411,6,11,9.210526,3.563596,171,0
440,11,12,7.794118,4.025735,170,0
446,0,12,1.450893,4.520089,168,0
464,0,14,8.925898,3.330838,167,0
466,14,12,9.134615,2.773669,169,0
479,4,13,9.703947,3.362573,171,0
479,1,15,9.842814,3.405689,167,0
495,8,10,2.573529,3.805147,170,0
498,0,14,6.231287,5.014970,167,0
499,2,12,1.090976,2.015533,169,0
499,3,12,1.360294,3.272059,170,0
499,2,13,1.997041,5.066568,169,0
499,2,14,1.339286,3.590030,168,0
550,11,12,9.742647,2.463235,170,0
550,5,13,10.069444,3.216374,171,0
550,5,15,9.926471,2.610294,170,0
570,4,8,5.955882,3.584559,170,0
583,6,13,8.077485,4.440789,171,0
583,7,13,7.321948,1.398983,172,0
600,7,10,8.970588,3.161765,170,0
642,9,13,11.082849,3.978924,172,0
668,4,8,11.360294,2.941176,170,0
668,6,11,11.084559,1.636029,170,0
671,5,8,1.176471,17.371324,170,0
671,6,8,1.053994,5.362426,169,0
681,9,9,1.315789,5.299708,171,0
698,0,8,8.783284,2.588757,169,0
735,8,12,4.996366,2.543605,172,0
797,9,9,11.066176,2.757353,170,0
800,7,8,1.250000,3.694853,170,0
844,0,9,6.028107,1.904586,169,0
871,1,12,10.854290,3.365385,169,0
936,0,14,11.339820,4.547156,167,0
939,8,8,8.400735,2.187500,170,0
972,1,15,8.626497,3.068862,167,0
991,5,15,1.838235,4.062500,170,0
1015,1,11,10.946637,2.339181,171,0
1020,4,13,11.695906,3.179825,171,0
1040,2,15,1.871257,4.472305,167,0
1043,0,13,3.883136,2.329882,169,0
1051,2,15,8.813623,2.994012,167,0
1059,1,11,2.610294,2.224265,170,0
1060,12,14,3.757440,4.296875,168,0
1075,15,15,11.770210,2.470060,167,0
1079,13,9,10.151627,2.773669,169,0
1082,6,15,6.360294,2.720588,170,0
1119,8,14,8.393895,2.579942,172,0
1145,1,15,7.477679,2.418155,168,0
1166,6,10,6.911765,2.794118,170,0
1168,6,11,10.625000,2.500000,170,0
1168,6,14,10.719477,3.724564,172,0
1182,9,14,1.925872,1.907703,172,0
1188,0,11,6.654412,2.683824,170,0
1188,1,14,7.477679,4.557292,168,0
1188,3,14,6.878698,2.662722,169,0
1210,0,14,10.278614,2.635542,166,0
1251,1,15,1.889970,2.395210,167,0
1253,3,8,9.411982,4.308432,169,0
1283,10,13,8.492647,1.893382,170,0
1323,0,15,0.884789,2.786145,166,0
1358,13,12,8.333333,2.976190,168,0
1408,0,11,9.613971,2.187500,170,0
1419,10,10,9.228801,3.399123,171,0
1419,3,14,9.338018,3.032544,169,0
