0,0,0,0,0,0,0,0,9,11,9,4,5,7,6,9
0,0,0,0,0,0,0,0,10,9,9,10,8,14,4,5
0,0,0,0,0,0,0,0,7,11,10,18,5,10,8,6
0,0,0,0,0,0,0,0,18,12,12,9,8,8,5,5
0,0,0,0,0,0,0,0,10,8,7,7,5,12,4,4
0,0,0,0,0,0,0,0,10,14,10,11,13,14,7,8
0,0,0,0,0,0,0,0,20,10,18,12,12,11,4,8
0,0,0,0,0,0,0,0,14,14,12,12,10,8,7,12
0,0,0,0,0,0,0,0,22,11,12,12,2,11,5,6
0,0,0,0,0,0,0,0,17,24,12,13,15,8,6,4
0,0,0,0,0,0,0,0,15,16,11,14,20,7,5,5
0,0,0,0,0,0,0,0,15,15,9,13,13,9,9,9
0,0,0,0,0,0,0,0,11,9,11,9,5,8,5,6
0,0,0,0,0,0,0,0,7,10,5,13,5,1,6,2
0,0,0,0,0,0,0,0,7,0,6,7,1,4,3,3
0,0,0,0,0,0,0,0,4,10,8,6,3,5,2,1
