0,0,0,0,0,0,0,0,7,8,8,12,2,5,7,3
0,0,0,0,0,0,0,0,11,15,7,6,5,11,7,5
0,0,0,0,0,0,0,0,13,18,8,8,4,7,7,8
0,0,0,0,0,0,0,0,18,6,10,7,10,3,6,3
0,0,0,0,0,0,0,0,13,9,5,9,7,13,6,9
0,0,0,0,0,0,0,0,14,5,11,13,20,9,9,6
0,0,0,0,0,0,0,0,14,8,11,19,15,8,7,7
0,0,0,0,0,0,0,0,15,11,15,10,17,10,9,8
0,0,0,0,0,0,0,0,17,15,23,16,15,4,11,7
0,0,0,0,0,0,0,0,13,12,14,11,8,7,5,4
0,0,0,0,0,0,0,0,9,13,19,18,7,5,6,8
0,0,0,0,0,0,0,0,12,5,12,11,6,9,5,4
0,0,0,0,0,0,0,0,10,13,8,11,5,4,2,3
0,0,0,0,0,0,0,0,10,7,3,3,5,8,2,2
0,0,0,0,0,0,0,0,8,0,4,3,1,8,2,3
0,0,0,0,0,0,0,0,6,2,6,8,4,0,1,2
