EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,4,13,9.007353,5.514706,170,0
15,5,12,10.910088,2.247807,171,0
17,4,14,10.919118,2.500000,170,0
32,9,12,7.941176,2.647059,170,0
47,0,14,7.868976,2.974398,166,0
60,2,14,0.520833,4.799107,168,0
62,5,12,3.618421,3.106725,171,0
68,3,8,1.886095,1.793639,169,0
73,9,11,6.487573,2.631579,171,0
77,13,14,0.692365,2.301647,167,0
78,8,11,0.060519,1.975132,568,0
82,5,11,8.492647,2.904412,170,0
91,1,11,4.258041,2.777778,171,0
96,6,12,5.992647,2.573529,170,0
106,6,15,6.009615,3.069527,169,0
107,2,11,5.409357,2.448830,171,0
107,12,14,5.189732,2.641369,168,0
114,2,15,3.614458,2.597892,166,0
115,1,9,9.080882,2.757353,170,0
121,5,12,1.378676,3.915441,170,0
134,13,8,7.961310,2.641369,168,0
134,7,13,8.022661,2.814327,171,0
134,1,15,7.559880,1.927395,167,0
142,3,15,3.869048,2.566964,168,0
145,11,9,8.339497,1.756657,169,0
145,2,13,8.382353,2.463235,170,0
146,1,15,6.777108,4.781627,166,0
159,10,13,6.470588,3.915441,170,0
160,4,14,5.698529,2.261029,170,0
165,4,11,1.005117,2.960526,171,0
183,6,15,11.852811,2.736686,169,0
198,0,13,1.339286,2.213542,168,0
203,2,10,2.796053,1.918860,171,0
204,6,15,6.139053,5.103550,169,0
217,0,13,3.831845,1.953125,168,0
232,5,9,4.326923,2.089497,169,0
241,5,8,9.763314,2.015533,169,0
251,6,12,11.580882,2.794118,170,0
261,2,13,8.952206,3.272059,170,0
265,1,12,11.205621,2.237426,169,0
268,4,15,2.200444,2.163462,169,0
277,3,11,7.346491,4.367690,171,0
287,0,14,5.501497,1.852545,167,0
291,3,11,6.360294,1.709559,170,0
297,7,15,4.136029,2.573529,170,0
305,4,14,8.253676,2.683824,170,0
308,5,10,11.224112,2.736686,169,0
316,3,8,9.411982,0.924556,169,0
318,7,12,8.161765,4.540441,170,0
322,0,14,12.331587,3.686377,167,0
323,4,14,7.610294,3.345588,170,0
326,4,14,1.793639,1.109467,169,0
326,5,15,2.904412,4.246324,170,0
332,1,13,7.589286,2.101935,168,0
335,7,8,6.675296,2.477811,169,0
336,3,10,0.892857,32.738095,42,0
346,5,8,6.823225,2.440828,169,0
346,13,8,6.712278,2.274408,169,0
346,6,10,6.691176,2.683824,170,0
346,0,14,6.174699,3.012048,166,0
350,9,15,0.043005,1.906537,872,0
352,1,14,4.292169,1.788404,166,0
353,0,10,11.293860,2.174708,171,0
354,3,14,11.279586,3.938609,169,0
354,0,15,10.956325,3.237952,166,0
357,4,13,9.557749,2.412281,171,0
364,7,9,3.216912,2.941176,170,0
367,4,11,6.636029,2.720588,170,0
368,8,11,3.786765,1.488971,170,0
381,2,14,6.138393,2.901786,168,0
384,0,14,7.680723,1.016566,166,0
404,9,14,1.315789,2.850877,171,0
406,0,11,0.063993,2.079778,586,0
411,3,8,11.011905,4.445685,168,0
411,4,8,11.094675,5.029586,169,0
411,1,9,11.039201,4.308432,169,0
411,3,9,11.029412,4.025735,170,0
411,4,9,10.514706,2.224265,170,0
416,10,12,6.341374,1.955409,171,0
418,1,11,10.055147,2.904412,170,0
442,6,8,6.601331,3.069527,169,0
443,1,11,2.389706,2.941176,170,0
448,9,13,4.111842,1.736111,171,0
448,9,14,0.080615,2.186077,659,0
448,10,14,4.419379,3.568787,169,0
451,0,14,9.356175,2.409639,166,0
452,3,9,10.179094,2.521930,171,0
497,5,11,3.584559,2.040441,170,0
502,1,14,3.313253,2.560241,166,0
503,0,10,7.931287,1.882310,171,0
503,8,10,8.345588,3.308824,170,0
517,10,11,4.613971,3.161765,170,0
522,8,11,11.011029,2.647059,170,0
535,5,12,7.977941,1.562500,170,0
545,10,13,0.056158,1.737579,946,0
572,4,10,12.317251,1.699561,171,0
589,3,12,6.524123,3.746345,171,0
600,3,13,1.654412,3.051471,170,0
603,5,12,6.597222,1.882310,171,0
611,0,9,3.125000,2.901786,168,0
614,1,10,5.756579,1.480263,171,0
617,3,12,2.960526,3.399123,171,0
618,0,15,12.423780,3.429878,164,0
648,4,12,10.836988,4.897661,171,0
658,4,14,3.419118,1.341912,170,0
661,8,13,1.835029,2.652616,172,0
668,2,10,10.441176,2.261029,170,0
675,6,15,9.669118,3.198529,170,0
676,8,15,10.257353,2.040441,170,0
678,6,14,7.931287,3.143275,171,0
679,1,8,0.520833,2.976190,168,0
690,6,14,5.391082,3.673246,171,0
694,5,14,6.599265,2.904412,170,0
695,6,13,3.492647,3.621324,170,0
707,6,13,5.661765,3.198529,170,0
721,0,12,3.552827,4.724702,168,0
734,0,14,11.445783,3.708584,166,0
739,4,12,1.139706,2.610294,170,0
742,4,13,2.205882,3.915441,170,0
751,1,11,10.588235,2.720588,170,0
774,4,13,10.459559,2.830882,170,0
776,3,10,11.427515,2.311391,169,0
792,3,15,0.595238,4.110863,168,0
801,8,11,2.169118,2.150735,170,0
801,8,12,2.521930,3.527047,171,0
801,12,13,2.306548,2.343750,168,0
816,10,12,4.117647,3.694853,170,0
818,4,10,8.570906,2.284357,171,0
824,2,12,8.970588,4.430147,170,0
827,14,13,1.571856,3.517964,167,0
829,7,14,8.497807,5.190058,171,0
832,0,12,10.262574,3.180473,169,0
833,4,13,6.268382,2.352941,170,0
855,1,14,3.854790,1.553144,167,0
862,5,13,10.434942,3.033626,171,0
863,4,14,3.439349,2.588757,169,0
877,6,13,10.514706,2.610294,170,0
880,2,13,0.813609,3.328402,169,0
903,6,13,2.316176,3.419118,170,0
906,2,12,11.011029,2.040441,170,0
914,3,11,6.048977,2.777778,171,0
920,6,11,6.507353,4.816176,170,0
922,7,12,3.051901,2.595029,171,0
