EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,6,8,3.716716,2.736686,169,0
8,1,10,6.140988,4.378634,172,0
8,1,13,5.602811,2.237426,169,0
8,0,14,5.613772,5.014970,167,0
10,2,9,3.673246,3.673246,171,0
19,11,12,1.849112,2.625740,169,0
28,7,8,12.279412,1.783088,170,0
31,11,8,7.187500,2.610294,170,0
36,7,11,3.198099,2.814327,171,0
46,9,11,3.929094,1.736111,171,0
49,4,8,3.624260,4.197485,169,0
52,4,11,9.538517,1.798692,172,0
54,8,14,5.232558,2.579942,172,0
57,8,10,12.297794,3.088235,170,0
60,10,8,9.227941,2.573529,170,0
60,10,9,9.522059,3.345588,170,0
62,9,9,10.183824,2.573529,170,0
63,0,11,5.000000,3.014706,170,0
71,2,9,1.151316,1.955409,171,0
76,10,14,10.073529,2.500000,170,0
83,2,15,5.538922,2.694611,167,0
89,12,11,12.095588,1.819853,170,0
90,11,10,1.966912,3.125000,170,0
97,8,14,10.792151,2.688953,172,0
98,9,10,2.595029,2.741228,171,0
100,3,9,11.494883,2.887427,171,0
110,10,14,5.880178,1.312870,169,0
111,9,8,4.963235,2.647059,170,0
116,11,10,11.875000,3.235294,170,0
122,8,15,6.999269,1.809211,171,0
124,5,8,1.617647,3.805147,170,0
128,8,10,5.349265,4.319853,170,0
134,4,9,0.661765,2.757353,170,0
138,9,13,0.621345,3.033626,171,0
142,14,11,10.632396,3.106509,169,0
148,11,11,4.349415,2.997076,171,0
150,10,13,8.566176,3.161765,170,0
151,12,10,9.319853,2.261029,170,0
160,11,9,5.528846,4.160503,169,0
161,8,10,10.992647,2.297794,170,0
165,6,13,10.489766,2.558480,171,0
168,12,11,4.007353,1.746324,170,0
171,10,14,9.669118,2.261029,170,0
172,10,12,10.562865,4.148392,171,0
182,2,8,6.360294,2.389706,170,0
186,7,9,10.087719,2.631579,171,0
190,9,15,5.735294,3.658088,170,0
206,5,13,1.553363,2.138158,171,0
209,1,9,2.144970,4.567308,169,0
209,2,10,1.516813,2.923977,171,0
210,13,10,9.153107,1.164941,169,0
214,12,11,10.183824,2.683824,170,0
