1,5,3,4,4,9,9,6,0,0,0,0,0,0,0,0
5,5,5,4,6,8,11,7,0,0,0,0,0,0,0,0
7,5,5,6,5,12,11,6,0,0,0,0,0,0,0,0
2,3,4,4,5,8,10,3,0,0,0,0,0,0,0,0
4,4,2,9,10,10,5,9,0,0,0,0,0,0,0,0
5,2,7,5,11,10,13,16,0,0,0,0,0,0,0,0
3,1,6,6,8,13,10,27,0,0,0,0,0,0,0,0
2,3,2,4,12,9,14,15,0,0,0,0,0,0,0,0
3,3,2,6,10,9,16,15,0,0,0,0,0,0,0,0
3,9,3,6,8,9,21,12,0,0,0,0,0,0,0,0
3,3,5,6,7,19,13,17,0,0,0,0,0,0,0,0
6,4,4,4,7,5,10,13,0,0,0,0,0,0,0,0
1,2,1,5,5,9,7,13,0,0,0,0,0,0,0,0
3,4,4,2,1,4,10,10,0,0,0,0,0,0,0,0
2,1,3,4,3,3,7,9,0,0,0,0,0,0,0,0
2,0,2,2,2,2,4,6,0,0,0,0,0,0,0,0
