EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
2,6,6,1.553771,3.107542,179,0
5,5,4,2.007682,3.997905,179,0
40,5,1,11.692995,3.588599,182,0
45,4,4,11.111111,2.534722,180,0
52,0,6,11.464286,2.321429,175,0
56,3,5,11.271067,4.266152,178,0
57,5,5,11.587079,2.422753,178,0
72,1,5,9.801136,2.840909,176,0
105,5,6,8.245056,3.001412,177,0
152,9,5,1.006944,0.902778,180,0
152,8,4,1.685393,3.704354,178,0
152,7,3,1.423611,1.857639,180,0
163,5,6,2.264747,2.492978,178,0
181,3,7,4.113701,2.754237,177,0
186,2,3,1.299157,1.738062,178,0
202,8,1,4.584478,1.734203,182,0
206,10,5,0.065789,2.033991,570,0
215,6,6,7.018156,2.967877,179,0
241,12,3,5.798611,3.125000,180,0
264,7,3,10.607639,1.406250,180,0
278,3,5,10.744382,3.599017,178,0
285,1,7,2.485795,2.592330,176,0
289,3,6,4.502119,1.818503,177,0
289,12,1,5.104167,4.010417,180,0
292,8,3,11.801676,3.142458,179,0
297,11,6,7.654494,1.351826,178,0
319,6,7,4.371489,2.808989,178,0
330,11,3,7.908520,2.147346,179,0
339,6,7,11.569522,2.808989,178,0
352,6,5,9.898743,3.002793,179,0
352,2,4,9.866573,2.808989,178,0
352,0,1,9.793994,2.234637,179,0
355,8,0,6.490385,2.146291,182,0
365,11,2,3.296703,2.506868,182,0
386,4,7,5.049435,3.795904,177,0
389,5,6,1.492275,2.352528,178,0
389,5,5,1.896067,3.089888,178,0
394,9,3,5.918296,6.546788,179,0
394,9,2,5.576657,5.611188,181,0
396,9,5,3.666201,1.449022,179,0
404,10,6,7.175279,1.798184,179,0
417,10,7,7.489525,3.002793,179,0
424,3,7,11.363636,2.343750,176,0
443,3,0,8.715278,2.326389,180,0
443,4,0,8.379121,1.356456,182,0
450,1,0,3.805866,1.833101,179,0
456,2,3,10.694444,3.663194,180,0
459,2,3,10.387570,2.828212,179,0
469,4,3,9.340278,3.159722,180,0
480,1,6,8.857143,3.250000,175,0
486,7,2,8.173077,3.056319,182,0
502,4,7,3.036723,3.372175,177,0
507,4,5,8.075843,1.843399,178,0
507,5,0,8.327610,2.077610,182,0
508,0,6,1.303571,2.392857,175,0
521,7,3,1.291899,2.409218,179,0
582,6,6,12.256944,1.996528,180,0
584,4,4,5.534218,4.399441,179,0
608,12,7,4.143258,2.598315,178,0
628,7,7,0.059713,2.159634,628,0
652,2,4,3.002107,2.387640,178,0
667,8,3,11.076389,2.361111,180,0
701,4,7,5.808616,4.078390,177,0
703,6,7,7.636938,2.563202,178,0
705,8,7,11.190642,2.409218,179,0
715,4,7,10.716808,2.577684,177,0
757,5,4,6.302374,1.344274,179,0
759,0,5,2.312853,2.577684,177,0
773,9,6,9.532123,3.823324,179,0
773,10,6,9.497893,4.459270,178,0
773,10,5,9.726124,4.740169,178,0
794,0,6,11.428571,2.857143,175,0
802,7,6,1.082402,1.309358,179,0
818,5,1,3.245192,0.995879,182,0
830,1,6,2.446429,4.571429,175,0
839,13,6,7.198034,2.633427,178,0
849,14,7,9.887006,2.683616,177,0
