EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
14,11,11,7.205882,2.187500,170,0
15,13,14,1.004464,5.059524,168,0
21,3,13,0.548246,1.809211,171,0
22,3,12,8.351608,2.558480,171,0
26,7,9,5.238971,2.610294,170,0
30,15,8,9.523810,2.343750,168,0
35,11,10,0.514706,4.669118,170,0
43,9,8,10.772059,2.003676,170,0
46,13,11,4.501488,3.125000,168,0
48,1,13,0.483631,4.110863,168,0
50,11,13,2.456363,2.938485,888,0
51,7,11,1.268382,1.783088,170,0
52,5,12,10.247093,1.944041,172,0
52,5,13,11.147661,4.367690,171,0
52,4,14,10.919118,4.319853,170,0
60,5,15,2.218935,2.958580,169,0
63,5,10,9.356725,2.521930,171,0
78,7,13,7.449128,3.579215,172,0
83,10,11,10.202206,2.941176,170,0
83,11,11,10.680147,4.136029,170,0
83,13,11,10.435268,3.385417,168,0
92,10,8,6.727941,2.683824,170,0
102,15,12,3.328402,3.032544,169,0
107,2,11,1.871366,2.543605,172,0
112,0,13,7.198661,1.209077,168,0
113,12,12,1.017012,0.406805,169,0
115,9,14,4.477339,1.809211,171,0
121,1,9,5.459559,2.040441,170,0
125,15,9,1.422156,3.761228,167,0
125,15,10,1.395089,4.148065,168,0
127,3,8,1.534763,2.311391,169,0
128,6,12,4.020468,2.777778,171,0
130,6,9,11.732456,2.138158,171,0
132,7,9,10.361842,2.065058,171,0
145,7,15,3.750000,2.683824,170,0
153,7,10,1.250000,3.584559,170,0
165,5,13,8.845029,1.589912,171,0
168,13,15,4.041916,0.973054,167,0
169,6,8,6.801471,0.882353,170,0
170,1,10,5.317982,3.490497,171,0
172,9,9,8.290441,3.161765,170,0
173,5,9,6.286765,2.500000,170,0
179,4,11,7.182018,1.443713,171,0
189,7,8,8.161765,2.077206,170,0
199,9,9,5.829678,2.138158,171,0
201,9,8,4.264706,3.198529,170,0
208,15,9,0.427827,0.744048,168,0
210,7,10,4.761029,3.014706,170,0
212,0,9,8.265533,2.366864,169,0
227,10,8,12.187500,1.930147,170,0
236,11,9,7.500000,1.066176,170,0
238,8,11,4.604290,4.881657,169,0
238,8,12,4.367690,4.038743,171,0
238,4,15,4.493343,4.234467,169,0
250,5,8,8.561391,1.867604,169,0
251,3,8,10.073529,2.352941,170,0
251,14,10,9.911243,2.052515,169,0
251,13,13,10.565476,3.850446,168,0
251,8,15,9.886696,2.101608,171,0
256,1,14,1.740269,2.619760,167,0
262,15,14,8.794910,2.301647,167,0
263,10,12,8.066860,1.907703,172,0
271,1,11,4.816176,4.209559,170,0
279,12,12,5.882353,3.547794,170,0
281,7,13,3.088663,2.616279,172,0
291,9,12,9.629360,2.234738,172,0
297,0,12,2.681213,1.719675,169,0
298,13,12,8.672337,2.274408,169,0
300,10,11,10.252193,0.402047,171,0
307,6,13,10.142544,2.174708,171,0
323,2,8,2.551775,4.456361,169,0
326,1,15,11.545659,2.582335,167,0
328,5,9,8.198529,3.731618,170,0
328,5,10,7.794118,2.573529,170,0
336,8,12,8.194041,2.434593,172,0
338,3,13,1.378676,2.794118,170,0
356,0,10,3.768382,0.919118,170,0
370,5,11,6.012427,1.553363,171,0
393,3,9,12.390351,2.558480,171,0
397,1,15,4.856928,2.409639,166,0
417,10,12,4.513889,5.299708,171,0
417,11,12,3.809172,2.551775,169,0
418,4,11,9.539474,2.174708,171,0
421,8,8,1.691176,3.915441,170,0
422,8,10,9.044118,2.904412,170,0
430,13,12,7.488905,2.884615,169,0
442,10,8,1.275888,2.403846,169,0
447,5,11,7.419591,1.626462,171,0
453,10,12,10.526316,2.741228,171,0
465,2,8,9.227941,4.889706,170,0
474,7,11,8.570906,2.065058,171,0
478,13,9,1.886095,2.440828,169,0
488,5,8,10.170118,2.662722,169,0
500,11,10,3.970588,2.040441,170,0
501,13,15,1.430723,3.746235,166,0
503,14,10,7.119083,3.864645,169,0
516,9,11,5.829678,2.101608,171,0
534,10,13,5.354532,2.814327,171,0
542,11,12,4.448529,2.113971,170,0
549,2,11,9.938227,2.271076,172,0
560,6,10,1.187865,1.096491,171,0
562,4,9,4.057018,2.174708,171,0
571,2,12,0.511696,4.440789,171,0
574,9,8,6.691176,2.003676,170,0
589,13,8,12.095588,0.808824,170,0
605,10,13,2.631579,2.412281,171,0
609,9,9,0.404412,2.389706,170,0
611,15,11,8.308824,2.500000,170,0
618,15,13,4.631696,0.334821,168,0
618,15,14,5.431548,4.557292,168,0
625,13,10,7.058824,1.341912,170,0
635,10,9,9.301471,4.172794,170,0
639,12,11,7.132353,4.099265,170,0
656,9,11,0.064212,1.910317,584,0
672,3,8,2.089497,2.274408,169,0
676,3,12,5.625000,2.224265,170,0
678,6,10,9.632353,0.661765,170,0
680,1,11,7.090643,2.065058,171,0
682,12,8,1.450893,1.320685,168,0
684,7,14,9.302326,3.052326,172,0
685,9,14,2.107558,0.908430,172,0
686,9,11,10.325292,3.070175,171,0
687,4,11,5.450581,3.125000,172,0
702,6,11,3.379360,2.289244,172,0
703,10,9,6.948529,2.224265,170,0
704,4,9,4.038743,3.179825,171,0
706,5,8,2.463235,3.952206,170,0
706,4,10,1.918860,2.850877,171,0
706,0,13,2.095808,2.844311,167,0
706,2,13,2.015533,2.089497,169,0
706,4,13,2.266082,3.143275,171,0
706,6,13,2.095588,2.573529,170,0
712,8,11,8.077485,3.179825,171,0
721,11,10,2.773669,4.530325,169,0
721,11,11,2.884615,5.436391,169,0
721,12,11,2.536765,4.613971,170,0
728,9,11,9.375000,4.294591,171,0
728,6,14,9.301901,4.404240,171,0
728,7,14,9.264706,3.474265,170,0
728,8,15,8.899854,4.714912,171,0
738,3,8,11.427515,2.015533,169,0
744,6,13,11.001462,2.101608,171,0
