EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,0,13,11.402530,2.901786,168,0
4,5,11,8.918129,2.065058,171,0
6,10,15,1.388889,41.550926,27,0
26,7,11,11.074561,2.174708,171,0
30,4,14,0.845588,2.757353,170,0
33,4,8,7.977941,2.003676,170,0
36,5,14,0.919118,2.500000,170,0
49,0,11,10.477941,4.099265,170,0
49,0,12,10.404412,3.768382,170,0
56,9,8,12.242647,2.720588,170,0
57,4,10,4.779412,2.389706,170,0
58,10,10,12.097953,0.877193,171,0
59,4,11,9.119152,1.699561,171,0
69,8,10,5.661765,4.816176,170,0
69,3,11,6.030702,4.440789,171,0
69,4,11,5.811404,4.294591,171,0
69,5,13,5.793129,4.111842,171,0
69,3,14,5.972633,4.530325,169,0
69,4,14,5.584320,4.086538,169,0
73,7,8,2.348373,2.311391,169,0
74,3,11,7.703488,1.798692,172,0
74,9,13,8.066860,2.797965,172,0
79,10,15,11.002219,2.736686,169,0
85,7,8,4.044118,2.647059,170,0
86,8,11,3.878676,3.161765,170,0
88,6,13,9.356725,3.143275,171,0
94,2,8,7.683824,2.573529,170,0
95,7,10,9.301471,4.319853,170,0
97,14,10,2.773669,2.200444,169,0
100,3,12,10.735294,2.463235,170,0
104,3,12,7.492690,1.370614,171,0
106,3,14,0.081878,2.606441,458,0
108,10,11,12.205882,1.783088,170,0
121,13,11,10.207101,1.035503,169,0
138,6,10,0.347222,3.600146,171,0
139,3,8,2.533284,3.291420,169,0
152,5,8,10.882353,4.540441,170,0
152,4,9,10.599415,3.490497,171,0
152,6,9,10.325292,2.777778,171,0
152,5,10,10.588235,3.694853,170,0
161,14,10,6.617647,1.636029,170,0
169,10,13,10.818713,2.558480,171,0
179,10,9,0.496324,3.419118,170,0
179,7,11,1.059942,4.294591,171,0
191,15,14,11.901198,2.657186,167,0
204,3,8,3.642751,2.921598,169,0
206,4,8,11.121324,2.224265,170,0
215,0,8,10.230655,2.287946,168,0
221,7,10,3.051901,2.028509,171,0
222,6,12,2.576754,2.631579,171,0
222,6,13,2.796053,3.216374,171,0
222,5,15,2.886029,2.904412,170,0
226,8,11,10.635965,2.521930,171,0
231,13,10,3.051471,0.845588,170,0
232,9,11,6.103801,2.814327,171,0
233,6,8,11.544118,2.261029,170,0
240,2,10,9.738372,3.506541,172,0
240,3,10,10.073529,3.272059,170,0
240,2,11,10.174419,4.160610,172,0
240,3,11,10.599415,5.756579,171,0
240,2,13,10.477941,7.941176,170,0
240,2,14,10.479042,5.239521,167,0
240,1,15,9.111446,1.976657,166,0
240,2,15,10.542169,0.602410,166,0
240,3,15,9.000749,2.395210,167,0
242,5,9,3.566176,3.198529,170,0
243,2,10,11.537064,4.269622,172,0
243,9,14,11.714181,4.934211,171,0
252,10,13,0.992647,2.113971,170,0
257,2,8,11.982249,0.369822,169,0
259,10,9,11.231618,2.500000,170,0
262,4,8,2.792160,3.106509,169,0
267,2,11,3.837719,2.741228,171,0
267,7,11,3.786765,2.297794,170,0
267,2,12,3.511029,1.709559,170,0
267,15,14,3.611527,2.039671,167,0
275,14,10,6.897189,3.938609,169,0
275,15,10,7.180060,4.445685,168,0
278,5,9,2.463235,2.316176,170,0
278,0,10,2.796053,3.453947,171,0
278,1,12,2.551775,2.588757,169,0
282,9,8,6.414474,2.375731,171,0
288,9,8,9.246324,2.003676,170,0
291,9,9,7.683824,2.683824,170,0
294,6,9,12.372076,2.284357,171,0
294,7,12,12.172965,1.090116,172,0
294,8,12,12.318314,2.579942,172,0
295,4,8,3.346893,3.642751,169,0
296,9,9,6.801471,3.088235,170,0
303,10,12,10.581140,2.065058,171,0
311,9,10,6.985294,0.992647,170,0
312,9,14,5.450581,2.906977,172,0
313,0,10,1.213235,2.867647,170,0
317,0,9,12.074704,3.716716,169,0
320,6,10,10.782164,2.174708,171,0
323,7,11,5.391082,1.736111,171,0
