EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,6,9,3.435673,1.882310,171,0
10,0,11,9.375000,2.150735,170,0
13,5,12,9.831871,2.887427,171,0
14,8,10,5.073529,3.125000,170,0
15,6,9,3.362573,2.704678,171,0
19,9,13,4.294591,2.412281,171,0
20,5,9,6.578947,3.070175,171,0
27,13,11,9.485294,4.025735,170,0
27,13,12,9.079142,4.955621,169,0
33,6,8,10.608974,9.983974,195,0
39,3,12,6.323099,3.106725,171,0
47,9,9,12.262427,3.527047,171,0
55,12,15,5.189732,1.543899,168,0
60,4,14,9.154412,3.272059,170,0
72,6,9,6.985294,3.805147,170,0
76,4,9,1.636029,3.547794,170,0
81,11,11,12.224265,2.352941,170,0
91,6,12,4.869186,2.870640,172,0
95,4,9,6.029412,2.573529,170,0
96,12,10,2.904412,2.830882,170,0
112,5,15,11.801471,3.308824,170,0
115,9,8,6.727941,2.830882,170,0
116,9,8,5.882353,2.610294,170,0
128,2,13,9.448529,3.308824,170,0
138,1,15,6.605539,2.769461,167,0
148,9,9,3.602941,3.125000,170,0
149,5,14,5.018382,4.503676,170,0
151,11,10,8.382353,2.610294,170,0
151,8,15,7.821637,1.334064,171,0
154,11,9,6.838235,2.683824,170,0
155,7,11,1.005117,2.814327,171,0
158,5,13,5.995640,2.470930,172,0
160,3,15,2.588757,2.810651,169,0
161,5,13,10.551471,2.757353,170,0
171,0,14,7.522455,3.218563,167,0
173,13,13,7.366071,1.767113,168,0
174,7,10,8.897059,2.187500,170,0
177,3,12,0.050134,1.458055,748,0
180,4,13,1.242690,0.913743,171,0
182,9,13,3.270349,3.470203,172,0
183,12,14,4.538690,3.162202,168,0
187,7,8,2.040441,4.669118,170,0
191,3,8,9.023669,3.716716,169,0
194,8,8,10.336538,2.662722,169,0
197,11,10,7.334559,2.077206,170,0
201,8,8,8.302515,3.827663,169,0
205,10,10,6.396199,3.362573,171,0
209,0,10,1.893382,4.742647,170,0
210,8,9,10.398392,3.070175,171,0
219,7,10,4.889706,3.051471,170,0
222,10,12,0.048701,1.769481,770,0
224,9,14,7.667151,2.579942,172,0
234,7,10,1.544118,3.088235,170,0
242,11,14,5.880178,2.773669,169,0
247,6,10,10.441176,2.536765,170,0
249,0,11,11.464497,3.106509,169,0
254,10,15,0.665680,4.234467,169,0
254,11,15,0.967262,4.761905,168,0
255,3,11,2.543605,1.653343,172,0
257,0,14,7.653443,4.827844,167,0
265,6,12,6.341374,2.741228,171,0
268,0,10,7.492690,2.741228,171,0
275,11,10,5.238971,2.224265,170,0
277,13,9,10.706361,2.810651,169,0
284,15,9,7.507396,2.200444,169,0
294,9,13,2.289244,4.723837,172,0
295,8,9,5.257353,3.694853,170,0
300,0,13,1.674107,3.013393,168,0
302,2,11,4.742006,2.507267,172,0
302,4,11,4.614826,1.907703,172,0
307,13,9,1.275888,1.867604,169,0
307,2,11,1.526163,3.542878,172,0
307,10,11,1.121324,2.187500,170,0
308,7,9,8.497807,3.070175,171,0
310,5,12,2.028509,2.923977,171,0
312,5,11,10.330882,2.224265,170,0
313,12,8,0.661765,1.672794,170,0
313,9,9,1.305147,3.345588,170,0
313,15,11,1.153274,3.087798,168,0
318,3,11,1.480263,2.668129,171,0
320,12,15,1.796407,2.357784,167,0
325,5,9,5.477941,3.088235,170,0
326,7,10,4.294591,2.631579,171,0
327,7,14,5.232558,2.325581,172,0
327,8,14,5.336257,3.106725,171,0
329,0,8,0.669643,2.604167,168,0
330,0,10,12.279412,3.621324,170,0
331,4,10,10.537791,2.507267,172,0
332,10,12,10.745614,2.284357,171,0
334,5,8,3.235947,3.069527,169,0
337,4,15,0.459559,2.500000,170,0
342,10,10,7.463235,3.014706,170,0
344,6,13,4.769737,7.127193,171,0
346,4,10,6.377924,3.563596,171,0
349,3,14,6.580882,3.419118,170,0
349,4,15,6.470588,2.757353,170,0
351,4,11,0.037726,1.351861,994,0
353,6,9,6.304825,5.902778,171,0
354,9,9,3.654971,2.448830,171,0
356,1,9,8.511029,2.536765,170,0
358,5,8,2.647059,1.525735,170,0
360,11,10,7.757353,2.977941,170,0
370,3,9,6.652047,2.485380,171,0
371,5,8,7.738971,2.941176,170,0
384,3,15,12.037722,4.493343,169,0
386,4,9,8.786765,3.308824,170,0
390,10,11,1.176471,2.941176,170,0
392,15,11,11.507353,3.455882,170,0
404,4,10,2.869152,2.375731,171,0
405,1,12,5.935651,1.830621,169,0
408,2,12,9.301901,3.435673,171,0
416,3,15,11.867560,2.790179,168,0
422,10,10,6.487573,2.631579,171,0
422,0,11,7.169118,4.393382,170,0
424,6,13,3.216912,3.125000,170,0
424,7,13,3.819444,3.435673,171,0
424,5,14,3.994083,4.271450,169,0
424,6,14,4.264706,17.371324,170,0
424,7,14,4.448529,17.371324,170,0
424,8,14,3.602941,3.345588,170,0
424,6,15,3.180473,2.699704,169,0
424,7,15,3.679734,3.365385,169,0
426,3,8,2.274408,2.366864,169,0
430,3,8,1.368343,3.402367,169,0
436,14,15,8.184524,2.343750,168,0
448,9,11,2.174708,1.553363,171,0
456,10,11,9.356725,4.002193,171,0
457,6,13,7.054094,2.704678,171,0
465,9,13,6.177326,3.306686,172,0
466,7,12,2.065058,4.897661,171,0
467,1,9,7.830882,2.977941,170,0
468,9,14,7.309942,2.887427,171,0
471,5,9,0.050182,1.861314,685,0
472,4,8,2.003676,4.062500,170,0
473,3,11,0.043962,1.392145,853,0
479,3,8,2.847633,2.847633,169,0
481,7,9,11.038012,1.187865,171,0
502,5,10,5.055147,2.261029,170,0
508,6,8,9.742647,3.915441,170,0
508,5,10,9.191176,2.389706,170,0
508,7,10,9.264706,2.316176,170,0
508,7,12,9.923246,4.751462,171,0
509,10,13,1.525735,3.805147,170,0
511,11,8,11.213235,2.904412,170,0
524,6,13,3.179825,3.143275,171,0
524,7,13,3.343023,2.579942,172,0
535,1,10,8.430233,1.544331,172,0
535,4,12,9.338450,4.751462,171,0
536,6,11,2.867647,2.757353,170,0
554,13,9,10.330882,2.426471,170,0
558,2,8,4.632353,3.419118,170,0
560,9,11,7.620614,2.814327,171,0
573,4,8,8.025148,4.308432,169,0
573,5,8,8.272059,4.669118,170,0
573,4,9,7.683824,2.187500,170,0
573,5,9,8.345588,4.393382,170,0
573,4,10,0.044856,1.569976,836,0
579,4,12,6.560673,2.814327,171,0
586,11,13,2.091633,1.472236,1004,0
586,10,14,1.971726,2.790179,168,0
586,11,14,3.311012,17.578125,168,0
586,12,14,2.008929,2.790179,168,0
586,11,15,2.320359,2.694611,167,0
593,1,8,10.183824,4.430147,170,0
596,9,10,1.754386,3.362573,171,0
601,9,12,6.340843,3.506541,172,0
602,9,8,11.261095,3.365385,169,0
602,10,8,11.102941,3.658088,170,0
610,6,8,6.009615,4.419379,169,0
610,9,11,5.414244,2.125727,172,0
611,7,14,7.657164,3.216374,171,0
614,9,8,3.621324,2.904412,170,0
620,10,10,3.566176,4.099265,170,0
622,11,13,4.609561,3.436758,421,0
626,1,15,7.040663,2.447289,166,0
626,2,15,7.297904,2.694611,167,0
