EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,9,7,8.742978,2.984551,178,0
1,4,5,8.110955,1.948736,178,0
43,3,4,5.761173,3.369413,179,0
48,0,4,10.840395,2.295198,177,0
109,0,5,11.008523,2.876420,176,0
112,8,4,10.042135,4.845506,178,0
113,1,5,4.651989,2.112926,176,0
113,5,4,4.748603,4.137570,179,0
192,4,1,0.357143,10.565476,105,0
241,2,6,5.785714,1.875000,175,0
414,6,6,10.893855,2.828212,179,0
432,14,4,6.651536,3.753492,179,0
440,2,7,6.676136,2.521307,176,0
455,6,5,4.539106,2.618715,179,0
564,13,5,9.866573,1.492275,178,0
576,5,3,0.576117,1.763268,179,0
576,6,2,1.104972,4.385359,181,0
613,6,7,8.103814,3.654661,177,0
616,2,3,3.456704,2.548883,179,0
637,15,3,5.477528,3.019663,178,0
643,5,6,10.716808,1.889124,177,0
706,10,7,7.935393,1.983848,178,0
747,0,2,6.355932,3.831215,177,0
761,1,6,6.464286,3.589286,175,0
783,3,7,11.470170,2.237216,176,0
788,3,7,12.038352,2.272727,176,0
788,5,7,11.793785,1.995056,177,0
796,2,7,2.183949,4.030540,176,0
837,1,6,2.303571,4.303571,175,0
852,12,4,11.312849,2.513966,179,0
874,3,7,10.919744,4.936080,176,0
874,4,7,9.639831,1.112288,177,0
922,2,7,10.759943,2.112926,176,0
954,5,6,4.318820,2.984551,178,0
989,10,7,6.460674,1.281601,178,0
998,2,5,2.630650,2.471751,177,0
1039,13,2,0.045732,1.688262,820,0
1076,7,5,11.976257,2.723464,179,0
1082,5,7,3.848870,1.394774,177,0
1086,3,7,9.854403,1.651278,176,0
1129,7,1,0.056948,1.487756,878,0
1167,1,6,3.338068,2.112926,176,0
1178,4,7,2.524718,3.937147,177,0
1238,6,0,10.625000,3.125000,180,0
1290,8,5,1.896067,2.492978,178,0
1421,3,7,0.459040,4.113701,177,0
1427,2,5,5.433239,5.042614,176,0
1439,7,2,6.077348,3.245856,181,0
1439,3,1,6.145833,2.604167,180,0
1439,5,1,6.387363,3.794643,182,0
1469,4,0,5.347222,2.031250,180,0
1499,0,3,0.564972,2.136299,177,0
1533,7,5,4.389045,2.317416,178,0
1571,2,6,4.509943,2.592330,176,0
1606,15,7,2.683616,2.401130,177,0
1662,2,6,2.823153,2.982955,176,0
1696,0,5,3.852983,3.426847,176,0
1712,6,7,0.918079,2.683616,177,0
1726,7,6,2.950419,3.142458,179,0
1742,7,7,8.988764,2.949438,178,0
1745,3,7,1.917614,3.231534,176,0
1745,1,2,1.580056,2.457865,178,0
1771,1,7,8.078835,3.675426,176,0
1771,10,6,7.742275,3.528792,178,0
1771,1,4,7.609463,2.100989,177,0
1781,6,6,1.053371,3.915028,178,0
1797,1,3,4.870810,1.169693,179,0
1838,9,5,1.369382,3.774579,178,0
1839,6,6,7.943436,2.653631,179,0
1861,4,5,7.478933,2.457865,178,0
1876,5,2,7.165055,1.916436,181,0
2075,0,6,3.196839,2.442529,174,0
2077,2,7,10.858051,2.612994,177,0
2120,11,4,4.985955,2.949438,178,0
2133,7,4,10.666899,2.618715,179,0
2158,12,5,2.018961,4.459270,178,0
2158,13,4,1.667837,3.493680,178,0
2174,0,7,1.221264,3.268678,174,0
2177,11,2,5.190972,1.371528,180,0
2211,0,0,5.179073,3.353230,178,0
2216,2,5,5.826271,2.718927,177,0
2220,1,7,9.090909,2.769886,176,0
2235,3,5,9.638343,3.774579,178,0
2235,1,3,9.603230,3.230337,178,0
2238,4,6,7.776989,2.911932,176,0
2261,10,6,2.475421,2.422753,178,0
2261,15,6,2.807203,2.330508,177,0
2289,0,4,0.670904,2.860169,177,0
2317,2,6,7.482143,1.982143,175,0
2388,3,2,3.437500,2.743056,180,0
2521,14,4,7.356039,1.702949,178,0
2542,2,6,9.605824,1.864347,176,0
2602,2,1,2.758380,3.543994,179,0
2609,5,5,4.810393,3.809691,178,0
2609,6,3,4.451816,2.828212,179,0
2633,1,5,9.996449,3.462358,176,0
2640,2,7,5.490819,3.036723,177,0
2652,10,7,10.393258,1.843399,178,0
2712,6,4,8.426966,5.091292,178,0
2712,10,3,7.638889,1.996528,180,0
2744,3,3,8.472222,3.836806,180,0
2790,5,6,12.235169,2.401130,177,0
2846,6,3,3.993056,1.649306,180,0
2858,6,2,3.125000,3.454861,180,0
2858,1,1,0.065559,1.808348,572,0
2860,4,2,10.877072,2.020028,181,0
2923,9,3,6.736111,2.135417,180,0
2923,10,3,7.048611,5.503472,180,0
3010,4,5,7.180478,2.879213,178,0
3045,6,1,10.048343,0.725138,181,0
3121,0,5,1.630435,55.706522,23,0
3121,1,4,10.533708,1.878511,178,0
3123,10,7,0.436453,3.858240,179,0
3149,3,6,4.367898,3.160511,176,0
3172,0,5,5.060369,2.947443,176,0
3258,10,1,2.658840,2.209945,181,0
3283,12,6,3.266243,1.465395,177,0
3297,8,6,3.300562,2.054073,178,0
3409,0,0,4.371489,3.774579,178,0
3448,13,1,11.622191,4.336376,178,0
3468,2,6,5.894886,2.183949,176,0
3496,2,2,4.626397,5.918296,179,0
3500,12,5,6.091994,1.597612,178,0
3563,1,6,2.410714,4.857143,175,0
3563,2,6,2.006392,3.995028,176,0
3563,3,6,2.574574,4.279119,176,0
3563,4,6,2.242232,6.620763,177,0
3642,4,3,4.722222,3.090278,180,0
