EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
7,4,12,3.161550,4.751462,171,0
7,4,13,2.467105,1.663012,171,0
8,10,8,3.860294,3.621324,170,0
11,13,9,7.500000,2.536765,170,0
13,6,10,10.827206,1.966912,170,0
15,7,14,10.252193,3.855994,171,0
18,2,12,5.153509,2.704678,171,0
19,6,12,11.250000,2.352941,170,0
23,1,12,9.944853,3.547794,170,0
24,2,10,5.577762,2.234738,172,0
28,5,14,10.000000,2.830882,170,0
32,7,8,4.595588,2.463235,170,0
38,6,11,0.036693,1.993640,1022,0
40,14,12,3.994083,3.217456,169,0
64,5,10,8.602941,3.768382,170,0
75,7,11,0.045732,1.478659,820,0
76,9,9,6.542398,2.814327,171,0
78,0,8,4.947917,4.445685,168,0
78,0,9,5.196006,4.308432,169,0
80,4,8,8.099112,3.716716,169,0
80,4,9,8.235294,3.419118,170,0
80,5,9,8.709320,4.530325,169,0
80,7,9,8.639706,4.503676,170,0
80,2,10,7.931287,2.923977,171,0
80,4,10,8.479532,4.586988,171,0
88,0,9,8.746302,2.015533,169,0
98,10,9,8.345588,4.889706,170,0
107,1,8,0.702663,2.274408,169,0
110,2,10,7.521802,3.651890,172,0
119,8,14,10.901163,2.943314,172,0
125,2,13,5.367647,2.463235,170,0
140,13,8,0.758136,3.938609,169,0
140,14,8,0.748503,4.172904,167,0
140,13,9,0.706845,3.273810,168,0
140,14,10,0.591716,3.568787,169,0
151,10,14,2.755178,2.884615,169,0
154,1,13,0.520833,3.050595,168,0
160,9,9,4.660088,1.845760,171,0
178,8,12,4.760174,2.125727,172,0
180,6,12,0.797872,17.287234,47,0
196,5,10,3.014706,1.746324,170,0
206,2,15,5.877976,2.938988,168,0
209,0,8,6.693787,2.311391,169,0
214,0,13,10.119048,3.776042,168,0
215,5,14,7.242647,2.610294,170,0
219,3,13,6.250000,1.882310,171,0
224,9,8,3.345588,1.856618,170,0
226,3,9,4.605263,2.247807,171,0
227,7,8,1.176471,2.352941,170,0
228,5,10,5.661765,2.867647,170,0
238,12,14,10.677083,5.468750,168,0
243,7,12,10.544591,2.412281,171,0
250,10,11,4.724265,1.672794,170,0
250,9,14,4.788012,1.772661,171,0
253,12,12,11.002219,1.072485,169,0
254,9,13,6.031977,2.507267,172,0
261,12,15,3.180804,1.543899,168,0
266,15,9,9.170387,2.566964,168,0
268,1,14,8.017113,1.432292,168,0
273,1,15,2.917922,1.901355,166,0
283,9,11,0.950292,2.138158,171,0
314,1,15,10.741018,2.357784,167,0
316,0,9,6.601331,2.126479,169,0
328,3,8,4.289941,4.770710,169,0
333,6,10,3.768382,2.040441,170,0
346,0,14,10.366766,1.478293,167,0
