EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
3,14,14,7.310268,4.110863,168,0
8,1,13,7.655325,3.143491,169,0
14,8,9,1.023392,4.258041,171,0
18,4,9,7.748538,3.892544,171,0
19,14,15,7.979911,3.422619,168,0
20,7,12,8.030523,2.616279,172,0
23,2,9,4.513889,3.070175,171,0
33,11,9,4.271450,2.588757,169,0
45,15,12,10.428994,2.477811,169,0
47,14,15,10.639881,2.287946,168,0
50,7,9,1.305147,3.584559,170,0
59,4,8,10.294118,2.830882,170,0
66,4,11,1.297515,3.326023,171,0
70,6,8,5.386029,2.150735,170,0
73,6,10,12.242647,3.952206,170,0
75,10,15,3.790680,2.588757,169,0
81,5,8,1.368343,4.382396,169,0
106,7,8,6.507353,3.125000,170,0
113,13,9,3.679734,2.995562,169,0
118,2,9,0.402047,2.960526,171,0
119,7,9,6.691176,4.136029,170,0
122,9,13,7.766813,2.923977,171,0
127,10,10,10.404412,3.345588,170,0
132,11,9,10.706361,2.884615,169,0
138,5,15,0.790441,3.511029,170,0
139,1,14,0.967262,2.864583,168,0
143,9,13,2.652616,2.198401,172,0
147,5,9,3.476331,4.160503,169,0
149,10,8,8.455882,2.150735,170,0
160,4,12,6.030702,2.284357,171,0
164,0,8,10.565476,2.455357,168,0
167,6,15,8.022661,3.636696,171,0
171,2,10,4.989035,2.375731,171,0
174,10,11,0.057339,2.064220,654,0
179,11,11,10.441176,2.830882,170,0
182,5,8,7.996324,2.720588,170,0
189,6,10,9.338450,2.412281,171,0
190,11,9,8.033088,1.856618,170,0
192,5,11,3.888081,2.271076,172,0
193,6,11,6.286550,2.412281,171,0
195,6,15,1.002358,30.188679,53,0
196,1,11,9.154412,3.125000,170,0
198,5,8,12.185651,2.699704,169,0
200,4,9,9.301471,2.003676,170,0
203,4,9,10.635965,4.148392,171,0
208,3,8,0.887574,3.217456,169,0
212,4,10,7.364766,1.626462,171,0
212,0,13,8.025148,3.365385,169,0
212,6,14,7.693713,2.247807,171,0
215,1,12,3.088018,2.773669,169,0
216,4,14,10.147059,1.966912,170,0
221,2,8,10.808824,2.867647,170,0
222,7,10,3.819444,2.485380,171,0
227,4,13,3.563596,3.563596,171,0
234,7,12,2.558480,1.151316,171,0
234,7,13,3.597384,3.869913,172,0
238,7,9,2.467105,2.028509,171,0
240,2,12,1.525735,2.683824,170,0
240,3,14,1.748512,2.827381,168,0
244,12,11,4.301471,3.988971,170,0
246,4,13,6.962719,2.777778,171,0
257,8,12,0.763081,1.580669,172,0
258,5,12,6.397059,2.113971,170,0
258,8,12,6.140988,1.689680,172,0
258,8,15,6.469298,2.485380,171,0
270,6,9,7.638889,2.375731,171,0
276,10,15,2.071006,1.682692,169,0
277,13,14,6.137725,2.657186,167,0
279,7,9,6.507353,2.647059,170,0
281,11,8,6.084559,2.077206,170,0
283,0,9,3.050595,2.864583,168,0
284,10,11,7.054094,2.247807,171,0
286,5,10,2.738971,3.088235,170,0
289,4,9,5.208333,2.741228,171,0
291,10,11,2.352941,3.051471,170,0
293,12,13,8.524408,2.958580,169,0
308,8,14,6.012427,2.960526,171,0
318,1,14,6.156994,3.459821,168,0
318,1,15,6.755240,4.715569,167,0
319,4,10,8.845029,3.636696,171,0
322,7,8,10.404412,4.393382,170,0
324,3,11,6.940407,2.198401,172,0
334,4,8,9.099265,2.904412,170,0
340,8,14,6.414474,2.485380,171,0
345,4,10,6.250000,2.028509,171,0
346,9,14,10.910088,2.595029,171,0
353,7,12,0.059713,1.786425,628,0
353,5,15,4.632353,4.099265,170,0
356,7,15,4.301471,2.683824,170,0
359,9,8,11.213235,4.025735,170,0
368,10,10,7.169118,1.930147,170,0
374,4,10,9.265351,3.033626,171,0
376,4,12,2.138158,2.704678,171,0
387,5,13,4.879386,2.247807,171,0
389,5,11,12.372076,2.211257,171,0
390,3,11,11.440058,2.631579,171,0
391,10,9,10.091912,2.794118,170,0
393,7,10,0.438596,3.435673,171,0
396,8,8,2.071006,2.662722,169,0
401,10,10,4.769737,2.741228,171,0
408,7,13,7.049419,2.053052,172,0
412,8,13,4.160610,4.614826,172,0
415,12,12,5.713757,2.126479,169,0
419,0,11,0.702663,3.254438,169,0
430,14,15,4.538690,3.664435,168,0
434,12,11,1.368343,3.032544,169,0
436,11,8,0.980030,3.975592,169,0
436,12,8,1.029412,3.658088,170,0
436,11,9,0.919118,2.040441,170,0
453,3,15,6.749260,2.958580,169,0
454,1,8,2.200444,1.793639,169,0
463,6,12,2.555147,2.867647,170,0
469,10,13,11.845930,2.725291,172,0
474,2,10,5.250727,2.289244,172,0
474,4,12,6.268275,4.824561,171,0
478,6,10,3.805147,1.856618,170,0
479,8,8,12.134503,6.122076,171,0
486,5,13,5.062135,2.284357,171,0
495,5,12,9.777047,2.923977,171,0
495,7,15,10.275735,4.099265,170,0
495,10,15,10.119048,3.701637,168,0
506,10,15,7.174556,2.366864,169,0
507,9,12,12.171053,3.216374,171,0
509,6,8,7.297794,2.647059,170,0
510,0,10,9.722222,2.485380,171,0
513,10,8,1.183432,3.291420,169,0
513,5,15,1.127959,2.551775,169,0
515,9,8,0.441176,3.125000,170,0
523,6,14,1.187865,2.704678,171,0
525,14,13,2.681213,4.308432,169,0
533,3,15,8.080621,3.642751,169,0
548,4,13,12.079678,2.741228,171,0
553,1,11,6.140351,2.850877,171,0
553,2,11,5.777616,2.162064,172,0
554,5,12,10.051170,3.216374,171,0
558,8,13,10.792151,2.725291,172,0
563,7,14,1.096491,2.814327,171,0
564,10,10,5.937500,3.805147,170,0
568,6,13,3.581871,1.772661,171,0
569,4,13,6.397059,5.441176,170,0
569,4,14,6.377924,4.440789,171,0
569,4,15,6.305147,4.540441,170,0
