2,2,3,6,8,9,9,10,0,0,0,0,0,0,0,0
3,4,6,4,15,8,4,9,0,0,0,0,0,0,0,0
1,5,5,6,7,13,15,9,0,0,0,0,0,0,0,0
1,1,4,6,11,11,11,7,0,0,0,0,0,0,0,0
2,7,5,9,6,12,15,12,0,0,0,0,0,0,0,0
2,5,6,3,12,15,13,14,0,0,0,0,0,0,0,0
2,6,6,8,15,16,12,14,0,0,0,0,0,0,0,0
3,5,4,3,11,12,9,12,0,0,0,0,0,0,0,0
5,3,2,7,9,8,7,12,0,0,0,0,0,0,0,0
1,3,3,3,5,14,10,17,0,0,0,0,0,0,0,0
2,2,3,2,4,10,13,10,0,0,0,0,0,0,0,0
1,3,2,4,9,5,9,9,0,0,0,0,0,0,0,0
2,2,1,5,5,6,5,16,0,0,0,0,0,0,0,0
4,0,3,0,4,3,8,3,0,0,0,0,0,0,0,0
0,0,2,3,1,1,8,4,0,0,0,0,0,0,0,0
1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
