EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
2,10,14,8.136095,1.645710,169,0
7,9,12,0.064879,1.735510,578,0
12,11,14,1.004464,2.139137,168,0
15,5,8,5.954142,1.978550,169,0
20,3,10,6.856618,3.051471,170,0
22,10,10,11.458333,3.033626,171,0
23,0,11,6.433824,2.426471,170,0
32,13,13,10.891272,3.217456,169,0
35,4,9,1.754386,1.955409,171,0
35,0,12,1.220414,0.739645,169,0
35,0,13,1.822917,2.418155,168,0
37,6,11,10.087719,2.247807,171,0
42,7,14,4.440789,3.527047,171,0
51,11,11,3.014053,4.160503,169,0
52,12,11,8.235294,3.051471,170,0
62,9,13,6.414474,0.621345,171,0
62,6,14,6.758721,2.234738,172,0
63,10,15,3.906250,2.325149,168,0
64,1,8,2.348373,2.514793,169,0
65,1,10,7.017544,4.367690,171,0
69,4,12,7.383041,1.809211,171,0
75,6,8,7.426471,2.187500,170,0
76,0,8,4.017857,5.319940,168,0
76,0,9,3.869048,3.813244,168,0
76,1,9,4.068047,4.456361,169,0
76,3,9,4.221491,5.372807,171,0
82,7,14,0.763081,2.089390,172,0
85,8,13,1.035610,2.089390,172,0
88,10,13,6.140351,2.448830,171,0
103,5,8,7.647059,3.051471,170,0
105,3,9,0.863971,2.610294,170,0
105,4,11,0.584795,2.247807,171,0
105,2,13,0.404412,1.709559,170,0
105,4,14,0.827206,3.272059,170,0
108,6,15,8.511029,3.125000,170,0
109,6,9,12.116228,2.631579,171,0
111,3,15,0.425296,4.382396,169,0
111,4,15,0.404412,4.503676,170,0
125,12,12,8.897059,1.636029,170,0
142,4,12,2.869152,3.527047,171,0
146,2,13,11.985294,2.536765,170,0
160,7,11,9.080882,1.452206,170,0
160,2,14,9.393601,2.641369,168,0
160,3,15,9.485947,2.588757,169,0
173,4,8,3.032544,1.608728,169,0
178,3,15,7.626488,4.371280,168,0
181,0,12,2.904412,1.930147,170,0
181,15,14,3.068862,2.357784,167,0
186,1,11,3.933824,4.172794,170,0
186,2,11,3.197674,2.906977,172,0
187,9,14,4.934211,2.339181,171,0
188,0,8,6.677827,2.641369,168,0
200,8,8,9.485294,2.463235,170,0
203,14,11,7.914201,0.776627,169,0
210,7,12,9.702035,2.053052,172,0
217,1,11,3.841912,5.330882,170,0
217,0,12,2.232143,1.041667,168,0
217,1,12,3.846154,14.238166,169,0
217,2,12,2.058824,0.514706,170,0
217,1,13,2.311391,0.924556,169,0
218,3,10,2.830882,2.794118,170,0
221,13,8,5.915179,1.246280,168,0
227,2,9,8.698830,2.339181,171,0
235,8,12,3.216374,2.777778,171,0
242,5,11,5.323401,2.579942,172,0
255,9,8,10.937500,3.584559,170,0
255,8,9,0.057515,1.485813,978,0
256,9,12,2.216570,2.089390,172,0
261,9,8,6.323529,2.150735,170,0
263,8,10,6.948529,2.830882,170,0
264,1,8,6.911765,2.867647,170,0
265,12,8,10.022189,3.439349,169,0
265,12,9,9.596893,2.237426,169,0
287,3,10,0.051230,1.767418,732,0
291,3,8,5.417899,2.052515,169,0
297,10,14,1.553254,2.921598,169,0
302,3,13,2.412281,4.550439,171,0
302,5,13,2.503655,4.513889,171,0
310,4,9,3.709795,3.252924,171,0
314,4,14,8.805147,2.352941,170,0
322,3,11,4.057018,2.284357,171,0
323,3,8,3.683036,4.148065,168,0
323,4,8,3.683036,4.761905,168,0
323,3,9,4.038743,6.012427,171,0
323,2,10,2.616279,1.544331,172,0
323,3,10,4.086538,17.474112,169,0
323,4,10,3.768382,4.816176,170,0
323,3,11,2.686404,1.736111,171,0
335,2,11,9.265988,2.725291,172,0
346,10,11,2.996324,3.235294,170,0
347,12,15,2.269345,1.878720,168,0
348,12,11,3.014706,1.709559,170,0
349,5,14,2.757353,2.647059,170,0
352,7,9,6.286765,0.404412,170,0
357,6,13,8.713235,2.757353,170,0
358,4,15,10.091912,3.584559,170,0
361,5,11,7.675439,2.777778,171,0
366,2,10,2.339181,4.258041,171,0
371,8,10,10.036765,4.209559,170,0
378,8,11,4.816176,3.988971,170,0
380,9,8,1.305147,2.536765,170,0
384,7,13,9.011628,4.378634,172,0
385,12,9,7.481618,1.966912,170,0
393,0,11,7.710799,3.143491,169,0
400,0,10,4.714912,1.699561,171,0
404,6,12,2.132353,2.683824,170,0
409,3,9,3.924419,2.434593,172,0
412,3,13,6.670322,1.516813,171,0
415,9,9,10.325292,1.096491,171,0
421,8,10,0.060680,2.083333,618,0
436,7,10,5.330882,1.452206,170,0
440,8,14,2.668129,1.955409,171,0
440,9,14,3.419118,4.613971,170,0
444,10,10,7.346491,1.955409,171,0
455,2,12,6.048977,2.960526,171,0
455,2,13,6.140351,3.673246,171,0
458,7,11,4.824561,0.438596,171,0
461,3,12,7.967836,2.668129,171,0
467,14,12,12.259615,2.366864,169,0
485,10,9,0.072674,2.864583,516,0
496,8,8,1.738166,3.032544,169,0
496,12,8,1.948529,3.345588,170,0
496,8,9,2.389706,5.000000,170,0
496,7,15,2.389706,4.283088,170,0
502,15,11,12.462798,3.701637,168,0
509,7,8,1.506696,1.878720,168,0
509,8,8,2.292899,17.474112,169,0
509,9,8,1.331361,1.867604,169,0
509,8,9,1.460799,2.126479,169,0
509,8,10,2.058824,5.404412,170,0
509,9,11,2.022059,4.062500,170,0
512,1,10,0.872093,2.398256,172,0
513,1,10,5.208333,2.247807,171,0
516,9,11,5.813953,3.270349,172,0
521,9,12,1.889535,2.053052,172,0
527,8,15,12.006579,2.211257,171,0
540,1,9,10.367647,2.500000,170,0
548,8,8,4.338235,2.040441,170,0
549,12,14,6.323964,1.904586,169,0
567,7,13,3.125000,3.088663,172,0
568,0,8,1.990327,2.604167,168,0
587,8,8,3.033088,2.352941,170,0
590,8,10,2.242647,2.426471,170,0
599,3,13,9.594298,1.882310,171,0
603,0,10,11.838235,3.382353,170,0
603,1,11,11.470588,1.893382,170,0
603,5,12,11.659357,2.777778,171,0
603,0,15,11.483434,2.371988,166,0
609,5,15,1.360294,1.930147,170,0
618,6,13,6.962719,5.007310,171,0
620,5,9,10.441176,1.415441,170,0
622,4,10,6.012427,2.284357,171,0
624,1,11,9.576023,1.443713,171,0
624,9,12,9.302326,1.017442,172,0
624,9,13,10.428779,4.342297,172,0
628,2,10,7.638889,3.326023,171,0
630,9,12,1.461988,0.657895,171,0
644,7,9,11.709559,2.647059,170,0
652,0,10,0.053808,1.597682,755,0
654,1,8,3.311012,3.776042,168,0
656,5,15,1.525735,4.430147,170,0
658,6,9,10.508041,3.965643,171,0
658,8,9,10.441176,3.731618,170,0
658,9,9,10.772059,4.099265,170,0
658,8,10,10.514706,4.319853,170,0
661,2,11,12.009448,1.835029,172,0
664,13,9,9.522059,1.966912,170,0
665,7,12,4.751462,1.187865,171,0
671,9,8,8.529412,2.463235,170,0
677,8,10,4.080882,2.904412,170,0
688,10,8,3.642751,3.402367,169,0
691,9,11,9.485294,2.463235,170,0
692,8,8,7.426471,2.463235,170,0
700,10,11,0.061845,1.211438,859,0
700,11,15,8.705357,0.967262,168,0
703,12,13,9.837278,2.052515,169,0
