EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,1,8,0.980030,3.328402,169,0
2,1,11,9.868421,2.704678,171,0
5,13,9,0.068182,2.517045,550,0
5,10,10,2.463235,4.319853,170,0
5,13,10,2.418155,3.050595,168,0
5,0,11,2.200444,4.123521,169,0
5,1,11,2.720588,3.345588,170,0
5,11,11,2.792160,3.827663,169,0
5,12,11,2.790179,4.520089,168,0
5,9,12,2.702206,4.025735,170,0
5,10,12,0.073529,2.040441,510,0
5,11,12,3.013393,5.171131,168,0
5,12,12,2.938988,5.468750,168,0
5,13,12,1.674107,0.818452,168,0
5,12,13,2.436756,3.236607,168,0
5,12,15,2.301647,3.255988,167,0
5,15,15,2.954545,4.924242,165,0
10,0,8,10.706361,2.625740,169,0
10,1,15,11.059132,2.582335,167,0
12,8,11,5.073529,3.088235,170,0
14,11,10,6.727941,3.952206,170,0
14,12,12,5.787722,1.756657,169,0
18,9,10,9.191176,1.783088,170,0
31,6,11,11.476608,4.586988,171,0
33,0,9,0.499260,2.551775,169,0
35,8,11,12.280702,2.923977,171,0
40,11,13,30.000000,4.062500,70,0
42,8,11,10.654240,3.143275,171,0
47,0,11,11.580882,2.683824,170,0
48,9,12,3.033626,3.965643,171,0
52,7,15,8.783284,2.662722,169,0
56,7,11,10.215643,2.777778,171,0
57,13,8,6.434911,1.756657,169,0
60,13,12,6.527367,2.237426,169,0
63,2,8,6.286765,1.966912,170,0
66,1,14,7.496280,1.209077,168,0
74,8,9,10.588235,4.613971,170,0
74,9,9,9.981618,1.930147,170,0
74,9,10,10.625000,4.503676,170,0
81,7,11,4.422515,2.138158,171,0
88,5,10,4.007353,2.536765,170,0
93,4,13,10.625000,4.246324,170,0
94,6,11,4.276316,2.138158,171,0
96,3,12,6.469298,2.448830,171,0
104,8,11,11.074561,5.336257,171,0
104,10,11,10.735294,3.805147,170,0
106,6,8,4.215976,3.476331,169,0
106,9,9,4.375000,2.683824,170,0
106,10,9,4.779412,4.632353,170,0
106,9,10,4.742647,4.632353,170,0
106,9,11,4.532164,3.673246,171,0
106,10,11,4.705882,4.246324,170,0
106,11,11,0.078938,2.335624,673,0
113,6,8,5.459559,1.562500,170,0
114,5,14,2.255917,2.366864,169,0
116,0,9,10.355030,2.736686,169,0
118,2,9,8.936404,2.997076,171,0
121,7,8,3.088235,4.632353,170,0
122,3,11,10.891813,3.252924,171,0
124,5,12,11.147661,2.247807,171,0
133,3,15,3.051036,2.200444,169,0
139,3,12,3.639706,1.488971,170,0
139,1,14,4.453593,4.622006,167,0
139,2,14,4.241071,4.482887,168,0
144,1,12,8.915441,2.573529,170,0
154,4,9,8.589181,2.997076,171,0
155,7,12,1.151316,1.918860,171,0
156,3,10,7.426471,2.720588,170,0
157,5,12,7.848837,2.725291,172,0
161,7,12,2.761628,2.797965,172,0
167,9,8,1.617647,1.930147,170,0
169,6,13,11.695906,2.595029,171,0
174,7,15,9.742647,2.536765,170,0
177,10,8,5.110294,1.746324,170,0
177,11,8,6.066176,4.356618,170,0
177,12,8,5.840774,3.924851,168,0
182,7,10,8.639706,2.757353,170,0
200,13,8,3.162202,3.385417,168,0
219,10,8,6.709559,2.463235,170,0
224,0,15,12.367424,2.803030,165,0
231,3,14,7.132353,2.426471,170,0
232,8,12,2.174708,2.412281,171,0
234,13,11,4.992604,2.551775,169,0
236,10,9,2.702206,2.830882,170,0
238,4,8,3.772189,2.551775,169,0
238,5,8,3.933824,2.757353,170,0
238,4,13,4.062500,2.647059,170,0
245,15,12,11.076183,2.403846,169,0
247,5,13,12.280702,3.453947,171,0
255,6,9,12.043129,3.399123,171,0
260,3,8,3.180473,2.274408,169,0
260,4,14,3.419118,3.161765,170,0
265,3,10,9.137427,3.143275,171,0
267,1,10,7.267442,2.434593,172,0
268,10,14,7.536765,3.051471,170,0
272,4,10,2.187500,3.014706,170,0
274,13,10,11.948529,1.562500,170,0
276,1,15,8.570359,2.544910,167,0
280,15,11,11.538462,8.450444,169,0
280,15,13,11.421131,4.520089,168,0
287,5,13,2.247807,2.777778,171,0
289,8,8,7.683824,2.794118,170,0
307,2,13,3.419118,3.455882,170,0
310,11,10,0.077479,2.253357,484,0
312,5,9,4.062500,3.235294,170,0
315,7,9,7.812500,2.389706,170,0
317,9,11,3.306686,3.125000,172,0
322,2,8,5.954142,1.719675,169,0
327,11,11,5.955882,2.830882,170,0
328,7,11,4.889706,3.345588,170,0
334,5,14,6.727941,2.426471,170,0
334,4,15,6.838235,2.757353,170,0
340,2,13,11.988304,2.412281,171,0
343,12,8,11.279586,2.440828,169,0
356,3,9,11.915205,6.048977,171,0
356,3,10,11.194853,3.198529,170,0
359,4,12,4.422515,3.106725,171,0
374,11,11,12.224265,3.125000,170,0
375,6,15,6.838235,2.150735,170,0
399,8,15,7.456140,2.741228,171,0
417,12,8,4.974112,4.160503,169,0
420,3,11,9.156977,3.234012,172,0
433,4,11,2.180233,2.398256,172,0
441,6,9,7.328216,3.527047,171,0
445,12,10,1.250000,2.573529,170,0
456,8,9,12.079678,1.589912,171,0
462,0,8,11.346726,2.901786,168,0
470,7,11,10.635965,2.704678,171,0
476,8,10,1.941568,4.197485,169,0
476,9,10,2.352941,4.669118,170,0
477,10,13,4.184942,3.033626,171,0
490,11,8,9.190089,3.439349,169,0
493,10,14,0.089286,2.410714,490,0
507,2,11,1.681287,3.399123,171,0
511,8,9,8.658088,2.977941,170,0
520,7,9,11.421784,2.138158,171,0
527,8,10,1.176471,3.731618,170,0
529,0,8,5.394345,2.380952,168,0
529,2,10,5.614099,2.906977,172,0
533,9,8,10.404412,2.830882,170,0
553,8,11,3.289474,3.106725,171,0
554,6,9,0.456871,5.153509,171,0
560,11,14,9.227071,2.311391,169,0
562,1,14,4.575893,2.790179,168,0
563,9,9,10.599415,1.736111,171,0
564,5,13,1.580882,2.830882,170,0
565,2,12,0.043911,1.405152,854,0
565,2,13,8.216912,2.536765,170,0
569,6,9,5.226608,3.435673,171,0
576,2,11,0.472384,2.688953,172,0
580,10,14,2.794118,3.051471,170,0
581,6,12,0.044803,1.407557,837,0
584,10,12,2.389706,2.463235,170,0
596,7,9,0.937500,3.345588,170,0
596,4,11,0.563227,2.543605,172,0
607,9,10,0.039144,1.252610,958,0
610,7,8,2.366864,2.921598,169,0
616,0,13,9.765625,2.529762,168,0
622,3,14,4.678254,2.588757,169,0
623,7,10,4.613971,4.577206,170,0
623,5,11,3.051471,1.194853,170,0
623,6,11,4.632353,4.779412,170,0
623,6,12,4.632353,4.613971,170,0
628,7,8,8.014706,2.794118,170,0
628,8,8,7.729290,2.403846,169,0
630,10,13,5.367647,2.536765,170,0
635,7,8,9.577206,2.261029,170,0
636,11,8,6.544118,2.426471,170,0
638,6,10,10.294118,3.198529,170,0
645,6,12,0.716912,2.297794,170,0
650,8,13,3.706395,3.906250,172,0
666,8,14,8.502907,1.689680,172,0
672,1,11,10.635965,3.143275,171,0
673,12,9,11.985294,2.941176,170,0
679,10,12,6.577035,2.797965,172,0
681,0,11,2.242647,4.246324,170,0
689,14,10,8.857249,4.641272,169,0
690,15,14,0.451807,2.089608,166,0
691,9,8,4.111842,2.284357,171,0
698,1,9,1.238905,2.773669,169,0
714,5,13,2.610294,2.389706,170,0
715,12,12,5.547337,2.625740,169,0
717,11,8,10.854290,2.237426,169,0
717,11,10,11.158088,2.867647,170,0
723,8,11,2.242647,2.610294,170,0
734,7,9,3.290441,4.246324,170,0
735,0,9,3.642751,1.904586,169,0
737,8,11,9.117647,3.658088,170,0
737,7,14,8.936404,2.704678,171,0
739,8,13,4.106105,2.325581,172,0
743,11,14,9.188988,2.566964,168,0
750,1,15,7.522455,2.301647,167,0
753,1,10,1.654412,3.382353,170,0
753,0,11,1.516272,3.291420,169,0
753,1,11,2.613304,17.269737,171,0
753,2,11,1.654412,3.382353,170,0
753,1,12,1.590237,3.291420,169,0
753,1,13,2.232143,4.557292,168,0
754,6,8,5.787722,2.052515,169,0
758,8,10,2.704678,2.339181,171,0
760,10,10,8.625731,3.746345,171,0
765,10,8,6.654412,2.040441,170,0
766,8,11,2.316176,9.209559,170,0
766,9,11,2.467105,12.024854,171,0
770,12,9,2.830882,2.426471,170,0
797,1,12,1.756657,2.884615,169,0
806,11,11,1.654412,1.856618,170,0
808,0,13,4.761905,2.455357,168,0
810,8,13,5.832122,2.016715,172,0
813,1,8,10.133136,3.328402,169,0
814,0,13,6.845238,2.176339,168,0
822,7,10,2.867647,2.977941,170,0
831,4,9,10.882353,2.500000,170,0
835,5,13,10.307018,3.252924,171,0
837,9,8,9.522059,3.051471,170,0
845,5,12,7.757353,4.926471,170,0
848,5,11,5.668605,2.688953,172,0
854,13,10,1.775148,2.089497,169,0
863,9,10,0.906065,2.366864,169,0
863,2,11,1.090116,2.906977,172,0
865,14,10,4.974112,4.234467,169,0
868,3,11,5.171784,2.668129,171,0
877,12,12,6.470588,2.977941,170,0
878,5,14,3.308824,3.235294,170,0
882,4,8,9.779412,2.720588,170,0
887,11,12,10.330882,2.867647,170,0
890,8,12,8.266715,2.652616,172,0
890,0,13,8.165923,2.380952,168,0
