EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,0,5,5.173023,2.824859,177,0
12,8,0,8.533654,2.232143,182,0
28,9,7,8.602528,2.668539,178,0
35,1,2,1.878511,3.125000,178,0
43,3,3,3.788408,4.504190,179,0
49,8,6,7.245112,2.583799,179,0
50,7,2,5.559392,2.451657,181,0
53,7,3,0.611034,1.868017,179,0
60,4,5,5.284410,2.633427,178,0
61,7,4,3.721910,2.422753,178,0
70,2,4,4.827949,3.634129,178,0
88,4,2,5.248619,2.796961,181,0
90,5,2,2.695742,3.382555,182,0
107,3,0,5.104167,1.927083,180,0
112,7,2,3.781077,3.712017,181,0
112,7,1,3.435773,2.158149,181,0
113,7,6,10.527235,2.339385,179,0
122,12,0,7.118056,3.159722,180,0
128,0,7,6.143466,2.947443,176,0
134,6,5,0.048077,1.502404,780,0
135,9,7,8.030726,2.479050,179,0
137,6,7,1.966292,3.125000,178,0
142,14,6,12.217514,3.001412,177,0
148,13,5,7.786313,3.753492,179,0
148,11,0,6.490385,0.892857,182,0
150,1,5,10.653409,2.840909,176,0
153,4,0,1.208564,2.658840,181,0
157,3,1,11.999309,2.054558,181,0
164,8,3,6.388889,2.291667,180,0
171,2,7,10.257768,2.860169,177,0
174,10,5,11.727528,3.669242,178,0
176,7,2,11.671271,2.209945,181,0
180,4,1,7.005495,2.609890,182,0
188,5,3,6.701389,2.986111,180,0
206,10,7,7.891061,3.002793,179,0
211,8,3,9.706704,4.172486,179,0
219,1,1,10.533708,2.457865,178,0
221,2,6,5.184659,3.267045,176,0
222,7,7,8.936096,2.984551,178,0
239,6,7,0.037955,1.353745,988,0
243,14,2,7.960894,3.509078,179,0
243,14,1,8.198736,5.705758,178,0
257,4,5,10.252809,3.669242,178,0
265,9,6,3.753492,3.543994,179,0
269,12,0,8.715278,1.996528,180,0
276,3,3,7.629190,3.072626,179,0
276,4,3,7.187500,2.256944,180,0
280,3,7,8.558239,2.183949,176,0
296,6,5,6.091994,4.424157,178,0
306,0,7,5.428571,3.071429,175,0
323,5,2,1.648352,1.631181,182,0
324,2,6,7.528409,2.805398,176,0
328,6,6,3.142458,3.177374,179,0
338,3,2,3.611111,1.753472,180,0
357,2,4,11.888966,2.269553,179,0
361,11,7,2.370084,2.352528,178,0
361,11,6,2.861657,4.336376,178,0
371,4,5,8.414804,2.409218,179,0
375,15,4,8.659218,2.688547,179,0
381,9,5,1.309358,2.147346,179,0
390,10,2,5.248619,2.175414,181,0
392,4,6,10.147472,3.300562,178,0
395,0,2,3.844803,2.159410,178,0
398,6,7,0.948034,1.738062,178,0
410,6,4,9.863827,1.082402,179,0
412,9,6,4.218750,2.951389,180,0
421,7,6,3.159916,3.369413,179,0
423,9,6,7.489525,2.339385,179,0
426,7,7,9.585674,2.247191,178,0
434,0,3,4.775281,2.528090,178,0
435,4,4,10.474860,3.107542,179,0
439,0,7,9.872159,2.982955,176,0
440,3,4,4.643855,3.474162,179,0
478,5,2,4.086538,3.828984,182,0
479,4,5,10.346045,3.478107,177,0
479,5,5,10.094803,2.422753,178,0
490,4,3,9.861111,2.951389,180,0
493,7,4,0.366620,3.037709,179,0
506,5,0,8.052885,1.253434,182,0
521,8,3,8.397346,4.242318,179,0
526,14,6,1.738062,4.195927,178,0
527,6,7,5.846208,2.773876,178,0
537,8,5,5.080307,2.793296,179,0
555,13,7,0.865113,1.024011,177,0
556,14,4,11.631944,3.194444,180,0
557,5,5,10.849719,1.632725,178,0
557,3,4,11.662011,4.032821,179,0
557,2,3,11.243017,2.828212,179,0
559,8,7,8.286517,1.457163,178,0
561,0,4,5.898876,4.424157,178,0
562,4,6,1.615169,4.599719,178,0
566,3,7,9.745763,2.065678,177,0
566,14,7,9.763418,2.365819,177,0
566,10,3,9.965278,4.114583,180,0
567,3,4,6.006944,2.326389,180,0
