EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
9,9,5,9.652778,2.847222,180,0
10,9,5,7.943436,2.653631,179,0
15,1,2,0.052817,1.883803,710,0
19,5,6,1.606638,2.471751,177,0
45,3,1,8.645833,1.510417,180,0
47,9,7,2.457865,2.528090,178,0
54,4,6,6.850282,2.718927,177,0
66,8,3,11.574721,2.304469,179,0
74,1,2,8.275140,2.898045,179,0
130,13,5,5.219972,2.618715,179,0
135,13,0,3.125000,3.142458,179,0
142,5,3,9.670139,1.753472,180,0
145,9,2,1.588398,1.571133,181,0
154,12,6,0.494350,3.619350,177,0
190,7,6,4.652778,2.708333,180,0
193,6,6,0.680866,3.543994,179,0
200,12,4,7.245112,3.177374,179,0
208,14,6,3.441011,2.457865,178,0
252,5,5,5.254888,3.037709,179,0
268,5,4,4.201389,3.420139,180,0
272,10,7,0.593575,2.723464,179,0
293,1,5,0.064252,2.254673,535,0
309,9,7,2.187500,1.545139,180,0
325,10,7,11.417598,2.653631,179,0
327,13,7,5.214185,2.159410,178,0
333,3,7,11.105226,3.036723,177,0
334,7,7,1.536017,2.683616,177,0
344,12,3,2.863128,4.207402,179,0
352,14,6,11.622191,2.124298,178,0
353,1,3,2.176966,2.457865,178,0
355,8,7,11.487430,2.932961,179,0
355,6,1,11.383929,3.159341,182,0
358,12,5,12.342877,1.868017,179,0
371,11,6,5.898876,2.317416,178,0
383,12,5,11.306180,2.089185,178,0
383,5,4,11.609637,3.212291,179,0
394,5,3,6.267361,3.836806,180,0
400,5,5,7.699022,2.653631,179,0
404,6,7,8.040730,3.844803,178,0
412,7,3,12.133380,3.997905,179,0
413,6,3,3.072917,2.430556,180,0
419,0,1,4.213483,2.844101,178,0
420,2,5,5.949859,2.930791,177,0
420,7,0,5.766575,2.555249,181,0
430,12,6,7.952949,2.879213,178,0
439,11,5,11.446629,4.055478,178,0
446,10,6,0.068681,2.300824,546,0
448,9,6,2.810754,3.334497,179,0
451,3,2,1.284722,2.187500,180,0
457,7,7,10.761938,2.352528,178,0
470,3,7,9.516243,6.514831,177,0
470,5,7,9.445225,7.724719,178,0
474,10,7,5.621508,2.147346,179,0
479,13,6,5.091292,1.983848,178,0
505,15,7,2.716619,3.426847,176,0
522,11,3,11.923883,1.693436,179,0
528,4,6,9.004237,2.718927,177,0
531,4,0,8.344780,2.747253,182,0
546,7,1,6.042818,2.382597,181,0
558,5,7,1.334270,3.915028,178,0
563,9,2,0.360577,10.066106,104,0
566,13,7,5.512640,2.457865,178,0
566,14,7,5.681818,3.710938,176,0
566,12,6,5.455508,2.683616,177,0
566,13,6,6.161723,5.296610,177,0
566,15,6,5.843927,3.619350,177,0
566,13,5,5.828652,3.318118,178,0
566,14,5,5.097765,2.042598,179,0
566,12,4,5.377095,2.898045,179,0
566,13,3,4.409722,1.006944,180,0
571,7,6,4.548611,2.812500,180,0
573,12,7,6.864466,2.773876,178,0
587,9,6,6.127793,2.182263,179,0
590,2,6,4.847301,6.090199,176,0
591,4,2,9.237637,2.369505,182,0
595,9,0,7.795330,4.172390,182,0
596,7,7,5.442416,1.913624,178,0
619,10,4,3.334497,2.932961,179,0
635,9,5,10.020950,4.102654,179,0
637,5,3,4.826389,1.822917,180,0
642,5,3,5.041436,1.035912,181,0
642,7,3,5.572917,2.777778,180,0
642,8,3,5.555556,3.420139,180,0
645,13,7,4.160815,2.457865,178,0
651,3,6,9.180791,2.330508,177,0
652,9,6,1.117318,1.868017,179,0
663,7,5,9.601955,3.107542,179,0
666,8,0,8.087225,1.699863,182,0
670,11,5,5.688202,1.878511,178,0
695,9,7,10.090782,3.212291,179,0
697,12,3,10.317737,4.312151,179,0
705,3,7,9.694602,2.485795,176,0
707,9,3,9.409916,2.112430,179,0
711,10,6,11.903090,3.265449,178,0
715,3,4,9.933659,3.648743,179,0
731,3,0,8.767361,2.187500,180,0
736,6,2,5.196823,2.762431,181,0
757,13,5,11.574721,2.199721,179,0
758,7,3,8.576389,3.871528,180,0
761,7,4,1.483939,2.269553,179,0
768,7,5,10.173611,2.222222,180,0
772,8,6,4.451816,2.007682,179,0
777,3,5,10.375702,2.808989,178,0
798,5,1,2.815934,3.794643,182,0
819,1,4,10.363701,3.407486,177,0
819,2,3,10.282821,3.613827,179,0
832,12,0,12.378472,2.569444,180,0
834,1,3,4.143258,2.598315,178,0
834,14,3,3.736034,1.763268,179,0
838,4,6,5.930398,2.521307,176,0
841,7,7,5.301966,3.125000,178,0
841,11,5,4.933287,1.492275,178,0
841,7,2,5.058702,2.158149,181,0
842,9,7,4.108146,3.230337,178,0
844,3,5,0.561798,3.019663,178,0
851,5,7,6.162219,2.247191,178,0
873,9,0,6.868132,2.987637,182,0
877,2,7,6.125710,1.615767,176,0
886,9,7,0.384078,3.142458,179,0
890,6,7,7.075140,2.563202,178,0
891,6,3,9.843750,1.510417,180,0
892,10,4,5.534218,2.618715,179,0
905,7,1,1.013514,40.625000,37,0
912,2,5,9.375000,1.677260,177,0
938,12,2,7.786313,1.972765,179,0
945,11,7,0.071487,2.486724,612,0
945,11,6,0.061881,2.531972,606,0
945,12,6,0.061715,1.901930,557,0
964,5,6,6.390449,2.633427,178,0
968,6,6,0.977654,2.828212,179,0
969,7,3,8.437500,1.892361,180,0
974,15,7,6.797316,2.754237,177,0
980,0,6,3.625000,2.607143,175,0
993,11,5,4.486732,3.369413,179,0
1026,6,7,9.287709,2.618715,179,0
1031,0,6,9.892857,2.017857,175,0
1033,13,6,4.043079,2.365819,177,0
1034,3,7,0.870028,3.196023,176,0
1043,8,0,2.558379,4.601648,182,0
1043,9,0,1.923077,4.704670,182,0
1046,0,3,11.218399,2.563202,178,0
1046,1,3,11.955758,4.020365,178,0
1059,11,7,7.040028,2.844101,178,0
1060,6,6,5.798611,2.170139,180,0
1061,12,7,7.988062,2.282303,178,0
1063,1,4,8.262712,2.136299,177,0
1063,7,4,8.040730,2.159410,178,0
1063,8,4,8.170391,2.479050,179,0
1067,12,4,2.112430,2.444134,179,0
1069,10,2,11.205110,2.054558,181,0
1076,11,5,8.083101,4.434358,179,0
