0,0,0,0,0,0,0,0,3,4,9,4,7,5,4,4
0,0,0,0,0,0,0,0,10,4,8,8,5,8,7,0
0,0,0,0,0,0,0,0,9,6,18,10,4,7,7,2
0,0,0,0,0,0,0,0,6,13,12,10,6,8,13,8
0,0,0,0,0,0,0,0,13,13,13,9,10,4,6,6
0,0,0,0,0,0,0,0,16,18,8,12,9,7,6,10
0,0,0,0,0,0,0,0,16,18,19,14,18,9,12,4
0,0,0,0,0,0,0,0,11,16,23,17,9,9,6,2
0,0,0,0,0,0,0,0,16,19,17,18,12,10,8,7
0,0,0,0,0,0,0,0,18,22,14,17,10,11,7,9
0,0,0,0,0,0,0,0,16,13,11,19,14,8,9,5
0,0,0,0,0,0,0,0,14,15,10,13,8,7,7,6
0,0,0,0,0,0,0,0,16,12,9,11,6,4,7,4
0,0,0,0,0,0,0,0,11,7,4,9,4,6,4,6
0,0,0,0,0,0,0,0,7,2,5,7,8,4,2,3
0,0,0,0,0,0,0,0,2,3,5,2,4,2,1,1
