EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,13,13,4.585799,3.106509,169,0
11,15,12,4.742647,1.562500,170,0
19,4,13,12.136628,2.979651,172,0
26,13,10,2.792160,0.665680,169,0
26,8,12,2.779797,0.835756,172,0
26,12,12,3.550296,2.958580,169,0
26,11,14,0.073161,2.038043,598,0
26,9,15,0.061075,2.448086,614,0
31,8,9,4.797794,3.915441,170,0
31,7,10,5.140533,4.530325,169,0
31,8,10,4.926471,4.669118,170,0
31,7,11,4.301471,1.709559,170,0
31,8,11,4.761029,3.731618,170,0
43,15,11,1.971726,2.901786,168,0
45,4,11,9.027778,2.101608,171,0
46,3,11,9.301901,3.216374,171,0
48,0,9,5.803571,1.729911,168,0
49,5,9,5.257353,2.794118,170,0
53,14,8,11.077844,2.544910,167,0
53,15,9,11.104911,2.325149,168,0
60,12,11,2.083333,69.791667,18,0
65,3,14,8.302515,2.274408,169,0
71,0,8,5.580357,3.627232,168,0
79,1,9,2.463235,2.500000,170,0
81,12,12,8.136095,1.534763,169,0
91,6,13,5.354532,2.247807,171,0
91,6,14,5.330882,2.224265,170,0
97,8,11,11.636029,3.621324,170,0
98,7,9,10.124269,2.704678,171,0
100,9,9,1.415441,1.599265,170,0
115,5,8,1.997041,2.847633,169,0
133,14,13,4.520089,1.283482,168,0
134,2,10,8.393895,2.688953,172,0
136,12,12,12.204142,3.476331,169,0
138,9,14,6.048977,2.960526,171,0
139,7,11,11.764706,2.316176,170,0
140,8,10,8.125000,4.172794,170,0
140,3,13,7.986111,2.521930,171,0
141,6,9,5.007310,2.595029,171,0
142,10,9,4.522059,2.647059,170,0
147,10,13,9.117647,1.856618,170,0
154,4,9,11.513158,2.814327,171,0
160,9,8,3.639706,4.283088,170,0
170,3,10,10.453216,2.741228,171,0
173,9,14,11.494883,3.709795,171,0
180,2,9,11.513158,2.668129,171,0
182,7,11,8.771930,2.960526,171,0
183,0,8,7.087054,2.715774,168,0
184,0,14,1.599702,2.325149,168,0
185,6,10,0.919118,3.382353,170,0
190,6,14,3.888081,2.725291,172,0
