EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
17,5,11,9.356725,2.412281,171,0
20,2,13,0.037802,1.386089,992,0
22,8,10,1.966912,1.930147,170,0
23,13,13,4.142012,2.477811,169,0
23,8,14,3.271199,0.548246,171,0
27,0,10,3.419118,2.830882,170,0
27,1,12,3.051471,1.893382,170,0
27,3,12,3.399123,2.558480,171,0
29,9,14,1.206140,2.850877,171,0
35,11,15,7.663690,3.236607,168,0
39,15,8,11.551339,2.901786,168,0
41,9,9,10.147059,2.647059,170,0
41,8,13,9.629360,1.617006,172,0
45,11,13,4.925115,5.443548,434,0
51,2,10,0.621345,2.174708,171,0
58,5,9,9.539474,3.179825,171,0
66,12,15,0.372024,1.655506,168,0
75,5,12,1.516813,3.143275,171,0
77,8,11,7.573529,2.683824,170,0
85,1,13,2.385355,1.460799,169,0
86,4,13,1.663012,2.302632,171,0
88,10,8,6.139706,2.647059,170,0
91,6,11,1.930147,3.694853,170,0
94,7,15,7.657164,1.991959,171,0
97,8,8,0.480769,2.126479,169,0
98,6,11,2.357456,2.412281,171,0
99,13,12,3.772189,2.736686,169,0
101,6,10,7.401316,1.845760,171,0
113,11,15,11.390533,1.608728,169,0
118,12,12,11.113166,3.032544,169,0
121,4,12,5.014535,2.271076,172,0
131,14,8,7.148204,3.218563,167,0
131,14,10,6.453402,1.386834,169,0
140,0,9,2.194940,1.878720,168,0
148,10,11,1.985294,2.536765,170,0
151,0,10,1.754386,1.699561,171,0
153,6,9,1.250000,2.003676,170,0
155,5,15,4.246324,2.316176,170,0
160,6,9,6.889620,2.668129,171,0
172,3,13,7.630814,2.289244,172,0
200,5,13,0.074111,2.093626,506,0
208,6,9,0.073276,2.818966,725,0
209,14,14,1.122754,1.478293,167,0
222,0,13,4.696746,2.440828,169,0
227,12,13,9.023669,3.402367,169,0
231,14,11,3.382353,1.930147,170,0
232,9,9,0.066713,2.545646,890,0
232,10,9,6.139706,4.136029,170,0
232,15,10,6.397929,5.066568,169,0
244,13,9,11.723373,2.274408,169,0
251,8,8,6.706871,4.111842,171,0
280,5,9,4.191176,2.352941,170,0
287,10,11,3.455882,1.452206,170,0
291,0,14,9.730539,0.973054,167,0
294,4,11,6.613372,2.797965,172,0
296,5,9,12.189327,3.362573,171,0
306,10,13,11.239035,4.075292,171,0
309,7,8,11.709559,4.356618,170,0
316,1,14,6.696429,2.176339,168,0
327,1,14,7.886905,2.250744,168,0
332,11,9,9.356725,2.521930,171,0
340,3,14,9.191176,2.113971,170,0
352,6,11,1.717836,2.485380,171,0
362,6,14,3.833576,2.125727,172,0
389,12,11,1.323529,2.941176,170,0
391,7,8,6.875000,4.705882,170,0
391,9,10,6.488971,3.731618,170,0
393,15,11,11.507353,2.113971,170,0
401,6,8,1.072485,2.810651,169,0
409,6,12,10.690789,3.636696,171,0
429,11,9,1.904586,4.992604,169,0
429,11,10,1.681287,4.367690,171,0
429,5,13,0.822368,1.516813,171,0
429,4,14,1.654412,7.316176,170,0
429,5,14,1.923077,17.474112,169,0
429,6,14,0.511696,1.187865,171,0
429,5,15,0.698529,1.102941,170,0
435,12,13,11.168639,1.497781,169,0
437,0,9,10.044643,1.581101,168,0
442,13,11,10.373521,1.756657,169,0
459,9,13,11.864099,1.798692,172,0
466,12,9,10.992647,3.014706,170,0
472,1,10,7.730263,4.294591,171,0
472,2,11,6.885901,1.835029,172,0
473,11,10,3.605769,4.770710,169,0
481,7,9,5.774854,3.326023,171,0
491,8,13,2.616279,2.016715,172,0
510,11,13,2.863650,3.266876,837,0
520,6,11,0.877193,2.704678,171,0
530,1,15,4.285180,2.769461,167,0
535,15,14,7.260479,2.077096,167,0
543,12,15,4.613095,2.176339,168,0
546,7,10,0.039185,1.306165,957,0
548,8,12,2.247807,2.558480,171,0
551,14,12,2.492560,2.678571,168,0
559,0,11,0.632440,1.841518,168,0
562,9,11,1.407164,3.179825,171,0
575,10,11,10.891813,1.918860,171,0
578,12,13,9.375000,1.320685,168,0
578,13,13,9.929734,2.477811,169,0
579,6,11,1.114766,1.955409,171,0
598,11,14,5.399408,3.217456,169,0
605,1,11,0.365497,2.065058,171,0
613,8,10,9.100877,2.174708,171,0
613,12,14,9.134615,2.126479,169,0
618,9,10,6.176471,1.709559,170,0
620,6,10,6.652047,2.485380,171,0
620,9,15,6.615497,1.699561,171,0
630,5,12,2.211257,1.516813,171,0
640,3,11,9.629360,1.798692,172,0
641,11,12,1.066176,4.669118,170,0
642,12,9,8.154586,1.867604,169,0
645,5,12,4.469477,2.870640,172,0
646,12,12,1.053994,2.625740,169,0
647,6,9,5.668605,2.470930,172,0
657,13,9,11.580882,2.113971,170,0
658,6,9,7.182018,3.289474,171,0
661,15,9,4.363905,2.237426,169,0
662,6,10,2.150735,2.316176,170,0
666,3,12,6.980994,2.247807,171,0
668,9,11,8.085029,2.470930,172,0
671,15,9,7.285503,3.476331,169,0
676,7,8,1.312870,2.311391,169,0
681,4,15,10.471491,3.527047,171,0
686,13,12,1.250000,36.770833,30,0
706,2,8,8.125000,2.757353,170,0
708,10,13,8.644006,1.260965,171,0
709,6,9,11.330409,1.882310,171,0
711,8,10,12.022059,2.977941,170,0
711,11,11,12.043129,2.412281,171,0
713,8,8,6.377924,2.960526,171,0
713,7,10,6.507353,2.647059,170,0
715,4,12,6.451023,2.247807,171,0
716,6,11,7.352941,2.573529,170,0
721,7,10,3.161765,1.966912,170,0
722,5,15,2.794118,2.536765,170,0
726,7,12,11.555233,2.198401,172,0
727,2,12,9.448529,2.297794,170,0
732,0,15,10.918675,2.409639,166,0
739,4,14,0.441176,2.536765,170,0
747,7,10,0.477941,5.000000,170,0
750,5,9,3.621324,2.830882,170,0
750,5,10,3.566176,2.757353,170,0
753,3,10,4.970760,2.850877,171,0
760,8,8,4.605263,2.065058,171,0
763,6,15,6.948529,2.904412,170,0
772,14,10,9.779412,2.297794,170,0
777,1,12,10.873538,3.070175,171,0
778,2,12,12.132353,1.709559,170,0
794,0,12,9.632353,5.183824,170,0
794,0,13,9.579613,5.096726,168,0
807,8,12,4.433140,2.125727,172,0
809,0,13,2.008929,2.064732,168,0
823,2,15,3.013393,2.641369,168,0
829,5,12,10.014620,3.746345,171,0
829,6,12,10.105994,3.892544,171,0
831,6,13,12.335526,2.558480,171,0
