EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
15,5,6,2.089185,2.949438,178,0
17,5,2,0.721154,4.361264,182,0
31,10,4,8.159722,3.020833,180,0
35,10,0,6.679258,2.541209,182,0
54,5,6,0.825140,2.492978,178,0
55,11,6,6.144068,2.136299,177,0
57,3,2,7.147790,2.658840,181,0
73,5,0,3.932005,1.974588,182,0
75,9,5,0.077963,2.650728,481,0
83,12,7,12.008427,4.231039,178,0
91,0,6,4.250000,4.339286,175,0
91,1,6,4.509943,4.509943,176,0
91,2,6,3.954802,3.142655,177,0
100,13,6,4.792837,2.492978,178,0
106,9,5,8.013268,2.374302,179,0
108,9,4,12.011173,2.828212,179,0
115,9,7,11.452514,3.107542,179,0
123,12,6,0.459040,1.536017,177,0
139,7,0,9.582182,2.762431,181,0
141,6,5,9.357542,2.147346,179,0
147,11,4,3.125000,2.793296,179,0
158,15,3,10.998603,3.247207,179,0
173,0,4,0.074566,2.657267,461,0
175,6,4,3.160112,2.598315,178,0
177,2,2,8.402778,3.697917,180,0
178,6,6,3.561453,1.833101,179,0
187,1,6,7.208807,2.556818,176,0
189,11,5,2.686096,2.844101,178,0
192,9,1,0.652473,2.043269,182,0
194,8,7,4.050279,2.723464,179,0
194,8,6,4.599719,4.740169,178,0
194,8,5,4.218750,3.194444,180,0
209,5,7,7.584270,4.301264,178,0
209,6,7,7.566713,4.459270,178,0
209,6,6,6.701389,2.100694,180,0
217,4,4,9.567039,2.653631,179,0
218,5,7,4.078390,4.325565,177,0
218,6,7,3.809691,4.459270,178,0
238,2,4,9.971910,2.703652,178,0
239,7,1,4.652778,2.170139,180,0
241,3,6,7.652699,1.473722,176,0
250,1,6,8.892857,3.696429,175,0
256,4,5,5.337079,2.808989,178,0
256,1,0,5.377095,2.409218,179,0
265,6,4,0.132830,2.782438,447,0
268,9,6,2.461592,2.688547,179,0
274,1,4,12.129237,2.365819,177,0
277,10,7,10.492318,0.803073,179,0
278,11,6,9.058989,4.055478,178,0
279,9,2,12.206492,2.935083,181,0
281,1,7,1.811080,3.302557,176,0
287,3,3,12.028631,2.863128,179,0
289,1,7,6.391243,2.295198,177,0
291,4,2,1.666667,3.315972,180,0
301,6,1,7.005495,2.609890,182,0
311,8,6,6.354167,1.753472,180,0
318,4,4,6.355337,2.387640,178,0
319,8,5,3.142361,4.861111,180,0
329,5,4,1.344274,2.374302,179,0
329,1,2,1.299157,2.247191,178,0
353,4,6,0.062709,1.834239,598,0
358,10,6,3.159916,2.304469,179,0
381,2,1,4.618056,1.649306,180,0
385,2,7,7.115113,2.206921,177,0
