EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,11,10,10.790441,2.500000,170,0
7,9,10,2.757353,3.051471,170,0
12,5,13,1.617647,3.419118,170,0
14,15,9,10.100446,3.962054,168,0
15,8,13,7.949561,1.918860,171,0
37,7,13,2.725291,2.579942,172,0
38,8,9,8.161765,6.488971,170,0
38,7,10,7.371324,2.683824,170,0
38,8,10,7.647059,4.393382,170,0
38,6,11,7.279412,2.536765,170,0
38,7,11,8.455882,18.400735,170,0
38,8,11,7.261029,2.683824,170,0
38,7,12,7.346491,2.375731,171,0
39,10,8,5.514706,2.904412,170,0
41,5,11,3.015351,2.558480,171,0
46,9,9,0.054506,2.084847,688,0
46,9,10,4.806287,2.028509,171,0
48,1,15,11.358533,3.798653,167,0
51,10,10,7.573529,3.014706,170,0
56,6,12,3.455882,2.536765,170,0
60,6,11,5.992647,4.742647,170,0
67,3,9,0.038660,1.823454,970,0
71,10,14,6.709559,2.426471,170,0
73,10,15,8.561391,2.921598,169,0
74,11,9,10.808824,3.878676,170,0
77,10,9,10.798817,3.217456,169,0
78,9,14,1.608187,2.284357,171,0
80,13,10,3.365385,3.032544,169,0
91,1,11,10.617690,2.339181,171,0
92,3,8,2.403846,3.217456,169,0
101,9,15,4.522059,4.172794,170,0
104,6,13,9.429825,4.897661,171,0
107,10,12,0.250000,11.250000,150,0
108,5,13,7.437865,2.375731,171,0
111,3,8,7.026627,4.955621,169,0
112,8,9,5.441176,2.389706,170,0
129,10,13,0.066726,2.435498,562,0
133,2,11,1.973684,2.814327,171,0
135,1,9,9.119152,3.216374,171,0
142,9,15,10.632396,2.995562,169,0
148,14,10,2.757353,2.977941,170,0
153,5,9,10.404412,4.356618,170,0
153,3,13,10.562865,4.294591,171,0
154,7,10,0.456871,4.221491,171,0
155,9,14,5.811404,3.362573,171,0
161,6,8,8.511029,2.426471,170,0
166,4,8,10.147059,3.014706,170,0
167,4,13,1.948529,3.125000,170,0
171,0,10,3.746345,2.558480,171,0
174,6,8,11.519970,3.254438,169,0
177,8,13,5.105378,3.797238,172,0
177,7,14,5.244883,4.331140,171,0
177,4,15,4.816176,4.025735,170,0
177,12,15,4.799107,2.901786,168,0
179,9,13,9.375000,2.521930,171,0
182,7,8,3.345588,2.757353,170,0
182,8,8,3.731618,4.889706,170,0
184,15,8,0.767216,2.844311,167,0
184,9,9,0.735294,2.757353,170,0
189,12,8,7.082101,2.015533,169,0
206,10,14,12.316176,2.720588,170,0
218,6,9,4.044118,3.455882,170,0
226,15,11,10.602679,2.901786,168,0
230,11,9,12.241124,1.682692,169,0
256,7,14,6.231725,3.106725,171,0
259,8,13,0.081878,2.756550,458,0
265,5,9,3.088235,2.904412,170,0
266,5,11,5.741279,2.979651,172,0
267,8,9,2.297794,4.136029,170,0
268,15,13,5.915179,1.618304,168,0
269,0,13,9.116124,2.810651,169,0
271,11,11,1.017012,2.958580,169,0
272,2,10,12.209302,3.197674,172,0
274,2,12,2.867647,4.099265,170,0
278,2,8,6.342456,4.049556,169,0
278,6,12,6.102941,2.867647,170,0
278,2,13,6.617647,4.613971,170,0
290,12,13,1.525298,2.418155,168,0
294,3,8,2.591912,2.113971,170,0
298,5,13,6.396199,3.070175,171,0
304,4,14,11.213235,2.224265,170,0
304,4,15,11.575444,3.254438,169,0
314,9,14,10.873538,2.741228,171,0
317,8,9,8.625731,3.216374,171,0
323,1,8,10.003698,2.847633,169,0
325,10,8,10.349265,2.977941,170,0
328,9,13,4.851017,3.015988,172,0
328,10,13,4.459064,2.777778,171,0
333,7,14,5.537281,3.106725,171,0
336,1,13,4.427083,2.455357,168,0
337,14,15,9.114583,3.013393,168,0
338,2,10,3.125000,2.485380,171,0
343,8,9,4.724265,2.720588,170,0
346,11,14,6.045387,2.715774,168,0
347,8,12,8.702762,2.834302,172,0
348,5,11,3.851744,2.089390,172,0
351,6,8,12.150735,2.867647,170,0
355,13,10,8.210059,2.015533,169,0
355,4,11,8.369883,2.887427,171,0
356,5,8,2.941176,3.088235,170,0
367,9,8,8.584559,4.025735,170,0
375,2,14,8.444940,3.199405,168,0
376,7,11,5.628655,2.668129,171,0
379,6,11,6.597222,3.106725,171,0
387,2,12,6.801471,2.794118,170,0
404,15,12,9.892751,2.736686,169,0
413,14,13,6.157544,2.699704,169,0
418,9,9,1.194853,2.297794,170,0
421,10,10,2.867647,3.952206,170,0
427,6,13,9.886696,3.435673,171,0
433,0,13,11.439732,2.604167,168,0
435,3,8,2.459320,2.477811,169,0
442,6,8,8.419118,2.683824,170,0
442,2,15,8.963323,4.210329,167,0
445,5,15,2.536765,1.341912,170,0
451,10,11,9.779412,3.345588,170,0
451,9,12,9.868421,3.435673,171,0
451,10,12,10.233918,6.268275,171,0
451,11,12,10.336538,5.362426,169,0
455,9,14,2.247807,2.101608,171,0
457,6,8,7.573529,1.378676,170,0
457,3,13,8.308824,3.088235,170,0
457,0,15,8.170181,3.237952,166,0
458,6,11,7.986111,3.435673,171,0
465,12,10,12.279412,0.992647,170,0
465,13,10,12.056213,0.184911,169,0
466,9,12,2.960526,1.955409,171,0
473,5,10,12.058824,4.209559,170,0
474,9,8,6.875000,1.930147,170,0
483,9,11,2.156433,2.485380,171,0
492,11,9,2.812500,2.261029,170,0
492,2,13,2.555147,1.966912,170,0
497,0,15,8.603163,2.277861,166,0
499,4,13,3.600146,2.777778,171,0
500,8,13,2.252907,2.271076,172,0
501,4,10,10.526316,2.631579,171,0
507,4,13,10.808824,3.272059,170,0
513,7,12,10.828488,4.378634,172,0
514,7,8,3.988971,2.867647,170,0
520,7,12,3.673246,2.741228,171,0
525,5,15,8.621324,2.610294,170,0
530,10,15,2.773669,2.736686,169,0
532,2,10,5.902778,3.070175,171,0
534,4,11,10.946637,2.284357,171,0
535,11,9,4.044118,2.536765,170,0
541,7,14,9.466374,2.521930,171,0
543,5,14,11.397059,1.893382,170,0
546,6,8,10.477941,3.382353,170,0
546,8,11,10.110294,2.113971,170,0
546,7,12,10.508041,2.339181,171,0
551,10,13,9.521199,2.668129,171,0
552,10,14,5.220588,3.547794,170,0
553,8,13,6.468023,2.470930,172,0
556,10,10,2.869152,1.736111,171,0
567,3,9,6.816520,3.033626,171,0
582,3,10,9.963235,2.500000,170,0
589,7,10,3.474265,3.125000,170,0
589,4,14,3.125000,2.261029,170,0
602,15,13,5.177515,2.089497,169,0
604,10,9,10.919118,2.426471,170,0
607,5,13,8.771930,2.302632,171,0
607,12,13,8.635355,2.662722,169,0
609,8,11,11.220760,2.850877,171,0
610,5,11,0.657895,2.960526,171,0
613,3,15,10.299556,2.995562,169,0
616,3,8,12.130178,2.662722,169,0
618,2,8,0.073902,2.164274,592,0
625,9,8,8.080621,2.403846,169,0
633,8,11,9.630848,2.302632,171,0
634,2,10,8.248547,3.052326,172,0
644,12,12,8.970588,2.352941,170,0
651,9,11,2.796053,1.955409,171,0
652,3,10,3.382353,3.308824,170,0
652,3,11,0.038265,2.506378,980,0
655,4,13,6.560673,2.339181,171,0
657,9,10,7.419591,2.448830,171,0
663,14,11,8.284024,2.699704,169,0
679,8,12,11.882267,2.834302,172,0
682,11,13,6.250000,2.215325,292,0
687,4,9,7.931287,2.174708,171,0
689,4,8,8.786765,2.904412,170,0
689,9,10,0.041209,1.504121,910,0
689,11,10,8.437500,1.102941,170,0
689,13,11,9.023669,3.439349,169,0
689,2,15,8.944611,2.694611,167,0
699,4,13,11.019737,2.923977,171,0
703,4,11,11.165936,3.435673,171,0
703,4,12,11.184211,3.673246,171,0
709,2,10,1.671512,4.015262,172,0
710,5,13,10.672515,2.777778,171,0
715,5,8,3.365385,2.847633,169,0
717,9,11,0.051653,1.588326,726,0
720,13,14,1.740269,2.507485,167,0
721,5,10,7.830882,2.720588,170,0
726,7,13,8.430233,3.343023,172,0
729,7,15,11.911765,2.389706,170,0
731,5,12,4.221491,2.412281,171,0
731,14,12,4.105030,2.662722,169,0
736,5,10,8.713235,3.125000,170,0
748,2,9,3.750000,2.316176,170,0
751,7,11,8.644006,2.211257,171,0
753,13,10,9.060651,4.382396,169,0
753,8,13,8.811773,4.124273,172,0
753,9,13,9.301901,4.714912,171,0
753,9,14,8.790205,3.819444,171,0
754,2,8,1.275888,3.402367,169,0
766,5,9,10.183824,2.794118,170,0
771,0,12,10.170118,3.365385,169,0
774,4,13,0.955882,2.647059,170,0
775,8,9,12.058824,4.540441,170,0
776,10,14,1.090976,3.069527,169,0
777,1,13,2.343750,2.418155,168,0
778,7,15,5.919118,2.573529,170,0
781,4,14,7.858187,2.558480,171,0
782,6,11,6.999269,2.375731,171,0
789,4,14,3.713235,3.014706,170,0
789,5,14,3.455882,2.040441,170,0
798,5,14,9.963235,3.161765,170,0
798,7,15,9.797794,2.573529,170,0
799,11,12,3.860294,2.904412,170,0
801,4,11,3.691520,2.704678,171,0
816,6,9,6.048977,1.736111,171,0
824,9,12,10.946637,3.070175,171,0
826,9,13,9.703947,2.412281,171,0
828,2,11,3.542878,3.125000,172,0
830,8,11,5.793129,2.247807,171,0
831,3,8,5.362426,2.237426,169,0
