EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
9,9,8,9.818787,2.921598,169,0
17,4,11,7.218567,1.663012,171,0
18,0,12,6.453402,4.733728,169,0
30,10,14,12.165179,1.209077,168,0
36,8,15,4.989035,2.777778,171,0
44,6,12,3.419118,2.941176,170,0
48,14,15,12.165179,3.813244,168,0
50,5,15,10.872781,2.773669,169,0
51,2,15,6.362275,1.740269,167,0
64,4,10,7.591912,3.308824,170,0
69,2,15,8.514222,1.777695,167,0
80,9,14,7.200292,5.043860,171,0
90,12,10,11.911765,0.882353,170,0
96,3,14,0.351331,3.328402,169,0
107,7,13,6.688596,3.216374,171,0
108,1,10,6.871345,2.247807,171,0
114,0,15,1.448171,2.267530,164,0
116,7,12,10.808824,2.040441,170,0
117,7,14,1.727941,2.352941,170,0
119,3,14,0.295276,14.837598,127,0
119,3,15,11.551339,7.626488,168,0
119,4,15,10.588235,2.904412,170,0
124,10,14,3.864645,2.052515,169,0
144,8,10,8.327206,2.757353,170,0
145,1,14,1.160180,2.189371,167,0
148,4,12,4.586988,2.777778,171,0
156,0,8,5.763473,2.470060,167,0
162,4,12,5.845588,2.077206,170,0
163,11,14,9.895833,2.287946,168,0
170,1,14,9.636976,4.752994,167,0
171,0,14,2.635542,3.049699,166,0
172,8,15,1.315789,2.850877,171,0
176,5,13,4.283088,2.536765,170,0
183,4,15,8.088235,2.610294,170,0
190,0,12,11.224112,4.918639,169,0
190,1,12,11.372041,4.493343,169,0
191,3,12,10.275735,2.500000,170,0
197,4,12,11.239035,5.116959,171,0
199,3,12,1.507353,3.198529,170,0
201,0,15,12.215909,2.329545,165,0
208,10,14,0.351331,2.588757,169,0
212,4,9,5.477941,1.930147,170,0
213,13,14,3.330838,1.815120,167,0
213,14,14,4.085090,3.972139,166,0
214,5,15,1.580882,2.389706,170,0
215,6,12,3.841912,3.345588,170,0
216,7,14,10.836988,2.923977,171,0
220,8,15,11.011029,2.352941,170,0
225,7,13,9.612573,2.521930,171,0
233,4,11,6.853070,3.819444,171,0
234,8,11,1.948529,1.966912,170,0
239,4,9,10.698529,3.198529,170,0
252,3,14,2.514793,2.662722,169,0
268,5,9,7.481618,3.161765,170,0
273,3,15,9.114583,1.953125,168,0
279,5,15,2.095588,3.988971,170,0
282,6,13,12.207602,3.490497,171,0
298,3,15,7.198661,3.497024,168,0
298,4,15,0.046992,1.852287,798,0
300,2,13,12.370562,2.588757,169,0
303,3,12,0.404412,2.573529,170,0
312,0,13,2.544910,4.940120,167,0
328,10,14,2.995562,2.311391,169,0
331,13,15,2.432635,3.293413,167,0
338,0,12,1.423817,3.365385,169,0
338,11,15,1.889970,3.723802,167,0
339,4,11,10.508041,4.221491,171,0
347,1,14,3.534226,1.618304,168,0
377,8,11,11.948529,3.051471,170,0
389,4,13,0.992647,2.647059,170,0
391,2,15,6.474551,2.544910,167,0
393,4,12,2.266082,2.065058,171,0
401,6,13,0.046758,1.605362,802,0
418,5,8,0.042906,1.204949,874,0
436,1,15,7.115964,2.409639,166,0
468,1,12,5.806213,2.311391,169,0
478,5,11,0.045565,2.118773,823,0
478,4,13,5.317982,4.404240,171,0
484,5,14,10.096154,1.941568,169,0
491,2,15,2.675898,2.881737,167,0
492,1,12,1.450893,3.273810,168,0
504,5,13,5.738304,1.626462,171,0
505,6,13,1.571637,2.065058,171,0
516,7,15,4.779412,2.500000,170,0
529,1,9,3.676471,2.867647,170,0
531,7,13,1.315789,4.148392,171,0
539,5,15,2.773669,2.477811,169,0
543,12,15,11.452096,2.301647,167,0
569,6,15,12.389053,3.106509,169,0
575,4,13,6.617647,2.352941,170,0
577,3,15,11.011905,2.250744,168,0
585,6,8,2.755178,2.884615,169,0
592,5,13,12.426471,2.610294,170,0
596,12,12,7.180060,2.101935,168,0
601,3,12,4.246324,4.172794,170,0
604,4,15,1.190476,2.827381,168,0
610,5,13,7.426471,3.161765,170,0
614,12,9,5.380917,2.366864,169,0
629,7,10,0.721154,2.329882,169,0
630,14,11,0.499260,2.477811,169,0
635,2,14,0.081433,1.898412,614,0
638,9,8,5.022321,1.729911,168,0
644,3,13,11.011029,5.000000,170,0
653,5,11,9.301901,1.626462,171,0
661,6,15,7.636834,2.440828,169,0
666,4,14,6.397059,2.683824,170,0
670,2,12,9.227941,1.488971,170,0
672,7,9,11.102941,3.382353,170,0
677,14,8,3.592814,2.114521,167,0
677,11,13,3.975592,3.069527,169,0
686,3,11,11.202485,1.772661,171,0
694,4,12,11.985294,2.463235,170,0
696,1,13,2.976190,2.101935,168,0
697,0,15,0.058702,1.985497,905,0
705,8,14,8.351608,1.736111,171,0
706,10,8,5.165441,1.783088,170,0
717,4,13,7.481618,3.382353,170,0
718,4,14,7.463235,2.187500,170,0
721,9,10,12.315089,2.995562,169,0
721,9,11,12.389706,3.345588,170,0
721,11,12,12.111686,3.069527,169,0
728,4,11,4.191176,1.893382,170,0
734,5,13,4.093567,3.216374,171,0
743,0,14,10.956325,3.633283,166,0
748,4,13,1.323529,2.113971,170,0
750,2,11,0.066021,2.794894,568,0
754,6,15,2.477811,3.605769,169,0
760,3,11,11.718750,3.015988,172,0
762,6,14,11.385234,2.028509,171,0
766,3,11,2.169118,2.297794,170,0
768,0,10,6.507353,2.904412,170,0
768,1,13,7.254464,4.594494,168,0
778,7,13,7.703488,3.470203,172,0
779,2,11,4.106105,3.833576,172,0
796,8,12,2.960526,2.412281,171,0
797,10,12,12.061404,3.179825,171,0
804,4,12,1.599265,3.694853,170,0
823,9,11,11.659357,2.211257,171,0
831,9,13,10.763889,1.918860,171,0
832,4,13,11.176471,0.882353,170,0
834,7,15,11.982249,3.476331,169,0
840,0,15,7.424242,3.143939,165,0
841,0,12,12.205882,2.830882,170,0
842,8,14,1.654412,1.819853,170,0
844,1,14,7.297904,2.582335,167,0
846,4,8,11.649408,2.736686,169,0
848,2,14,2.455357,2.678571,168,0
859,0,11,9.337798,2.213542,168,0
860,5,12,4.981618,6.158088,170,0
860,4,13,4.992604,5.436391,169,0
860,5,13,0.055970,2.290112,670,0
860,4,14,4.595588,4.356618,170,0
861,8,9,2.903107,2.773669,169,0
861,4,15,3.051036,2.551775,169,0
865,7,10,2.403846,3.605769,169,0
865,7,12,2.503655,4.148392,171,0
865,7,13,2.394006,3.106725,171,0
877,0,9,4.770710,1.941568,169,0
881,13,9,5.096726,1.506696,168,0
881,15,9,5.691964,3.199405,168,0
886,7,14,8.223684,1.845760,171,0
887,7,12,1.151316,5.299708,171,0
895,3,10,5.165441,1.231618,170,0
898,1,13,12.351190,4.222470,168,0
910,0,12,7.156065,4.234467,169,0
913,11,14,4.650298,4.482887,168,0
913,10,15,4.724702,4.873512,168,0
913,11,15,4.809132,4.622006,167,0
913,12,15,3.915663,2.164910,166,0
919,2,15,5.370509,2.226796,167,0
922,2,8,8.801775,4.770710,169,0
922,0,9,8.579882,4.641272,169,0
922,0,10,7.949561,2.850877,171,0
922,7,11,8.022661,2.485380,171,0
934,2,8,11.390533,2.958580,169,0
934,4,8,11.501479,3.568787,169,0
937,3,13,6.801471,4.246324,170,0
937,4,13,6.838235,5.036765,170,0
937,4,14,6.121324,2.573529,170,0
940,0,8,2.863024,2.582335,167,0
946,2,14,0.673653,3.873503,167,0
946,1,15,1.212121,5.000000,165,0
946,2,15,0.941265,4.461596,166,0
947,8,13,4.142442,3.470203,172,0
956,0,12,9.837278,2.995562,169,0
958,5,15,10.502959,3.254438,169,0
964,3,14,6.545858,4.807692,169,0
965,2,12,10.661765,2.830882,170,0
966,4,12,8.296784,0.438596,171,0
968,4,15,12.132353,1.415441,170,0
971,5,13,1.955409,2.887427,171,0
973,3,14,9.301471,2.316176,170,0
988,5,13,1.654412,4.099265,170,0
988,7,13,1.059942,1.991959,171,0
988,2,14,1.227679,3.087798,168,0
991,3,13,10.992647,2.187500,170,0
1014,7,14,11.805556,4.751462,171,0
1022,3,13,1.644737,2.375731,171,0
1026,0,13,0.123085,2.331783,457,0
1028,7,14,11.470588,3.731618,170,0
1028,7,15,11.482988,4.345414,169,0
1029,1,13,0.062779,2.218192,896,0
1030,8,13,6.558866,1.090116,172,0
1036,0,12,8.191568,2.736686,169,0
1037,14,11,5.319940,2.678571,168,0
1037,13,12,5.269970,2.625740,169,0
1038,1,11,4.117647,2.297794,170,0
1039,6,9,4.007353,2.647059,170,0
1040,13,13,10.379464,3.738839,168,0
1047,4,15,8.676471,2.389706,170,0
1052,5,15,0.406805,1.146450,169,0
1064,1,11,9.265351,3.855994,171,0
1065,2,10,5.450581,2.361919,172,0
1070,1,15,5.911145,1.788404,166,0
1075,4,11,4.751462,2.284357,171,0
1076,3,13,0.058594,1.982422,640,0
1083,0,11,0.554734,3.106509,169,0
1089,11,10,1.654412,3.731618,170,0
1108,2,11,10.252193,3.435673,171,0
1113,1,15,6.137048,3.237952,166,0
1118,3,13,0.808824,2.867647,170,0
1126,4,14,3.566176,4.099265,170,0
1130,1,9,9.852941,2.463235,170,0
1140,5,13,4.264706,3.455882,170,0
1159,9,11,5.514706,3.455882,170,0
1179,5,14,1.102941,4.632353,170,0
1199,4,14,1.312870,3.069527,169,0
1202,2,12,9.430147,2.830882,170,0
1208,1,9,7.150735,2.352941,170,0
1216,14,12,2.101935,1.469494,168,0
1233,3,14,10.244083,2.884615,169,0
1235,3,12,7.941176,2.867647,170,0
1245,4,10,2.555147,2.904412,170,0
1245,8,11,2.588757,2.921598,169,0
1283,0,9,1.822917,1.953125,168,0
1289,7,15,0.441176,3.272059,170,0
1299,7,10,3.400735,2.352941,170,0
1304,3,12,3.033088,3.455882,170,0
1315,8,12,6.504360,2.725291,172,0
1318,3,12,4.440789,3.636696,171,0
1320,3,10,3.476331,2.274408,169,0
1320,12,10,3.531805,2.403846,169,0
1320,8,12,3.508772,2.668129,171,0
1328,4,11,5.735294,2.720588,170,0
1332,2,10,5.123547,2.016715,172,0
1333,3,9,2.375731,2.558480,171,0
1337,3,14,1.941568,2.662722,169,0
1338,1,12,4.086538,3.439349,169,0
1339,4,11,5.171784,3.216374,171,0
1349,2,13,0.087617,2.993575,428,0
1349,4,14,0.388314,3.069527,169,0
1358,4,15,8.413462,2.237426,169,0
1359,11,14,11.941964,2.790179,168,0
1365,4,13,1.562500,52.604167,24,0
1368,13,14,6.212575,2.189371,167,0
1376,2,11,6.487573,3.179825,171,0
1387,2,13,7.886029,2.683824,170,0
1397,4,9,12.189327,2.339181,171,0
1399,7,14,4.760174,2.543605,172,0
1410,4,11,12.058824,3.198529,170,0
1414,4,10,10.855263,2.631579,171,0
1424,8,15,2.683824,2.463235,170,0
1425,6,9,2.247807,3.600146,171,0
1426,3,10,7.316176,2.003676,170,0
1433,2,13,10.937500,3.051471,170,0
1434,5,14,1.516272,4.049556,169,0
1442,6,14,0.060289,2.039791,622,0
1446,11,8,4.142012,2.126479,169,0
1449,8,13,2.797965,1.871366,172,0
1455,4,12,9.484649,3.490497,171,0
1461,13,13,7.840569,2.077096,167,0
1465,4,14,11.047794,3.455882,170,0
1468,1,11,5.738304,2.741228,171,0
1473,5,9,1.405325,3.291420,169,0
1475,5,14,2.977941,2.500000,170,0
1491,4,13,10.000000,3.198529,170,0
1493,8,10,1.127959,1.978550,169,0
1499,1,13,9.319527,3.864645,169,0
1503,15,8,4.565868,2.994012,167,0
1517,8,15,3.823529,2.500000,170,0
1521,0,13,2.659970,2.418155,168,0
1526,2,15,0.729790,2.919162,167,0
1532,2,13,9.816176,2.904412,170,0
1539,0,8,5.164671,2.039671,167,0
1539,12,9,5.753676,3.805147,170,0
1543,3,11,11.330409,1.991959,171,0
1544,4,15,5.955882,1.856618,170,0
1548,0,14,5.082831,2.089608,166,0
1564,6,8,10.595414,2.200444,169,0
1564,11,15,11.002994,2.301647,167,0
1564,12,15,11.332831,4.198042,166,0
1564,14,15,10.466867,1.826054,166,0
1568,5,8,9.742647,3.014706,170,0
1569,4,14,4.448529,2.316176,170,0
1580,4,10,9.007353,3.419118,170,0
1584,1,11,6.176471,2.867647,170,0
1591,1,10,7.058824,2.040441,170,0
1592,4,14,2.107988,2.699704,169,0
1595,13,13,9.747024,1.004464,168,0
1599,2,8,9.263393,2.566964,168,0
1608,8,11,5.367647,2.683824,170,0
1632,3,14,6.656805,2.237426,169,0
1635,2,13,7.242647,1.231618,170,0
1635,6,15,7.747781,2.514793,169,0
1639,3,14,7.248521,2.551775,169,0
1653,4,14,7.610294,2.941176,170,0
1657,3,12,3.308824,2.647059,170,0
1660,5,10,6.823225,2.625740,169,0
1664,8,14,1.838235,3.952206,170,0
1666,10,12,9.522059,1.029412,170,0
1666,3,14,10.650888,3.476331,169,0
1672,4,15,11.801471,2.426471,170,0
1675,6,12,0.707547,22.877358,53,0
1676,13,10,2.232143,2.752976,168,0
1683,0,15,4.015152,3.882576,165,0
1685,6,9,4.356618,3.805147,170,0
1685,0,10,3.933824,2.757353,170,0
1690,0,13,9.263393,1.581101,168,0
1694,3,10,7.150735,3.878676,170,0
1694,5,12,6.633772,2.339181,171,0
1694,11,14,7.068452,3.236607,168,0
1699,3,13,6.047794,2.573529,170,0
1714,0,14,11.002994,2.881737,167,0
1726,2,11,2.686404,3.289474,171,0
1740,8,13,3.997093,2.579942,172,0
1741,2,12,6.305147,2.150735,170,0
1748,5,15,4.834559,2.794118,170,0
1758,7,13,7.485465,2.616279,172,0
1759,5,13,0.045181,1.566265,830,0
1761,7,15,0.967262,2.864583,168,0
1761,14,15,1.317771,4.085090,166,0
1783,5,14,2.551775,4.456361,169,0
1784,2,15,5.840774,3.273810,168,0
1796,6,14,7.638889,2.138158,171,0
1801,0,8,2.245509,2.769461,167,0
1809,0,9,6.860207,1.238905,169,0
1819,2,13,3.216912,2.077206,170,0
1820,0,12,4.881657,2.588757,169,0
1826,4,12,5.496324,1.709559,170,0
1830,6,9,5.409357,1.516813,171,0
1850,1,12,9.227941,2.610294,170,0
1857,6,8,1.812130,2.089497,169,0
1861,4,10,8.106618,3.272059,170,0
1873,2,15,3.892216,2.694611,167,0
1887,7,13,11.627907,2.579942,172,0
1895,3,13,1.275888,3.291420,169,0
1918,7,15,3.676471,2.830882,170,0
1932,8,11,3.382353,4.246324,170,0
1933,5,13,5.735294,2.904412,170,0
1953,3,12,10.165441,2.463235,170,0
1956,5,13,11.366959,3.179825,171,0
1967,4,13,10.772059,3.731618,170,0
1975,5,12,8.954678,1.772661,171,0
1977,2,13,10.202206,1.930147,170,0
1984,7,11,8.713235,2.224265,170,0
1995,0,12,6.250000,3.069527,169,0
2016,8,14,10.617690,2.211257,171,0
2018,10,14,9.042160,2.015533,169,0
2027,2,13,12.242647,1.636029,170,0
2030,1,12,7.045118,3.143491,169,0
2042,6,13,6.451023,4.605263,171,0
2048,3,10,7.941176,2.261029,170,0
2069,5,11,8.753655,2.174708,171,0
2076,6,15,3.492647,2.647059,170,0
2080,3,13,7.812500,5.073529,170,0
2087,0,12,7.359467,2.810651,169,0
2088,2,15,3.967066,2.002246,167,0
2094,5,12,0.035995,1.374346,955,0
2099,1,11,1.047794,2.720588,170,0
2100,4,9,11.641082,2.065058,171,0
2100,7,9,12.169118,3.161765,170,0
2109,10,12,9.816176,1.746324,170,0
2115,0,15,8.879573,2.439024,164,0
2122,0,13,4.222470,3.664435,168,0
2127,13,9,9.504438,2.810651,169,0
2127,7,15,9.448964,2.773669,169,0
2133,3,11,5.756579,2.997076,171,0
2149,0,14,11.639222,3.873503,167,0
2155,1,13,10.379464,2.790179,168,0
2163,6,11,2.830882,2.610294,170,0
