0,0,0,0,0,0,0,0,5,8,7,9,14,9,5,5
0,0,0,0,0,0,0,0,13,8,12,9,11,13,5,6
0,0,0,0,0,0,0,0,11,12,9,6,4,3,11,5
0,0,0,0,0,0,0,0,14,13,10,10,14,8,6,3
0,0,0,0,0,0,0,0,14,13,10,13,5,8,11,4
0,0,0,0,0,0,0,0,15,15,11,11,9,13,4,3
0,0,0,0,0,0,0,0,10,10,10,8,10,8,7,7
0,0,0,0,0,0,0,0,19,14,17,17,11,9,7,8
0,0,0,0,0,0,0,0,18,12,12,12,7,9,8,7
0,0,0,0,0,0,0,0,10,13,16,16,13,7,8,6
0,0,0,0,0,0,0,0,18,19,10,11,14,9,10,5
0,0,0,0,0,0,0,0,18,16,5,13,7,9,13,3
0,0,0,0,0,0,0,0,8,8,17,8,10,7,8,5
0,0,0,0,0,0,0,0,5,9,11,6,6,1,0,2
0,0,0,0,0,0,0,0,3,0,8,3,5,3,6,6
0,0,0,0,0,0,0,0,4,4,3,4,4,2,2,3
