5,6,5,7,4,7,11,12,0,0,0,0,0,0,0,0
1,4,5,3,9,3,11,13,0,0,0,0,0,0,0,0
5,7,5,14,12,10,9,10,0,0,0,0,0,0,0,0
7,1,3,11,4,4,6,10,0,0,0,0,0,0,0,0
4,5,5,5,10,11,16,10,0,0,0,0,0,0,0,0
2,9,4,11,13,8,8,18,0,0,0,0,0,0,0,0
3,8,6,8,10,7,20,15,0,0,0,0,0,0,0,0
2,7,6,9,14,11,13,12,0,0,0,0,0,0,0,0
1,5,6,10,6,9,20,16,0,0,0,0,0,0,0,0
3,8,8,9,10,14,10,15,0,0,0,0,0,0,0,0
3,7,1,5,8,14,12,17,0,0,0,0,0,0,0,0
4,3,3,3,8,7,15,10,0,0,0,0,0,0,0,0
0,1,5,4,8,6,6,13,0,0,0,0,0,0,0,0
3,4,3,1,1,15,5,9,0,0,0,0,0,0,0,0
0,1,3,5,4,5,7,8,0,0,0,0,0,0,0,0
2,1,0,2,5,3,7,2,0,0,0,0,0,0,0,0
