2,6,3,7,8,9,11,9,0,0,0,0,0,0,0,0
5,3,4,6,8,13,14,10,0,0,0,0,0,0,0,0
2,3,7,8,5,9,11,10,0,0,0,0,0,0,0,0
3,6,10,10,6,12,13,11,0,0,0,0,0,0,0,0
3,3,1,5,8,7,18,9,0,0,0,0,0,0,0,0
5,3,4,4,9,9,11,10,0,0,0,0,0,0,0,0
5,6,5,8,10,12,7,14,0,0,0,0,0,0,0,0
3,7,4,7,10,11,9,20,0,0,0,0,0,0,0,0
3,2,1,7,8,11,16,16,0,0,0,0,0,0,0,0
0,3,8,6,6,10,19,12,0,0,0,0,0,0,0,0
2,3,1,2,5,4,8,19,0,0,0,0,0,0,0,0
0,2,0,6,6,9,6,13,0,0,0,0,0,0,0,0
5,3,2,1,6,6,13,9,0,0,0,0,0,0,0,0
2,2,1,8,3,6,9,17,0,0,0,0,0,0,0,0
1,0,6,0,4,7,7,3,0,0,0,0,0,0,0,0
3,2,3,0,3,2,4,6,0,0,0,0,0,0,0,0
