0,0,0,0,0,0,0,0,11,8,7,13,4,9,3,5
0,0,0,0,0,0,0,0,12,7,6,8,3,9,3,2
0,0,0,0,0,0,0,0,7,9,13,9,8,8,5,3
0,0,0,0,0,0,0,0,9,13,11,11,6,11,9,9
0,0,0,0,0,0,0,0,18,6,11,10,9,5,7,10
0,0,0,0,0,0,0,0,7,14,12,15,12,12,10,5
0,0,0,0,0,0,0,0,22,19,17,21,11,12,5,3
0,0,0,0,0,0,0,0,18,16,19,10,10,10,7,6
0,0,0,0,0,0,0,0,17,18,20,11,15,7,8,8
0,0,0,0,0,0,0,0,20,9,11,18,9,9,10,9
0,0,0,0,0,0,0,0,8,14,12,5,12,14,6,8
0,0,0,0,0,0,0,0,13,9,17,9,7,4,6,6
0,0,0,0,0,0,0,0,6,14,13,10,9,7,2,3
0,0,0,0,0,0,0,0,6,5,8,4,6,7,5,2
0,0,0,0,0,0,0,0,5,0,5,6,3,3,4,5
0,0,0,0,0,0,0,0,5,4,7,7,6,3,4,2
