2,2,3,6,3,8,10,6,0,0,0,0,0,0,0,0
2,4,3,6,7,7,6,10,0,0,0,0,0,0,0,0
2,2,3,11,8,1,2,7,0,0,0,0,0,0,0,0
2,3,0,3,4,7,11,11,0,0,0,0,0,0,0,0
5,1,6,5,4,5,8,10,0,0,0,0,0,0,0,0
4,5,6,3,8,10,14,12,0,0,0,0,0,0,0,0
4,1,3,4,5,7,11,12,0,0,0,0,0,0,0,0
2,2,5,7,2,10,5,20,0,0,0,0,0,0,0,0
4,3,1,7,2,8,5,8,0,0,0,0,0,0,0,0
0,1,1,5,3,6,8,6,0,0,0,0,0,0,0,0
1,1,2,2,2,7,12,9,0,0,0,0,0,0,0,0
0,0,1,3,0,4,6,5,0,0,0,0,0,0,0,0
0,3,0,3,1,0,3,5,0,0,0,0,0,0,0,0
2,1,1,2,0,4,4,4,0,0,0,0,0,0,0,0
1,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0
0,2,1,0,0,5,3,2,0,0,0,0,0,0,0,0
