EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
3,1,14,9.711826,1.777695,167,0
7,1,15,7.191265,2.823795,166,0
13,0,10,3.860294,4.356618,170,0
18,5,12,9.503676,2.352941,170,0
43,6,13,5.367647,3.014706,170,0
60,0,13,10.230655,2.790179,168,0
71,2,8,1.516272,3.901627,169,0
76,1,13,0.071429,2.476190,525,0
79,5,13,2.316176,2.941176,170,0
80,5,13,12.169118,2.647059,170,0
86,4,15,7.279412,4.430147,170,0
115,1,9,0.404412,2.757353,170,0
116,0,13,2.120536,2.604167,168,0
120,5,12,7.886029,1.636029,170,0
125,9,15,4.105030,2.237426,169,0
127,3,12,7.132353,2.463235,170,0
128,4,12,11.184211,1.480263,171,0
134,6,13,1.875000,2.830882,170,0
140,5,12,10.330882,2.113971,170,0
143,0,15,5.416667,3.806818,165,0
144,4,11,0.477941,3.088235,170,0
146,5,13,11.433824,2.077206,170,0
148,3,8,11.867560,4.985119,168,0
173,13,10,5.584320,2.847633,169,0
179,8,11,10.160819,2.814327,171,0
180,1,15,6.212575,1.740269,167,0
184,7,15,0.514706,2.610294,170,0
186,12,11,6.656805,2.884615,169,0
196,1,13,8.370536,3.162202,168,0
200,2,12,9.522059,2.977941,170,0
201,0,11,11.131657,2.958580,169,0
209,4,12,7.794118,1.672794,170,0
211,0,12,2.440828,2.514793,169,0
212,4,15,4.493343,2.736686,169,0
220,14,10,2.403846,4.160503,169,0
220,8,15,1.388889,1.023392,171,0
229,2,15,5.426647,1.964820,167,0
229,3,15,6.530689,4.472305,167,0
230,1,12,0.351331,3.143491,169,0
230,2,12,0.684172,4.604290,169,0
230,1,13,0.898204,4.696856,167,0
230,1,14,0.978916,4.932229,166,0
230,2,14,0.467814,3.723802,167,0
230,3,14,0.632440,3.497024,168,0
230,1,15,0.621235,3.972139,166,0
235,9,15,2.903107,2.921598,169,0
261,1,9,2.773669,2.311391,169,0
262,6,12,3.805147,2.683824,170,0
265,10,12,9.411550,2.741228,171,0
265,11,12,10.244083,5.029586,169,0
265,10,13,9.926471,4.577206,170,0
268,0,15,7.992424,2.102273,165,0
281,3,12,5.263158,2.375731,171,0
295,8,11,0.441176,3.088235,170,0
296,4,15,4.123521,2.163462,169,0
310,5,9,6.823225,6.083580,169,0
310,3,12,6.323529,3.805147,170,0
310,4,12,6.487573,5.153509,171,0
327,2,12,0.647189,1.719675,169,0
