EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
44,13,1,8.472222,1.684028,180,0
48,5,3,12.291667,1.267361,180,0
85,2,7,1.588983,1.359463,177,0
86,10,4,2.636173,2.147346,179,0
87,2,7,11.317090,2.206921,177,0
89,3,4,10.902778,2.812500,180,0
94,2,6,1.349432,2.556818,176,0
104,1,6,6.427557,2.308239,176,0
108,9,5,3.645833,2.881944,180,0
144,2,6,8.651130,3.372175,177,0
145,2,6,5.014124,2.966102,177,0
155,1,1,5.988128,2.828212,179,0
155,5,1,5.666209,2.403846,182,0
158,8,7,2.604167,1.510417,180,0
169,8,3,9.045139,3.020833,180,0
180,1,4,9.831461,3.300562,178,0
180,10,0,9.289148,3.021978,182,0
186,1,4,4.113701,2.224576,177,0
215,3,2,1.180556,2.847222,180,0
218,6,5,0.948034,2.879213,178,0
224,5,6,5.826271,3.336864,177,0
230,11,4,6.529330,2.863128,179,0
235,1,5,1.828835,3.018466,176,0
258,4,4,1.228933,2.317416,178,0
268,1,5,0.918079,3.001412,177,0
270,8,4,5.813547,2.304469,179,0
270,7,2,6.232735,3.401243,181,0
286,3,6,1.129944,3.001412,177,0
298,3,6,5.455508,2.171610,177,0
311,10,7,6.703911,2.182263,179,0
334,5,6,3.792135,2.563202,178,0
361,10,3,9.375000,2.638889,180,0
361,1,2,0.042629,1.324764,953,0
361,0,1,9.706704,3.509078,179,0
361,4,1,9.340659,2.815934,182,0
365,14,6,7.925978,3.718575,179,0
396,6,0,8.408149,2.796961,181,0
407,8,2,9.479167,1.996528,180,0
425,1,6,5.308949,1.935369,176,0
427,8,5,10.017361,3.593750,180,0
432,5,6,3.458567,2.563202,178,0
442,3,5,7.250702,2.492978,178,0
452,9,2,10.920330,2.712912,182,0
475,9,6,4.277235,3.893156,179,0
475,1,5,4.332386,3.639915,176,0
478,5,5,0.403792,2.808989,178,0
495,9,4,5.729167,2.916667,180,0
511,9,5,8.833799,3.369413,179,0
550,13,2,6.649306,2.135417,180,0
553,7,4,5.813547,2.234637,179,0
575,6,7,10.077247,2.247191,178,0
577,4,4,3.247207,2.828212,179,0
594,11,6,11.113062,2.633427,178,0
595,11,3,9.600694,1.475694,180,0
597,7,4,10.265363,2.758380,179,0
602,4,6,1.076977,2.206921,177,0
613,5,6,7.356039,1.527388,178,0
613,12,6,8.356742,4.775281,178,0
613,10,3,8.292598,5.167598,179,0
613,11,3,8.888889,5.138889,180,0
614,3,6,2.201705,2.308239,176,0
618,8,7,0.436453,3.037709,179,0
618,9,7,0.925279,4.312151,179,0
618,10,7,0.381944,2.847222,180,0
618,8,6,0.890363,4.853352,179,0
618,9,6,1.012570,3.962989,179,0
618,9,5,1.222067,4.818436,179,0
618,6,4,0.541201,3.893156,179,0
618,11,4,0.937500,4.322917,180,0
630,4,4,10.474860,2.409218,179,0
630,4,2,10.151934,1.571133,181,0
634,5,0,4.454420,3.781077,181,0
635,4,6,2.106742,2.598315,178,0
640,10,7,7.995810,2.374302,179,0
642,0,6,6.250000,2.392857,175,0
648,5,7,9.480337,2.703652,178,0
648,11,2,9.409530,2.589779,181,0
648,10,1,9.150552,1.640193,181,0
662,5,3,0.538194,2.256944,180,0
673,6,7,9.776536,2.758380,179,0
689,8,4,0.055212,1.652680,849,0
689,11,3,7.943436,2.967877,179,0
698,4,0,12.190934,2.197802,182,0
703,8,6,2.007682,2.077514,179,0
710,5,3,4.333564,1.467541,181,0
713,13,6,4.494382,2.089185,178,0
723,12,4,4.915730,2.773876,178,0
723,11,3,4.826389,1.892361,180,0
749,2,7,1.775568,2.911932,176,0
754,7,7,6.882022,3.809691,178,0
757,2,7,6.569602,2.450284,176,0
764,10,6,3.910615,2.147346,179,0
770,2,4,1.571328,2.065678,177,0
791,5,7,2.615871,3.160112,178,0
791,7,6,1.955307,1.082402,179,0
805,11,0,4.567308,2.300824,182,0
813,9,4,0.063131,1.762416,594,0
855,8,6,1.658520,1.833101,179,0
855,0,1,2.264747,2.703652,178,0
857,0,6,0.038032,1.242394,986,0
859,3,7,8.350989,4.325565,177,0
862,10,2,0.517956,2.589779,181,0
906,12,1,11.539804,0.907821,179,0
906,13,1,11.888966,1.239525,179,0
926,7,7,11.952684,4.802260,177,0
926,7,6,11.592179,4.539106,179,0
926,8,6,11.319444,4.010417,180,0
940,4,7,4.149011,3.177966,177,0
974,8,5,5.868056,1.649306,180,0
985,2,3,4.451816,2.758380,179,0
985,13,0,4.748603,3.543994,179,0
989,15,7,5.773305,3.372175,177,0
990,4,5,9.726124,1.878511,178,0
997,4,5,2.317416,4.424157,178,0
1000,4,7,8.933616,3.001412,177,0
1000,2,4,9.199438,4.020365,178,0
1021,8,5,9.986034,1.728352,179,0
1022,0,0,12.115922,1.204609,179,0
1031,14,5,9.058989,1.632725,178,0
1048,1,3,8.023174,2.949438,178,0
1052,0,0,3.020251,2.548883,179,0
1064,5,7,11.793785,2.507062,177,0
1068,4,6,7.944915,3.372175,177,0
1068,5,6,7.952949,2.984551,178,0
1068,3,0,8.402778,3.628472,180,0
1078,7,6,7.708333,2.500000,180,0
1122,13,6,6.653792,2.212079,178,0
1147,4,6,0.072115,2.307692,520,0
1181,7,4,7.430556,1.857639,180,0
1254,0,4,4.301264,1.913624,178,0
1269,1,2,2.879213,3.230337,178,0
1277,0,4,3.584040,2.648305,177,0
1280,2,5,5.337079,3.563904,178,0
1281,5,0,12.156593,2.369505,182,0
1291,7,7,6.811798,2.668539,178,0
1303,5,0,10.031077,2.123619,181,0
1304,7,7,9.094101,3.195225,178,0
1315,5,7,8.655197,3.089888,178,0
1319,2,5,7.654494,3.774579,178,0
1319,12,3,0.043503,2.106294,862,0
1326,11,3,7.291667,2.465278,180,0
1338,11,2,9.927486,3.608425,181,0
1339,7,4,2.793296,1.833101,179,0
1353,9,7,6.581704,4.434358,179,0
1353,10,7,6.529330,4.539106,179,0
1353,6,6,6.354167,4.861111,180,0
1353,9,6,6.337291,4.032821,179,0
1358,7,6,9.340278,2.395833,180,0
1375,7,6,3.648743,2.444134,179,0
1384,9,7,2.496508,2.304469,179,0
1392,13,7,1.818503,2.471751,177,0
1404,8,1,4.773352,2.008929,182,0
1404,11,1,4.989641,2.244475,181,0
1406,9,7,10.806564,2.513966,179,0
1421,2,7,4.119318,1.686790,176,0
1438,4,4,6.843575,3.962989,179,0
1470,11,3,10.771648,4.207402,179,0
1474,13,7,4.078390,3.831215,177,0
1494,2,4,6.913408,3.037709,179,0
1494,5,2,7.194368,3.863324,182,0
1494,4,1,6.593407,2.506868,182,0
1494,0,0,6.756285,2.374302,179,0
1496,10,7,4.459270,3.125000,178,0
1512,9,7,9.831461,1.983848,178,0
1521,0,4,6.161723,2.966102,177,0
1525,6,6,2.703652,2.914326,178,0
1530,6,2,1.346685,2.866022,181,0
1537,15,1,1.053371,2.528090,178,0
1540,3,5,7.268258,3.160112,178,0
1549,1,6,8.250000,2.250000,175,0
1549,2,6,8.280367,2.860169,177,0
1549,4,6,8.315678,2.507062,177,0
1549,0,5,8.474576,3.407486,177,0
1549,4,5,8.386299,2.789548,177,0
1549,6,4,8.502095,3.613827,179,0
1552,0,7,11.035714,2.928571,175,0
1566,11,2,4.264503,2.313536,181,0
1570,9,6,3.910615,1.012570,179,0
1579,1,6,8.096591,2.485795,176,0
1579,2,6,8.078835,2.627841,176,0
1594,13,4,4.556564,2.583799,179,0
1594,13,3,4.486732,2.479050,179,0
1609,6,7,1.099860,4.643855,179,0
1609,7,7,1.457163,4.985955,178,0
1609,8,7,1.018258,3.669242,178,0
1609,1,5,1.571328,5.049435,177,0
1614,11,7,8.497191,4.494382,178,0
