0,0,0,0,0,0,0,0,8,6,8,8,8,5,7,7
0,0,0,0,0,0,0,0,7,8,11,6,6,4,5,6
0,0,0,0,0,0,0,0,8,9,12,11,8,2,4,5
0,0,0,0,0,0,0,0,13,13,13,11,6,4,7,5
0,0,0,0,0,0,0,0,8,12,9,16,9,14,4,4
0,0,0,0,0,0,0,0,14,13,9,15,16,12,10,7
0,0,0,0,0,0,0,0,14,10,16,20,13,6,9,8
0,0,0,0,0,0,0,0,17,10,21,17,12,9,10,8
0,0,0,0,0,0,0,0,14,11,14,12,12,6,11,5
0,0,0,0,0,0,0,0,14,13,8,19,11,15,6,7
0,0,0,0,0,0,0,0,15,17,14,10,12,13,9,3
0,0,0,0,0,0,0,0,14,6,18,15,16,9,10,4
0,0,0,0,0,0,0,0,14,8,11,9,16,8,6,6
0,0,0,0,0,0,0,0,8,12,9,6,4,4,2,4
0,0,0,0,0,0,0,0,6,0,7,5,5,8,2,6
0,0,0,0,0,0,0,0,10,2,2,4,4,2,4,5
