0,0,0,0,0,0,0,0,13,9,11,12,7,6,2,5
0,0,0,0,0,0,0,0,11,10,8,10,7,4,7,6
0,0,0,0,0,0,0,0,15,6,12,7,6,6,9,4
0,0,0,0,0,0,0,0,13,12,9,13,9,5,6,4
0,0,0,0,0,0,0,0,15,8,10,15,7,9,5,4
0,0,0,0,0,0,0,0,9,11,3,14,13,11,7,7
0,0,0,0,0,0,0,0,22,19,19,12,11,8,12,8
0,0,0,0,0,0,0,0,14,20,17,17,17,14,12,9
0,0,0,0,0,0,0,0,11,13,19,16,14,8,5,7
0,0,0,0,0,0,0,0,11,9,15,14,14,11,8,5
0,0,0,0,0,0,0,0,14,16,18,13,13,9,5,6
0,0,0,0,0,0,0,0,10,11,10,15,9,4,8,7
0,0,0,0,0,0,0,0,6,9,16,8,11,8,5,5
0,0,0,0,0,0,0,0,13,7,10,5,6,3,3,3
0,0,0,0,0,0,0,0,9,0,5,8,5,2,2,4
0,0,0,0,0,0,0,0,4,6,4,3,2,4,4,2
