4,4,4,6,5,10,4,7,0,0,0,0,0,0,0,0
3,3,3,9,7,13,11,10,0,0,0,0,0,0,0,0
3,4,4,10,4,8,8,11,0,0,0,0,0,0,0,0
3,3,2,2,5,6,12,9,0,0,0,0,0,0,0,0
2,2,5,6,8,13,10,14,0,0,0,0,0,0,0,0
2,2,3,9,10,18,12,13,0,0,0,0,0,0,0,0
7,4,4,2,5,13,17,16,0,0,0,0,0,0,0,0
2,1,3,2,11,13,17,18,0,0,0,0,0,0,0,0
2,3,5,9,3,14,7,16,0,0,0,0,0,0,0,0
3,2,4,5,6,8,16,14,0,0,0,0,0,0,0,0
2,3,3,3,4,7,11,13,0,0,0,0,0,0,0,0
1,2,0,5,6,9,6,10,0,0,0,0,0,0,0,0
2,2,2,2,4,6,7,4,0,0,0,0,0,0,0,0
1,1,2,5,2,1,5,6,0,0,0,0,0,0,0,0
3,4,2,0,3,2,5,4,0,0,0,0,0,0,0,0
2,1,3,2,4,3,3,5,0,0,0,0,0,0,0,0
