4,7,5,9,2,3,6,8,0,0,0,0,0,0,0,0
1,1,2,5,7,9,12,5,0,0,0,0,0,0,0,0
6,8,3,5,5,11,14,7,0,0,0,0,0,0,0,0
3,5,3,4,12,5,10,9,0,0,0,0,0,0,0,0
4,3,5,7,8,9,14,18,0,0,0,0,0,0,0,0
3,3,6,7,7,14,12,16,0,0,0,0,0,0,0,0
0,6,1,6,7,12,14,17,0,0,0,0,0,0,0,0
3,6,3,7,7,13,18,14,0,0,0,0,0,0,0,0
2,8,3,6,8,11,14,16,0,0,0,0,0,0,0,0
3,7,6,6,4,4,14,14,0,0,0,0,0,0,0,0
3,4,6,9,15,7,15,12,0,0,0,0,0,0,0,0
3,0,1,6,7,10,15,16,0,0,0,0,0,0,0,0
2,2,1,3,7,9,8,12,0,0,0,0,0,0,0,0
3,3,5,6,5,2,13,7,0,0,0,0,0,0,0,0
1,4,4,3,3,2,4,11,0,0,0,0,0,0,0,0
1,2,5,2,4,2,1,0,0,0,0,0,0,0,0,0
