0,0,0,0,0,0,0,0,8,8,4,10,12,5,8,4
0,0,0,0,0,0,0,0,10,12,7,12,9,7,7,4
0,0,0,0,0,0,0,0,11,7,7,10,7,9,5,3
0,0,0,0,0,0,0,0,8,8,13,5,3,2,3,6
0,0,0,0,0,0,0,0,9,19,9,15,6,11,5,1
0,0,0,0,0,0,0,0,15,12,15,17,9,7,9,1
0,0,0,0,0,0,0,0,13,11,13,19,6,14,8,5
0,0,0,0,0,0,0,0,18,9,11,15,12,4,11,4
0,0,0,0,0,0,0,0,16,14,12,6,11,16,18,3
0,0,0,0,0,0,0,0,16,12,18,18,15,9,8,4
0,0,0,0,0,0,0,0,15,14,19,10,12,8,10,9
0,0,0,0,0,0,0,0,12,14,14,13,13,7,6,6
0,0,0,0,0,0,0,0,17,17,12,3,8,6,3,6
0,0,0,0,0,0,0,0,12,22,6,3,7,5,3,2
0,0,0,0,0,0,0,0,5,1,11,8,8,2,3,3
0,0,0,0,0,0,0,0,5,5,7,2,4,0,3,4
