0,0,0,0,0,0,0,0,6,9,3,7,7,10,7,8
0,0,0,0,0,0,0,0,12,11,8,13,10,10,3,5
0,0,0,0,0,0,0,0,13,17,14,21,9,7,13,13
0,0,0,0,0,0,0,0,16,12,8,17,17,11,9,16
0,0,0,0,0,0,0,0,20,17,10,21,14,17,12,8
0,0,0,0,0,0,0,0,15,13,18,19,18,20,11,13
0,0,0,0,0,0,0,0,13,21,21,15,21,16,16,9
0,0,0,0,0,0,0,0,18,17,25,19,15,18,16,14
0,0,0,0,0,0,0,0,19,17,18,17,13,14,13,10
0,0,0,0,0,0,0,0,17,13,15,10,17,19,8,8
0,0,0,0,0,0,0,0,7,13,8,13,9,6,8,8
0,0,0,0,0,0,0,0,11,12,11,11,8,4,7,8
0,0,0,0,0,0,0,0,6,9,6,10,5,10,8,3
0,0,0,0,0,0,0,0,6,7,8,6,5,4,2,3
0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2
0,0,0,0,0,0,0,0,1,5,3,4,2,0,1,4
