EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,11,14,9.522929,1.793639,169,0
29,3,9,6.867733,3.015988,172,0
31,9,8,7.710799,3.402367,169,0
35,9,10,5.110294,3.235294,170,0
39,8,10,9.595588,2.463235,170,0
46,8,8,12.077206,3.841912,170,0
49,6,8,7.581361,3.439349,169,0
49,3,11,7.913012,4.111842,171,0
69,15,11,7.082101,2.366864,169,0
89,1,10,2.352941,2.720588,170,0
101,5,9,0.328947,2.302632,171,0
107,2,11,3.289474,2.668129,171,0
119,5,8,5.972633,2.773669,169,0
125,4,15,2.389706,3.547794,170,0
133,0,8,1.692708,3.087798,168,0
139,1,14,5.096726,2.101935,168,0
158,11,12,2.940089,2.551775,169,0
164,1,9,3.272059,2.463235,170,0
172,9,12,6.540698,2.361919,172,0
174,14,10,8.823529,2.426471,170,0
174,13,12,8.970588,2.647059,170,0
174,13,14,8.888473,2.189371,167,0
175,10,8,10.808824,2.040441,170,0
179,6,10,11.769006,2.923977,171,0
182,4,8,5.085059,1.682692,169,0
185,9,13,7.249273,3.161337,172,0
193,11,12,9.705882,4.466912,170,0
193,8,14,9.229651,3.306686,172,0
194,11,9,6.767751,2.699704,169,0
216,15,9,10.081845,3.273810,168,0
218,8,15,8.014706,3.235294,170,0
228,5,11,11.001462,2.777778,171,0
231,2,12,9.904971,4.641813,171,0
236,15,9,12.241124,2.736686,169,0
246,11,15,11.168639,1.571746,169,0
256,13,8,6.157544,2.847633,169,0
260,0,8,2.659970,2.250744,168,0
269,5,13,0.750000,32.500000,50,0
281,5,13,1.617647,1.966912,170,0
288,7,13,2.761628,2.434593,172,0
292,9,13,7.949561,2.065058,171,0
294,5,10,0.569853,2.757353,170,0
311,10,12,9.520349,1.217297,172,0
314,3,10,11.801471,3.014706,170,0
316,2,9,6.250000,2.720588,170,0
317,7,9,11.769006,2.558480,171,0
323,10,11,4.568713,2.814327,171,0
327,5,12,7.132353,1.158088,170,0
327,6,12,8.406433,11.056287,171,0
327,6,13,7.017544,1.187865,171,0
336,9,8,5.900735,2.426471,170,0
360,7,13,10.283430,1.726017,172,0
370,14,8,7.552083,1.171875,168,0
379,7,12,9.738372,4.015262,172,0
380,9,14,1.078216,1.736111,171,0
386,7,8,7.720588,3.235294,170,0
392,11,11,12.371324,2.463235,170,0
393,11,10,5.882353,4.669118,170,0
394,12,12,3.642751,2.699704,169,0
399,12,14,8.742560,2.976190,168,0
411,5,8,7.389706,3.694853,170,0
411,3,9,6.649709,1.217297,172,0
411,2,10,7.249273,3.651890,172,0
421,10,8,7.456140,2.850877,171,0
429,5,15,5.404412,2.830882,170,0
438,6,14,10.087719,2.595029,171,0
449,2,11,8.575581,2.507267,172,0
451,10,10,1.966912,2.683824,170,0
453,6,8,7.766272,2.440828,169,0
455,10,9,2.187500,2.316176,170,0
456,7,10,4.038743,3.033626,171,0
463,7,11,7.163743,2.284357,171,0
471,10,13,7.565789,4.002193,171,0
479,15,8,1.711310,2.455357,168,0
492,6,10,5.510355,5.898669,169,0
492,8,10,5.110294,4.062500,170,0
492,9,10,5.551471,4.742647,170,0
492,7,11,5.569853,4.705882,170,0
492,8,11,0.047943,2.362273,717,0
492,9,12,5.704942,6.195494,172,0
492,8,13,5.592105,5.153509,171,0
493,12,9,1.571746,2.311391,169,0
497,7,10,6.378676,3.235294,170,0
499,15,8,5.282738,2.287946,168,0
499,10,10,5.588235,3.694853,170,0
500,6,9,5.080409,1.991959,171,0
510,4,8,6.709559,2.830882,170,0
513,7,11,4.733187,2.741228,171,0
517,5,8,4.160503,3.328402,169,0
522,14,8,2.566964,1.395089,168,0
534,8,13,5.159884,1.944041,172,0
537,2,10,5.196221,3.542878,172,0
539,2,8,2.496302,2.403846,169,0
548,12,13,0.498188,17.663043,69,0
553,9,10,10.727339,2.339181,171,0
557,12,11,2.533284,2.921598,169,0
559,8,9,1.102941,3.198529,170,0
564,3,10,9.742647,2.573529,170,0
571,7,8,3.161982,2.477811,169,0
576,6,12,4.641813,2.302632,171,0
583,1,10,1.608187,2.339181,171,0
584,2,11,2.065058,2.777778,171,0
586,6,12,11.985294,2.977941,170,0
588,6,8,11.057692,3.143491,169,0
588,10,9,10.514706,3.731618,170,0
591,14,11,3.014053,2.015533,169,0
594,14,12,8.468935,3.568787,169,0
598,1,9,2.205882,2.610294,170,0
599,14,12,4.678254,3.827663,169,0
601,0,9,12.127976,5.022321,168,0
611,7,8,1.960059,3.605769,169,0
622,8,12,7.176599,2.125727,172,0
632,9,9,8.143382,3.272059,170,0
638,6,12,9.831871,2.558480,171,0
644,5,9,1.654412,3.547794,170,0
644,4,10,1.066176,1.893382,170,0
646,11,14,4.836310,1.004464,168,0
651,8,14,10.156250,2.361919,172,0
661,4,13,0.086406,3.305012,434,0
667,5,11,0.937500,31.093750,40,0
670,15,14,8.444940,1.729911,168,0
678,2,9,8.570906,3.070175,171,0
687,0,10,5.555556,2.339181,171,0
687,1,10,0.050539,1.907850,742,0
691,15,9,0.097656,2.377930,640,0
691,10,12,4.396802,4.196948,172,0
691,9,13,4.568713,6.085526,171,0
691,10,13,4.367690,4.404240,171,0
697,13,8,0.850592,1.904586,169,0
705,12,8,6.749260,4.456361,169,0
705,12,9,6.691176,4.430147,170,0
716,14,8,3.985778,3.293413,167,0
716,6,14,3.636696,2.302632,171,0
716,15,15,3.990964,2.861446,166,0
717,1,10,5.372807,2.448830,171,0
725,8,10,3.161982,2.662722,169,0
726,13,12,8.210059,2.403846,169,0
733,8,12,9.120640,1.689680,172,0
739,1,12,11.029412,2.647059,170,0
741,5,10,2.977071,2.995562,169,0
743,1,8,4.068047,3.180473,169,0
748,14,13,10.613905,2.311391,169,0
753,9,10,8.753655,4.221491,171,0
754,3,9,2.579942,3.306686,172,0
757,1,8,2.940089,2.052515,169,0
761,6,9,10.901163,3.415698,172,0
762,14,11,4.889706,2.040441,170,0
764,4,10,12.116228,2.960526,171,0
767,7,9,10.533088,5.257353,170,0
767,8,9,10.459559,4.062500,170,0
767,12,10,9.966716,3.291420,169,0
767,11,11,10.698529,5.661765,170,0
767,13,11,9.561012,1.320685,168,0
767,12,12,9.467456,1.497781,169,0
767,13,12,10.602679,4.985119,168,0
767,15,12,10.491071,4.724702,168,0
768,0,13,1.190476,4.947917,168,0
768,1,13,1.164941,4.012574,169,0
771,8,9,4.926471,4.319853,170,0
771,4,12,5.153509,5.336257,171,0
771,6,13,5.116959,4.861111,171,0
771,6,14,4.751462,3.636696,171,0
771,7,14,4.769737,3.490497,171,0
771,7,15,4.234467,1.978550,169,0
776,3,12,11.397059,2.426471,170,0
777,8,8,7.610294,2.003676,170,0
780,5,11,6.304825,2.247807,171,0
785,3,9,1.187865,2.850877,171,0
786,0,10,0.749269,4.440789,171,0
788,9,9,5.845588,4.209559,170,0
790,8,11,4.989035,2.521930,171,0
791,1,15,9.487275,2.806886,167,0
796,12,9,5.000000,1.305147,170,0
801,2,15,4.977545,2.619760,167,0
815,1,11,8.442982,2.631579,171,0
816,0,9,1.553254,1.386834,169,0
816,0,10,1.334064,1.187865,171,0
823,11,11,9.742647,2.720588,170,0
832,11,8,1.035503,2.847633,169,0
839,14,8,10.044643,2.064732,168,0
840,11,9,10.882353,4.025735,170,0
841,2,11,5.336257,2.375731,171,0
841,3,14,6.139053,4.308432,169,0
841,0,15,5.435606,2.575758,165,0
841,3,15,5.505952,2.250744,168,0
845,7,8,6.527367,4.012574,169,0
850,6,15,6.779971,3.070175,171,0
858,4,12,7.328216,1.589912,171,0
862,6,8,2.440828,2.847633,169,0
865,6,15,11.250000,2.224265,170,0
866,13,15,11.979167,2.176339,168,0
872,7,11,9.356725,2.375731,171,0
873,6,13,8.168860,2.668129,171,0
874,9,13,0.102459,2.362961,488,0
875,5,15,1.286765,1.488971,170,0
886,1,13,1.534763,3.143491,169,0
890,1,8,12.296598,2.440828,169,0
894,3,15,6.619822,2.403846,169,0
895,6,13,0.041300,1.445485,908,0
901,2,9,11.727941,2.683824,170,0
904,2,14,4.464286,1.729911,168,0
912,9,11,6.177326,2.361919,172,0
918,12,8,0.054506,1.458031,688,0
930,15,10,2.529762,2.380952,168,0
