0,0,0,0,0,0,0,0,8,3,13,10,5,6,8,5
0,0,0,0,0,0,0,0,15,9,11,13,8,1,8,4
0,0,0,0,0,0,0,0,7,12,12,16,8,7,5,4
0,0,0,0,0,0,0,0,12,15,16,11,10,6,5,1
0,0,0,0,0,0,0,0,11,15,11,10,4,9,7,6
0,0,0,0,0,0,0,0,16,15,15,15,7,8,5,5
0,0,0,0,0,0,0,0,16,13,25,14,9,11,8,8
0,0,0,0,0,0,0,0,14,20,20,21,13,16,16,5
0,0,0,0,0,0,0,0,24,18,18,17,17,12,10,8
0,0,0,0,0,0,0,0,15,18,18,10,13,12,7,5
0,0,0,0,0,0,0,0,12,16,12,16,16,8,6,6
0,0,0,0,0,0,0,0,17,25,14,12,10,5,7,8
0,0,0,0,0,0,0,0,21,11,7,11,6,6,1,3
0,0,0,0,0,0,0,0,9,11,8,3,7,5,4,3
0,0,0,0,0,0,0,0,6,0,4,4,3,4,6,3
0,0,0,0,0,0,0,0,6,3,2,8,7,3,5,2
