EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,9,4,9.340084,1.658520,179,0
12,8,3,0.400641,9.268162,117,0
17,5,2,10.353709,1.390797,182,0
18,2,0,10.607639,1.927083,180,0
21,11,2,0.059713,1.836186,628,0
30,0,7,12.000000,2.750000,175,0
42,6,7,1.509831,2.879213,178,0
51,6,5,0.039103,1.394682,959,0
51,2,0,9.254144,3.038674,181,0
53,13,7,11.393961,2.054073,178,0
56,4,6,2.048023,1.924435,177,0
74,3,3,7.065972,1.753472,180,0
78,4,2,7.993785,1.502072,181,0
86,3,2,1.493056,0.381944,180,0
101,10,4,7.070531,2.112430,179,0
101,3,3,6.944444,1.545139,180,0
131,7,4,6.075419,2.112430,179,0
137,3,6,10.674157,1.562500,178,0
140,8,7,8.327514,1.763268,179,0
160,0,2,4.290254,0.564972,177,0
162,6,6,8.923611,3.559028,180,0
164,4,0,4.653159,1.940247,182,0
168,3,6,7.528409,3.639915,176,0
170,10,2,2.244475,1.916436,181,0
179,3,4,0.000000,0.000000,0,0
179,2,0,10.416667,1.857639,180,0
179,10,0,10.576923,2.335165,182,0
184,7,2,5.208333,1.076389,180,0
197,9,3,1.319444,28.055556,45,0
203,6,7,2.252095,3.648743,179,0
211,1,7,9.445621,2.471751,177,0
229,4,6,8.686441,2.365819,177,0
240,10,4,6.686453,1.379190,179,0
259,13,5,3.985253,3.915028,178,0
259,13,4,4.172486,6.407123,179,0
259,13,3,3.541667,2.708333,180,0
263,3,3,9.340278,1.927083,180,0
263,0,2,9.568118,3.125000,178,0
263,5,1,9.752747,3.228022,182,0
275,6,7,7.140363,2.147346,179,0
289,9,6,2.287011,1.972765,179,0
309,12,5,0.715782,3.247207,179,0
325,10,3,11.197917,3.055556,180,0
326,13,6,4.184322,4.043079,177,0
326,14,6,4.178371,4.371489,178,0
336,0,7,5.042614,2.769886,176,0
338,11,5,0.421348,3.089888,178,0
346,4,3,6.163194,2.031250,180,0
372,3,7,0.710227,2.343750,176,0
374,5,5,4.336376,1.632725,178,0
374,6,5,0.056138,1.805763,668,0
374,15,5,3.721910,0.561798,178,0
376,10,5,4.155028,3.962989,179,0
376,9,4,4.050279,3.718575,179,0
382,8,4,8.923611,3.090278,180,0
385,8,4,12.063547,1.623603,179,0
409,1,6,3.250000,2.464286,175,0
409,2,6,3.125000,2.436441,177,0
412,3,3,0.694444,3.420139,180,0
428,6,7,6.250000,2.018961,178,0
432,7,2,0.902778,3.767361,180,0
440,5,4,3.805866,3.648743,179,0
454,3,6,4.961158,1.924435,177,0
456,8,1,1.304945,1.459478,182,0
461,14,5,9.462291,0.488827,179,0
463,8,6,10.814607,1.913624,178,0
483,0,1,2.914326,2.984551,178,0
485,7,7,2.756320,2.018961,178,0
490,12,3,8.680556,2.916667,180,0
508,8,0,1.219093,1.699863,182,0
518,1,0,0.948034,3.125000,178,0
520,12,7,3.441011,1.702949,178,0
536,8,6,0.785615,2.793296,179,0
547,2,6,3.018466,1.828835,176,0
549,3,3,11.993715,0.942737,179,0
557,4,4,10.562151,0.907821,179,0
564,9,3,8.281250,1.753472,180,0
574,2,6,8.487216,1.225142,176,0
576,3,7,9.410311,1.924435,177,0
576,3,6,9.655899,3.089888,178,0
576,3,5,9.726124,2.949438,178,0
576,3,4,9.549581,2.828212,179,0
587,5,6,10.902388,3.493680,178,0
602,0,1,11.888966,0.453911,179,0
616,4,6,7.150424,1.430085,177,0
622,10,5,8.327514,1.204609,179,0
625,0,6,10.928571,2.053571,175,0
628,10,6,6.668994,3.509078,179,0
