3,4,4,3,3,7,4,10,0,0,0,0,0,0,0,0
1,2,7,8,10,9,9,13,0,0,0,0,0,0,0,0
3,6,0,7,7,9,10,6,0,0,0,0,0,0,0,0
5,3,8,3,7,7,12,10,0,0,0,0,0,0,0,0
6,4,6,9,7,13,14,13,0,0,0,0,0,0,0,0
3,5,2,6,5,18,12,17,0,0,0,0,0,0,0,0
6,5,9,7,14,12,18,13,0,0,0,0,0,0,0,0
4,4,5,4,7,11,17,16,0,0,0,0,0,0,0,0
6,2,7,3,6,10,9,17,0,0,0,0,0,0,0,0
4,4,5,4,7,10,6,20,0,0,0,0,0,0,0,0
0,2,2,4,5,9,5,18,0,0,0,0,0,0,0,0
2,2,6,1,8,7,10,12,0,0,0,0,0,0,0,0
0,1,0,0,3,9,11,16,0,0,0,0,0,0,0,0
1,0,0,1,4,7,5,9,0,0,0,0,0,0,0,0
2,1,0,1,5,2,9,4,0,0,0,0,0,0,0,0
3,1,1,2,3,3,4,3,0,0,0,0,0,0,0,0
