2,4,5,6,8,15,8,11,0,0,0,0,0,0,0,0
2,5,3,3,6,9,4,11,0,0,0,0,0,0,0,0
2,1,6,5,6,8,12,12,0,0,0,0,0,0,0,0
5,5,3,1,3,5,5,8,0,0,0,0,0,0,0,0
2,1,8,5,1,12,13,9,0,0,0,0,0,0,0,0
1,4,5,4,7,11,10,10,0,0,0,0,0,0,0,0
2,4,5,10,5,11,12,18,0,0,0,0,0,0,0,0
1,1,3,5,11,9,11,15,0,0,0,0,0,0,0,0
3,4,4,7,5,9,13,19,0,0,0,0,0,0,0,0
2,1,4,8,7,12,13,14,0,0,0,0,0,0,0,0
3,2,0,1,8,13,18,13,0,0,0,0,0,0,0,0
1,4,3,1,5,9,5,11,0,0,0,0,0,0,0,0
3,3,2,5,7,10,8,14,0,0,0,0,0,0,0,0
4,2,2,3,3,2,6,9,0,0,0,0,0,0,0,0
1,4,2,2,3,4,2,4,0,0,0,0,0,0,0,0
2,1,5,5,3,4,1,9,0,0,0,0,0,0,0,0
