1,5,4,7,7,9,7,17,0,0,0,0,0,0,0,0
4,2,6,5,9,10,9,11,0,0,0,0,0,0,0,0
2,3,3,3,6,11,6,11,0,0,0,0,0,0,0,0
2,5,7,2,4,9,12,13,0,0,0,0,0,0,0,0
4,0,8,5,5,15,10,15,0,0,0,0,0,0,0,0
3,4,9,4,9,16,16,14,0,0,0,0,0,0,0,0
1,6,5,10,13,10,10,13,0,0,0,0,0,0,0,0
5,4,3,3,9,6,18,17,0,0,0,0,0,0,0,0
0,3,1,4,7,13,17,16,0,0,0,0,0,0,0,0
3,4,3,2,6,8,13,22,0,0,0,0,0,0,0,0
2,2,2,4,8,5,9,10,0,0,0,0,0,0,0,0
5,3,3,4,1,6,9,14,0,0,0,0,0,0,0,0
2,4,3,2,5,9,6,11,0,0,0,0,0,0,0,0
0,1,2,2,3,3,9,8,0,0,0,0,0,0,0,0
0,2,3,2,4,4,3,3,0,0,0,0,0,0,0,0
2,1,1,3,1,2,2,2,0,0,0,0,0,0,0,0
