2,3,4,9,12,9,13,9,0,0,0,0,0,0,0,0
2,7,4,4,12,11,9,10,0,0,0,0,0,0,0,0
4,4,6,8,5,7,14,11,0,0,0,0,0,0,0,0
4,9,4,6,8,8,14,11,0,0,0,0,0,0,0,0
3,3,8,6,9,12,9,7,0,0,0,0,0,0,0,0
1,4,2,7,11,9,15,16,0,0,0,0,0,0,0,0
2,4,4,7,8,11,17,18,0,0,0,0,0,0,0,0
2,3,3,9,8,14,12,17,0,0,0,0,0,0,0,0
3,6,4,6,8,10,14,14,0,0,0,0,0,0,0,0
3,5,5,5,6,10,12,17,0,0,0,0,0,0,0,0
2,4,6,2,10,11,11,16,0,0,0,0,0,0,0,0
3,2,3,3,6,5,8,9,0,0,0,0,0,0,0,0
2,1,5,3,9,10,13,13,0,0,0,0,0,0,0,0
1,4,3,6,9,6,4,10,0,0,0,0,0,0,0,0
2,3,2,3,8,3,3,3,0,0,0,0,0,0,0,0
2,0,4,2,1,2,0,1,0,0,0,0,0,0,0,0
