2,6,4,6,3,9,9,7,0,0,0,0,0,0,0,0
3,3,9,7,7,3,7,16,0,0,0,0,0,0,0,0
3,3,6,7,2,7,4,8,0,0,0,0,0,0,0,0
6,0,4,8,7,5,8,12,0,0,0,0,0,0,0,0
4,8,4,5,7,10,8,9,0,0,0,0,0,0,0,0
7,4,8,8,4,11,8,16,0,0,0,0,0,0,0,0
0,3,6,4,7,13,21,7,0,0,0,0,0,0,0,0
2,7,6,2,14,3,13,22,0,0,0,0,0,0,0,0
2,5,2,7,9,13,8,22,0,0,0,0,0,0,0,0
1,0,9,3,11,9,8,18,0,0,0,0,0,0,0,0
2,3,7,3,9,10,11,13,0,0,0,0,0,0,0,0
2,2,2,3,11,12,16,12,0,0,0,0,0,0,0,0
1,2,2,4,11,8,8,7,0,0,0,0,0,0,0,0
1,2,2,0,3,1,10,7,0,0,0,0,0,0,0,0
0,2,2,2,5,2,2,4,0,0,0,0,0,0,0,0
0,1,0,4,2,4,5,6,0,0,0,0,0,0,0,0
