5,8,5,7,4,12,7,14,0,0,0,0,0,0,0,0
4,10,4,9,9,10,13,10,0,0,0,0,0,0,0,0
5,9,4,11,8,6,16,13,0,0,0,0,0,0,0,0
3,6,8,10,10,4,6,17,0,0,0,0,0,0,0,0
2,4,3,9,8,13,11,12,0,0,0,0,0,0,0,0
0,8,5,10,8,5,11,14,0,0,0,0,0,0,0,0
4,4,4,6,4,14,15,16,0,0,0,0,0,0,0,0
5,3,11,10,8,8,11,24,0,0,0,0,0,0,0,0
4,0,5,6,8,6,15,20,0,0,0,0,0,0,0,0
2,3,3,2,9,11,19,13,0,0,0,0,0,0,0,0
3,2,3,3,4,7,12,11,0,0,0,0,0,0,0,0
1,0,2,3,7,6,11,8,0,0,0,0,0,0,0,0
1,3,1,4,2,10,8,10,0,0,0,0,0,0,0,0
0,0,3,3,2,9,6,6,0,0,0,0,0,0,0,0
1,1,2,3,4,1,7,10,0,0,0,0,0,0,0,0
0,2,4,3,7,6,6,5,0,0,0,0,0,0,0,0
