2,5,4,3,6,17,17,7,0,0,0,0,0,0,0,0
2,3,4,5,5,8,9,13,0,0,0,0,0,0,0,0
4,5,3,6,13,6,20,5,0,0,0,0,0,0,0,0
4,6,6,3,6,4,10,14,0,0,0,0,0,0,0,0
2,1,8,7,9,12,7,15,0,0,0,0,0,0,0,0
1,5,4,6,11,9,15,16,0,0,0,0,0,0,0,0
2,4,7,8,6,9,17,14,0,0,0,0,0,0,0,0
6,3,6,6,7,14,11,13,0,0,0,0,0,0,0,0
3,1,7,8,5,15,10,11,0,0,0,0,0,0,0,0
2,6,4,6,5,11,10,13,0,0,0,0,0,0,0,0
4,4,4,2,4,6,7,6,0,0,0,0,0,0,0,0
1,9,1,2,6,6,12,9,0,0,0,0,0,0,0,0
1,2,4,2,1,3,9,7,0,0,0,0,0,0,0,0
3,2,2,3,2,4,4,7,0,0,0,0,0,0,0,0
1,2,3,0,3,1,8,3,0,0,0,0,0,0,0,0
1,2,0,4,0,1,3,7,0,0,0,0,0,0,0,0
