EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,6,6,11.284722,2.673611,180,0
1,0,1,10.771648,1.169693,179,0
7,2,2,7.395833,2.361111,180,0
10,7,5,6.458333,2.465278,180,0
12,11,2,8.958333,2.708333,180,0
16,8,5,7.699022,1.553771,179,0
61,8,7,5.481844,2.479050,179,0
66,9,6,8.973464,2.583799,179,0
74,9,3,7.447917,1.302083,180,0
76,15,3,5.551676,2.513966,179,0
96,6,3,7.152778,0.451389,180,0
97,7,7,2.966102,2.542373,177,0
97,8,3,2.252095,1.239525,179,0
97,0,0,2.548883,1.623603,179,0
104,5,4,7.847222,2.777778,180,0
115,5,4,4.513889,4.010417,180,0
137,10,7,5.307263,2.444134,179,0
151,15,6,7.768362,4.007768,177,0
151,15,4,7.716480,4.102654,179,0
151,15,3,7.430556,2.951389,180,0
152,5,4,10.347222,3.732639,180,0
156,6,7,8.462079,2.089185,178,0
168,11,7,6.355337,2.633427,178,0
170,2,6,3.177966,2.259887,177,0
172,10,7,5.656425,3.474162,179,0
180,1,5,8.629261,1.828835,176,0
181,1,7,8.368644,3.142655,177,0
182,2,7,1.094633,2.507062,177,0
185,4,7,11.670198,2.966102,177,0
187,11,5,10.919944,2.808989,178,0
198,10,6,10.919944,2.282303,178,0
198,10,5,10.814607,1.562500,178,0
204,1,2,3.581461,3.563904,178,0
211,2,0,3.489583,2.673611,180,0
219,1,5,7.009181,2.824859,177,0
219,8,5,6.493056,1.753472,180,0
240,3,6,10.381356,7.026836,177,0
244,10,5,1.106039,1.018258,178,0
250,8,5,8.467179,1.868017,179,0
251,6,5,2.071629,2.018961,178,0
258,1,6,0.946429,2.017857,175,0
261,9,2,8.052885,2.163462,182,0
278,3,4,2.356844,1.937849,179,0
278,6,2,2.232143,2.335165,182,0
304,4,4,11.446629,3.388343,178,0
314,4,3,8.298611,2.135417,180,0
335,1,4,8.023174,1.597612,178,0
335,5,4,8.135475,1.972765,179,0
352,15,4,8.990922,3.282123,179,0
354,0,6,8.535714,2.857143,175,0
362,4,6,5.384887,2.436441,177,0
372,6,5,12.011173,2.932961,179,0
375,10,3,10.034722,3.350694,180,0
377,11,1,3.867403,2.348066,181,0
380,11,4,2.094972,4.137570,179,0
381,13,1,12.133380,1.134777,179,0
401,11,6,0.041391,1.265866,906,0
402,5,1,0.551471,16.498162,68,0
418,4,6,10.716808,1.712571,177,0
427,6,6,4.539106,3.858240,179,0
431,1,2,12.150838,1.658520,179,0
433,11,2,9.841160,2.520718,181,0
435,1,1,6.337781,1.667837,178,0
435,7,0,6.541896,3.021978,182,0
448,11,6,4.266152,1.386938,178,0
454,5,2,4.258242,3.691621,182,0
454,7,2,4.575276,3.953729,181,0
466,9,4,1.379190,0.663408,179,0
467,14,6,10.674157,1.702949,178,0
467,0,2,10.955056,1.983848,178,0
471,0,7,1.242898,4.172585,176,0
471,1,5,1.483051,4.290254,177,0
472,7,4,6.878492,2.374302,179,0
476,13,6,10.797051,3.844803,178,0
482,8,2,4.091851,1.087707,181,0
486,6,7,3.827247,4.371489,178,0
486,5,6,3.686798,4.020365,178,0
496,6,6,4.236111,2.135417,180,0
502,1,6,6.321023,1.473722,176,0
506,8,5,8.888889,1.684028,180,0
506,9,5,9.479167,2.916667,180,0
507,4,6,0.085227,2.606534,440,0
523,7,5,9.027778,1.927083,180,0
523,11,3,9.236111,2.100694,180,0
523,12,3,9.392361,4.479167,180,0
528,10,0,11.916209,2.369505,182,0
555,6,3,10.781250,2.604167,180,0
566,0,7,5.326705,1.029830,176,0
568,12,7,3.247893,2.018961,178,0
570,14,5,5.150140,1.798184,179,0
575,11,5,7.087989,3.334497,179,0
579,6,6,5.429469,1.204609,179,0
580,10,5,5.688202,1.913624,178,0
588,5,7,4.020365,2.879213,178,0
595,10,6,10.876397,2.583799,179,0
599,3,5,6.846910,3.563904,178,0
599,0,3,6.372893,2.422753,178,0
614,15,2,1.439607,3.669242,178,0
614,11,1,0.707873,1.122238,181,0
614,14,1,1.580056,4.055478,178,0
621,6,5,0.052083,1.282552,960,0
623,10,2,8.183702,1.294890,181,0
625,11,5,3.928073,2.339385,179,0
631,9,4,3.055556,0.138889,180,0
633,15,6,1.685393,1.702949,178,0
653,11,4,4.791667,2.256944,180,0
655,11,6,12.305791,3.689972,177,0
659,6,6,0.349162,2.339385,179,0
660,9,6,4.312151,3.247207,179,0
669,8,3,5.446927,1.082402,179,0
676,0,6,7.553571,3.321429,175,0
676,3,3,7.447917,2.065972,180,0
686,9,7,10.370112,1.833101,179,0
688,1,5,2.242232,2.648305,177,0
694,9,5,3.788408,1.623603,179,0
697,14,4,6.111111,1.753472,180,0
713,1,3,4.835894,3.002793,179,0
718,1,6,5.184659,3.160511,176,0
718,1,5,4.985955,2.317416,178,0
724,0,2,1.825843,2.668539,178,0
726,2,6,2.201705,2.663352,176,0
731,13,6,9.726124,1.632725,178,0
734,7,5,4.236111,1.822917,180,0
745,13,6,4.810393,3.774579,178,0
745,14,6,4.406601,3.160112,178,0
753,3,2,8.718923,0.448895,181,0
760,6,3,10.416667,2.256944,180,0
763,8,6,9.724162,2.479050,179,0
788,8,3,12.377793,1.623603,179,0
799,3,7,11.115057,2.272727,176,0
821,5,3,11.631944,2.569444,180,0
858,5,1,11.040522,0.789835,182,0
873,13,2,3.616573,3.809691,178,0
890,11,3,10.798611,3.020833,180,0
894,13,7,11.938202,2.018961,178,0
896,13,7,4.652388,2.212079,178,0
908,1,6,6.782670,1.296165,176,0
909,4,6,3.302557,4.421165,176,0
919,13,2,11.493056,2.222222,180,0
921,1,3,3.125000,1.843399,178,0
930,2,2,7.465278,3.090278,180,0
934,5,4,11.111111,3.489583,180,0
949,11,7,2.949438,0.912921,178,0
955,10,6,10.771648,2.618715,179,0
959,3,7,11.370056,2.171610,177,0
959,10,7,11.250000,2.065972,180,0
959,12,6,11.087571,1.606638,177,0
965,4,5,12.359551,3.054775,178,0
965,7,5,12.309028,2.395833,180,0
965,4,4,0.436047,12.172965,86,0
965,10,4,12.133380,2.374302,179,0
965,4,0,12.019231,2.232143,182,0
966,6,6,4.062500,2.291667,180,0
972,5,5,11.446629,1.141152,178,0
973,1,1,7.122905,1.902933,179,0
983,5,4,5.604050,3.509078,179,0
983,14,0,5.512640,2.703652,178,0
986,12,7,6.846910,2.282303,178,0
996,10,3,7.777778,1.822917,180,0
1018,10,6,8.216292,4.669944,178,0
1021,13,7,5.638966,2.479050,179,0
1023,1,1,0.649579,2.633427,178,0
1041,6,7,1.720506,4.371489,178,0
1041,6,6,1.256983,3.107542,179,0
1048,5,5,6.284916,3.439246,179,0
1052,6,5,4.626397,2.653631,179,0
