EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
13,8,4,5.324721,3.683659,179,0
25,13,7,4.248596,1.246489,178,0
32,13,2,9.986034,1.868017,179,0
34,8,7,11.979167,1.822917,180,0
38,4,6,3.213277,3.654661,177,0
41,2,2,6.753472,3.385417,180,0
41,2,1,6.388889,1.684028,180,0
42,5,5,7.611732,2.479050,179,0
42,2,1,7.187500,1.336806,180,0
44,15,5,8.938547,4.102654,179,0
46,10,7,4.312151,2.828212,179,0
46,10,6,3.774579,2.018961,178,0
55,2,7,8.050847,2.966102,177,0
61,1,7,7.026836,2.365819,177,0
67,4,5,0.038981,1.218165,962,0
84,13,5,9.269663,1.632725,178,0
95,2,5,0.353107,2.789548,177,0
99,7,6,1.326816,2.583799,179,0
105,9,7,11.657303,2.457865,178,0
106,15,5,6.583567,2.422753,178,0
114,4,3,3.385417,0.694444,180,0
118,8,6,3.404330,2.182263,179,0
121,7,3,5.243056,1.163194,180,0
123,8,6,6.127793,2.112430,179,0
151,1,2,7.048611,2.361111,180,0
159,12,6,11.165730,3.809691,178,0
167,11,7,2.826545,1.667837,178,0
171,1,6,8.629261,4.794034,176,0
176,12,4,4.270833,1.336806,180,0
183,6,2,11.464088,2.279006,181,0
184,3,2,5.347222,1.753472,180,0
186,7,0,9.409341,2.747253,182,0
200,5,4,10.868056,1.892361,180,0
211,5,6,1.790730,2.738764,178,0
226,7,5,2.916667,1.076389,180,0
230,1,7,10.469633,4.431497,177,0
242,11,3,3.421788,3.753492,179,0
249,10,7,9.776536,2.269553,179,0
254,3,7,3.884181,2.577684,177,0
259,6,7,1.176264,1.211376,178,0
269,12,2,1.961806,4.513889,180,0
270,3,5,5.091292,1.948736,178,0
275,4,3,10.704420,2.382597,181,0
287,10,0,8.777322,1.417350,183,0
292,3,0,4.368094,2.866022,181,0
296,2,4,0.737360,2.668539,178,0
312,3,7,5.031780,3.319209,177,0
314,4,4,0.384078,0.663408,179,0
330,0,1,1.369382,1.632725,178,0
340,2,7,2.683616,2.030367,177,0
341,9,7,11.906425,2.269553,179,0
347,13,3,9.687500,3.697917,180,0
350,4,2,4.155220,2.232143,182,0
356,5,4,4.294693,2.112430,179,0
357,8,7,0.039683,1.173942,945,0
357,9,7,9.304775,2.089185,178,0
358,6,7,0.048879,1.456595,959,0
402,14,5,8.222765,0.768156,179,0
405,4,1,0.069188,2.294742,542,0
406,6,4,2.426676,2.409218,179,0
413,9,2,3.297652,1.743785,181,0
419,5,4,4.399441,2.898045,179,0
424,7,4,11.909722,2.395833,180,0
436,11,6,11.025281,2.422753,178,0
440,4,7,9.816384,2.224576,177,0
449,2,5,0.353107,1.747881,177,0
450,6,5,10.387570,2.618715,179,0
456,10,6,4.424157,2.124298,178,0
465,2,7,8.806818,3.355824,176,0
465,2,6,9.055398,4.385653,176,0
511,4,4,6.581704,2.513966,179,0
525,3,1,7.441298,2.209945,181,0
525,4,0,7.074176,1.940247,182,0
526,3,7,10.875706,2.171610,177,0
544,7,1,10.324586,3.366713,181,0
554,7,5,9.462291,3.753492,179,0
557,10,3,0.833333,2.708333,180,0
559,5,6,10.797051,1.843399,178,0
565,5,6,5.301966,2.089185,178,0
566,12,0,11.875000,1.996528,180,0
572,11,7,0.895365,1.018258,178,0
575,9,6,9.427374,0.977654,179,0
581,10,7,10.779494,1.843399,178,0
586,8,6,2.513966,2.339385,179,0
594,8,6,4.539106,1.972765,179,0
603,3,6,1.988636,1.864347,176,0
616,0,4,11.670198,2.507062,177,0
646,11,5,9.479749,2.182263,179,0
649,11,7,2.299860,0.280899,178,0
655,10,0,2.123619,4.057320,181,0
657,11,6,8.374298,2.457865,178,0
662,5,7,3.792135,1.773174,178,0
675,13,4,8.903631,1.588687,179,0
681,0,0,6.092877,4.137570,179,0
706,4,6,1.906780,2.030367,177,0
706,6,2,1.743785,2.831492,181,0
706,2,1,2.500000,3.489583,180,0
711,11,7,7.742275,1.808287,178,0
719,0,5,1.995056,1.853814,177,0
727,2,5,8.615819,2.930791,177,0
732,9,6,4.618056,2.569444,180,0
741,5,7,9.076545,2.054073,178,0
748,11,7,4.283708,2.194522,178,0
752,7,6,11.250000,205.625000,5,0
768,0,3,6.285112,1.808287,178,0
777,9,3,3.645833,1.006944,180,0
782,13,4,10.562151,2.863128,179,0
786,5,6,0.544242,2.738764,178,0
791,9,5,9.060754,2.513966,179,0
797,3,3,0.060680,1.961974,618,0
798,6,6,8.135475,3.858240,179,0
799,2,7,2.630650,2.171610,177,0
804,5,6,5.108848,1.492275,178,0
826,13,7,4.950843,2.018961,178,0
843,4,4,4.713687,2.479050,179,0
867,8,7,0.820531,1.239525,179,0
867,8,2,0.120192,2.170139,468,0
879,9,2,10.027473,2.747253,182,0
882,12,2,8.344972,2.479050,179,0
884,14,2,11.597222,2.100694,180,0
892,8,4,8.327514,2.304469,179,0
907,10,5,2.668539,2.563202,178,0
922,13,7,1.966292,2.633427,178,0
926,10,6,2.339385,1.204609,179,0
945,1,2,1.588687,2.147346,179,0
945,9,1,2.071823,2.796961,181,0
960,8,6,4.923184,1.763268,179,0
967,3,7,2.805398,4.137074,176,0
975,1,5,7.344633,1.889124,177,0
982,5,7,7.057584,3.019663,178,0
982,5,5,0.045455,1.731061,825,0
994,11,4,5.394553,0.593575,179,0
998,5,4,8.606844,2.653631,179,0
999,11,3,6.493056,2.951389,180,0
1007,8,6,0.046642,1.348725,804,0
1012,3,6,11.440678,3.283898,177,0
1012,4,6,11.299435,3.142655,177,0
1012,3,5,11.776130,3.901836,177,0
1012,4,5,11.587079,3.809691,178,0
1012,7,5,11.649306,3.975694,180,0
1017,8,7,10.038408,2.898045,179,0
1020,4,6,6.055791,1.783192,177,0
1030,0,5,0.081169,2.813853,462,0
1039,9,3,10.121528,1.232639,180,0
1041,3,7,9.375000,2.507062,177,0
1045,5,6,8.813202,2.949438,178,0
1051,6,7,5.266854,1.246489,178,0
1065,1,6,6.640625,4.137074,176,0
1070,4,2,9.048764,0.480769,182,0
1071,14,1,7.035615,2.199721,179,0
1098,6,2,8.149171,4.091851,181,0
1101,6,6,6.776685,2.808989,178,0
1106,4,1,5.369475,1.812845,181,0
1108,3,1,4.236111,2.951389,180,0
1116,10,3,11.076389,7.690972,180,0
1121,15,1,3.683659,1.972765,179,0
1123,3,7,8.487216,2.805398,176,0
1130,12,7,3.036723,3.213277,177,0
1130,13,6,2.352528,1.597612,178,0
1138,10,4,3.282123,1.728352,179,0
1148,1,5,0.582627,1.995056,177,0
1150,9,6,7.664106,3.928073,179,0
1152,8,7,0.446429,13.281250,84,0
1158,4,3,9.236111,2.638889,180,0
1176,3,5,6.581704,1.483939,179,0
1198,9,5,11.016061,2.304469,179,0
1210,1,2,9.427374,2.234637,179,0
1210,2,1,9.462291,1.972765,179,0
1211,0,2,11.446629,3.458567,178,0
1212,14,5,12.113764,1.088483,178,0
1221,2,6,5.113636,2.414773,176,0
1224,8,1,4.292582,2.850275,182,0
1226,7,6,9.706704,2.513966,179,0
1228,0,7,0.839286,3.767857,175,0
1229,14,6,3.002107,2.492978,178,0
1238,12,5,9.726124,1.948736,178,0
1239,0,3,3.704354,2.563202,178,0
1245,12,6,8.988764,1.738062,178,0
1248,0,5,1.278409,2.414773,176,0
1271,2,6,8.280367,1.853814,177,0
1274,11,3,5.190972,1.371528,180,0
1278,15,6,1.924435,2.206921,177,0
1278,12,5,1.885475,1.868017,179,0
1278,15,5,2.563202,4.160815,178,0
1278,15,4,1.553771,1.623603,179,0
1282,6,7,1.808287,2.668539,178,0
1283,9,6,0.104866,2.044883,596,0
1293,1,4,6.776685,1.562500,178,0
1300,7,4,5.301966,2.528090,178,0
1302,2,7,2.006392,1.367188,176,0
1315,4,4,3.862360,4.195927,178,0
1315,9,2,3.729282,3.332182,181,0
1316,2,7,8.540483,2.769886,176,0
1322,7,6,1.222067,2.548883,179,0
1341,5,7,7.724719,1.632725,178,0
1344,12,1,12.239583,0.520833,180,0
1349,3,7,10.752119,4.766949,177,0
1365,11,6,9.058989,3.493680,178,0
1379,7,7,3.335674,2.808989,178,0
1383,10,3,4.027778,2.135417,180,0
1397,9,4,6.145833,2.256944,180,0
1399,7,7,5.635534,2.914326,178,0
1435,0,7,1.410714,3.178571,175,0
1435,1,7,1.977401,4.396186,177,0
1435,11,2,1.225829,2.520718,181,0
1447,2,3,12.429775,1.492275,178,0
1455,10,7,3.386872,1.868017,179,0
1457,10,5,3.683659,1.518855,179,0
1468,5,4,6.597222,1.718750,180,0
1468,10,4,6.948324,3.072626,179,0
1470,8,3,0.050951,1.906420,736,0
1476,6,3,6.649306,1.440972,180,0
1482,9,5,3.351955,2.758380,179,0
1484,4,6,9.286723,1.641949,177,0
1486,1,7,8.262712,2.259887,177,0
1491,7,7,3.212781,1.983848,178,0
1496,8,2,0.048077,1.578526,780,0
1506,4,6,1.412429,1.024011,177,0
1511,6,3,7.291667,1.545139,180,0
1514,15,4,4.469274,3.823324,179,0
1527,10,6,3.770950,2.339385,179,0
1531,5,7,7.680085,3.478107,177,0
1556,13,3,6.878492,2.147346,179,0
